#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Podem sim. O ideal é que o açúcar seja consumido o mínimo possível, não sendo adicionado em preparações como sucos, vitaminas, chás e café. E nas demais receitas, como bolos, tortas e doces o correto é se atentar a quantidade a ser consumida. Já os adoçantes eles podem ser consumidos, uma vez que não possuem glicose e não elevam a glicemia. Prefira os naturais como a stévia e o xilitol, mas se atente à quantidade a ser consumida, pois o seu consumo em excesso não é benéfico. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-5	Podem	_	
1-2	6-9	sim	_	
1-3	9-10	.	_	
1-4	11-12	O	_	
1-5	13-18	ideal	_	
1-6	19-20	é	_	
1-7	21-24	que	_	
1-8	25-26	o	_	
1-9	27-33	açúcar	Food	
1-10	34-38	seja	_	
1-11	39-48	consumido	_	
1-12	49-50	o	_	
1-13	51-57	mínimo	_	
1-14	58-66	possível	_	
1-15	66-67	,	_	
1-16	68-71	não	_	
1-17	72-77	sendo	_	
1-18	78-88	adicionado	_	
1-19	89-91	em	_	
1-20	92-103	preparações	_	
1-21	104-108	como	_	
1-22	109-114	sucos	Food	
1-23	114-115	,	_	
1-24	116-125	vitaminas	Food	
1-25	125-126	,	_	
1-26	127-131	chás	Food	
1-27	132-133	e	_	
1-28	134-138	café	Food	
1-29	138-139	.	_	
1-30	140-141	E	_	
1-31	142-145	nas	_	
1-32	146-152	demais	_	
1-33	153-161	receitas	_	
1-34	161-162	,	_	
1-35	163-167	como	_	
1-36	168-173	bolos	Food	
1-37	173-174	,	_	
1-38	175-181	tortas	Food	
1-39	182-183	e	_	
1-40	184-189	doces	Food	
1-41	190-191	o	_	
1-42	192-199	correto	_	
1-43	200-201	é	_	
1-44	202-204	se	_	
1-45	205-212	atentar	_	
1-46	213-214	a	_	
1-47	215-225	quantidade	_	
1-48	226-227	a	_	
1-49	228-231	ser	_	
1-50	232-241	consumida	_	
1-51	241-242	.	_	
1-52	243-245	Já	_	
1-53	246-248	os	_	
1-54	249-258	adoçantes	Food	
1-55	259-263	eles	_	
1-56	264-269	podem	_	
1-57	270-273	ser	_	
1-58	274-284	consumidos	_	
1-59	284-285	,	_	
1-60	286-289	uma	_	
1-61	290-293	vez	_	
1-62	294-297	que	_	
1-63	298-301	não	_	
1-64	302-309	possuem	_	
1-65	310-317	glicose	Food	
1-66	318-319	e	_	
1-67	320-323	não	_	
1-68	324-330	elevam	_	
1-69	331-332	a	_	
1-70	333-341	glicemia	GlucoseValue	
1-71	341-342	.	_	
1-72	343-350	Prefira	_	
1-73	351-353	os	_	
1-74	354-362	naturais	_	
1-75	363-367	como	_	
1-76	368-369	a	_	
1-77	370-376	stévia	Food	
1-78	377-378	e	_	
1-79	379-380	o	_	
1-80	381-388	xilitol	Food	
1-81	388-389	,	_	
1-82	390-393	mas	_	
1-83	394-396	se	_	
1-84	397-403	atente	_	
1-85	404-405	à	_	
1-86	406-416	quantidade	_	
1-87	417-418	a	_	
1-88	419-422	ser	_	
1-89	423-432	consumida	_	
1-90	432-433	,	_	
1-91	434-438	pois	_	
1-92	439-440	o	_	
1-93	441-444	seu	_	
1-94	445-452	consumo	_	
1-95	453-455	em	_	
1-96	456-463	excesso	_	
1-97	464-467	não	_	
1-98	468-469	é	_	
1-99	470-478	benéfico	_	
1-100	478-479	.	_	
1-101	480-484	Para	_	
1-102	485-488	uma	_	
1-103	489-499	orientação	_	
1-104	500-504	mais	_	
1-105	505-515	específica	_	
1-106	516-517	o	_	
1-107	518-523	ideal	_	
1-108	524-525	é	_	
1-109	526-529	que	_	
1-110	530-534	você	_	
1-111	535-537	se	_	
1-112	538-546	consulte	_	
1-113	547-550	com	_	
1-114	551-553	um	_	
1-115	554-567	nutricionista	_	
1-116	568-569	(	_	
1-117	569-572	que	_	
1-118	573-578	estão	_	
1-119	579-590	disponíveis	_	
1-120	591-604	gratuitamente	_	
1-121	605-607	no	_	
1-122	608-611	SUS	_	
1-123	611-612	)	_	
1-124	613-617	pois	_	
1-125	618-621	ele	_	
1-126	622-628	poderá	_	
1-127	629-635	montar	_	
1-128	636-639	uma	_	
1-129	640-645	dieta	NonMedicalTreatment[1]	
1-130	646-651	ideal	NonMedicalTreatment[1]	
1-131	652-656	para	_	
1-132	657-659	as	_	
1-133	660-664	suas	_	
1-134	665-677	necessidades	_	
1-135	677-678	.	_	
