#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Formigamento e dormência nas pernas e nos pés podem ser causados pela neuropatia diabética. A neuropatia diabética pode ocorrer de várias formas. O tipo de neuropatia mais comum afeta os membros (pés, pernas, mãos e braços). Começa com dor em queimação principalmente à noite e piora até perder sensibilidade (dificuldade de sentir o toque). Tem tratamentos farmacológicos (remédios) que podem ajudar a controlar a dor, mas têm de ser prescritos pelo médico.
1-1	0-12	Formigamento	Symptom[1]	has	1-13[2_1]	
1-2	13-14	e	Symptom[1]	_	_	
1-3	15-24	dormência	Symptom[1]	_	_	
1-4	25-28	nas	_	_	_	
1-5	29-35	pernas	_	_	_	
1-6	36-37	e	_	_	_	
1-7	38-41	nos	_	_	_	
1-8	42-45	pés	_	_	_	
1-9	46-51	podem	_	_	_	
1-10	52-55	ser	_	_	_	
1-11	56-64	causados	_	_	_	
1-12	65-69	pela	_	_	_	
1-13	70-80	neuropatia	Complication[2]	_	_	
1-14	81-90	diabética	Complication[2]	_	_	
1-15	90-91	.	_	_	_	
1-16	92-93	A	_	_	_	
1-17	94-104	neuropatia	Complication[3]	_	_	
1-18	105-114	diabética	Complication[3]	_	_	
1-19	115-119	pode	_	_	_	
1-20	120-127	ocorrer	_	_	_	
1-21	128-130	de	_	_	_	
1-22	131-137	várias	_	_	_	
1-23	138-144	formas	_	_	_	
1-24	144-145	.	_	_	_	
1-25	146-147	O	_	_	_	
1-26	148-152	tipo	_	_	_	
1-27	153-155	de	_	_	_	
1-28	156-166	neuropatia	Complication	_	_	
1-29	167-171	mais	_	_	_	
1-30	172-177	comum	_	_	_	
1-31	178-183	afeta	_	_	_	
1-32	184-186	os	_	_	_	
1-33	187-194	membros	_	_	_	
1-34	195-196	(	_	_	_	
1-35	196-199	pés	_	_	_	
1-36	199-200	,	_	_	_	
1-37	201-207	pernas	_	_	_	
1-38	207-208	,	_	_	_	
1-39	209-213	mãos	_	_	_	
1-40	214-215	e	_	_	_	
1-41	216-222	braços	_	_	_	
1-42	222-223	)	_	_	_	
1-43	223-224	.	_	_	_	
1-44	225-231	Começa	_	_	_	
1-45	232-235	com	_	_	_	
1-46	236-239	dor	Symptom[4]	has	1-28[0_4]	
1-47	240-242	em	Symptom[4]	_	_	
1-48	243-252	queimação	Symptom[4]	_	_	
1-49	253-267	principalmente	_	_	_	
1-50	268-269	à	_	_	_	
1-51	270-275	noite	_	_	_	
1-52	276-277	e	_	_	_	
1-53	278-283	piora	_	_	_	
1-54	284-287	até	_	_	_	
1-55	288-294	perder	Symptom[5]	has	1-28[0_5]	
1-56	295-308	sensibilidade	Symptom[5]	_	_	
1-57	309-310	(	_	_	_	
1-58	310-321	dificuldade	_	_	_	
1-59	322-324	de	_	_	_	
1-60	325-331	sentir	_	_	_	
1-61	332-333	o	_	_	_	
1-62	334-339	toque	_	_	_	
1-63	339-340	)	_	_	_	
1-64	340-341	.	_	_	_	
1-65	342-345	Tem	_	_	_	
1-66	346-357	tratamentos	Medication[6]	_	_	
1-67	358-372	farmacológicos	Medication[6]	_	_	
1-68	373-374	(	_	_	_	
1-69	374-382	remédios	_	_	_	
1-70	382-383	)	_	_	_	
1-71	384-387	que	_	_	_	
1-72	388-393	podem	_	_	_	
1-73	394-400	ajudar	_	_	_	
1-74	401-402	a	_	_	_	
1-75	403-412	controlar	_	_	_	
1-76	413-414	a	_	_	_	
1-77	415-418	dor	Symptom	treats	1-66[6_0]	
1-78	418-419	,	_	_	_	
1-79	420-423	mas	_	_	_	
1-80	424-427	têm	_	_	_	
1-81	428-430	de	_	_	_	
1-82	431-434	ser	_	_	_	
1-83	435-445	prescritos	_	_	_	
1-84	446-450	pelo	_	_	_	
1-85	451-457	médico	_	_	_	
1-86	457-458	.	_	_	_	
