#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Diabéticos devem adotar um estilo de vida saudável e equilibrado. O jejum intermitente é uma estratégia nutricional que deve ser avaliada por um nutricionista, acompanhada e não é uma boa opção para todas as pessoas, não sendo recomendando para aqueles que fazem uso de insulina. Você pode obter mais informações gratuitas em como ter uma alimentação saudável no Guia Alimentar Para a População Brasileira, disponível gratuitamente para download (https://bvsms.saude.gov.br/bvs/publicacoes/guia_alimentar_populacao_brasileira_2ed.pdf). Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-10	Diabéticos	_	
1-2	11-16	devem	_	
1-3	17-23	adotar	NonMedicalTreatment[1]	
1-4	24-26	um	NonMedicalTreatment[1]	
1-5	27-33	estilo	NonMedicalTreatment[1]	
1-6	34-36	de	NonMedicalTreatment[1]	
1-7	37-41	vida	NonMedicalTreatment[1]	
1-8	42-50	saudável	NonMedicalTreatment[1]	
1-9	51-52	e	NonMedicalTreatment[1]	
1-10	53-64	equilibrado	NonMedicalTreatment[1]	
1-11	64-65	.	_	
1-12	66-67	O	_	
1-13	68-73	jejum	NonMedicalTreatment[2]	
1-14	74-86	intermitente	NonMedicalTreatment[2]	
1-15	87-88	é	_	
1-16	89-92	uma	_	
1-17	93-103	estratégia	_	
1-18	104-115	nutricional	_	
1-19	116-119	que	_	
1-20	120-124	deve	_	
1-21	125-128	ser	_	
1-22	129-137	avaliada	_	
1-23	138-141	por	_	
1-24	142-144	um	_	
1-25	145-158	nutricionista	_	
1-26	158-159	,	_	
1-27	160-171	acompanhada	_	
1-28	172-173	e	_	
1-29	174-177	não	_	
1-30	178-179	é	_	
1-31	180-183	uma	_	
1-32	184-187	boa	_	
1-33	188-193	opção	_	
1-34	194-198	para	_	
1-35	199-204	todas	_	
1-36	205-207	as	_	
1-37	208-215	pessoas	_	
1-38	215-216	,	_	
1-39	217-220	não	_	
1-40	221-226	sendo	_	
1-41	227-239	recomendando	_	
1-42	240-244	para	_	
1-43	245-252	aqueles	_	
1-44	253-256	que	_	
1-45	257-262	fazem	_	
1-46	263-266	uso	_	
1-47	267-269	de	_	
1-48	270-278	insulina	_	
1-49	278-279	.	_	
1-50	280-284	Você	_	
1-51	285-289	pode	_	
1-52	290-295	obter	_	
1-53	296-300	mais	_	
1-54	301-312	informações	_	
1-55	313-322	gratuitas	_	
1-56	323-325	em	_	
1-57	326-330	como	_	
1-58	331-334	ter	_	
1-59	335-338	uma	_	
1-60	339-350	alimentação	_	
1-61	351-359	saudável	_	
1-62	360-362	no	_	
1-63	363-367	Guia	_	
1-64	368-377	Alimentar	_	
1-65	378-382	Para	_	
1-66	383-384	a	_	
1-67	385-394	População	_	
1-68	395-405	Brasileira	_	
1-69	405-406	,	_	
1-70	407-417	disponível	_	
1-71	418-431	gratuitamente	_	
1-72	432-436	para	_	
1-73	437-445	download	_	
1-74	446-447	(	_	
1-75	447-452	https	_	
1-76	452-453	:	_	
1-77	453-454	/	_	
1-78	454-455	/	_	
1-79	455-473	bvsms.saude.gov.br	_	
1-80	473-474	/	_	
1-81	474-477	bvs	_	
1-82	477-478	/	_	
1-83	478-489	publicacoes	_	
1-84	489-490	/	_	
1-85	490-525	guia_alimentar_populacao_brasileira	_	
1-86	525-526	_	_	
1-87	526-533	2ed.pdf	_	
1-88	533-534	)	_	
1-89	534-535	.	_	
1-90	536-540	Para	_	
1-91	541-544	uma	_	
1-92	545-555	orientação	_	
1-93	556-560	mais	_	
1-94	561-571	específica	_	
1-95	572-573	o	_	
1-96	574-579	ideal	_	
1-97	580-581	é	_	
1-98	582-585	que	_	
1-99	586-590	você	_	
1-100	591-593	se	_	
1-101	594-602	consulte	_	
1-102	603-606	com	_	
1-103	607-609	um	_	
1-104	610-623	nutricionista	_	
1-105	624-625	(	_	
1-106	625-628	que	_	
1-107	629-634	estão	_	
1-108	635-646	disponíveis	_	
1-109	647-660	gratuitamente	_	
1-110	661-663	no	_	
1-111	664-667	SUS	_	
1-112	667-668	)	_	
1-113	669-673	pois	_	
1-114	674-677	ele	_	
1-115	678-684	poderá	_	
1-116	685-691	montar	_	
1-117	692-695	uma	_	
1-118	696-701	dieta	NonMedicalTreatment[3]	
1-119	702-707	ideal	NonMedicalTreatment[3]	
1-120	708-712	para	_	
1-121	713-715	as	_	
1-122	716-720	suas	_	
1-123	721-733	necessidades	_	
1-124	733-734	.	_	
