#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Grão de bico é um alimento fonte de fibras e que possui baixo índice glicêmico, o que indica que será absorvido mais lentamente, e o aumento da glicose será gradual. Todo alimento fonte de carboidratos aumentará a glicose, mas o importante é controlar esse aumento para evitar os picos glicêmicos. Quando ingerido de maneira balanceada, grão de bico é uma boa opção, mas ter uma dieta equilibrada em nutrientes e calorias é essencial para o controle do diabetes. Procure um nutricionista (disponível gratuitamente no SUS) para montar um plano alimentar que seja ideal para você e suas necessidades.
1-1	0-4	Grão	Food[1]	_	_	
1-2	5-7	de	Food[1]	_	_	
1-3	8-12	bico	Food[1]	_	_	
1-4	13-14	é	_	_	_	
1-5	15-17	um	_	_	_	
1-6	18-26	alimento	_	_	_	
1-7	27-32	fonte	_	_	_	
1-8	33-35	de	_	_	_	
1-9	36-42	fibras	Food	has	1-1[1_0]	
1-10	43-44	e	_	_	_	
1-11	45-48	que	_	_	_	
1-12	49-55	possui	_	_	_	
1-13	56-61	baixo	_	_	_	
1-14	62-68	índice	_	_	_	
1-15	69-78	glicêmico	_	_	_	
1-16	78-79	,	_	_	_	
1-17	80-81	o	_	_	_	
1-18	82-85	que	_	_	_	
1-19	86-92	indica	_	_	_	
1-20	93-96	que	_	_	_	
1-21	97-101	será	_	_	_	
1-22	102-111	absorvido	_	_	_	
1-23	112-116	mais	_	_	_	
1-24	117-127	lentamente	_	_	_	
1-25	127-128	,	_	_	_	
1-26	129-130	e	_	_	_	
1-27	131-132	o	_	_	_	
1-28	133-140	aumento	_	_	_	
1-29	141-143	da	_	_	_	
1-30	144-151	glicose	_	_	_	
1-31	152-156	será	_	_	_	
1-32	157-164	gradual	_	_	_	
1-33	164-165	.	_	_	_	
1-34	166-170	Todo	_	_	_	
1-35	171-179	alimento	_	_	_	
1-36	180-185	fonte	_	_	_	
1-37	186-188	de	_	_	_	
1-38	189-201	carboidratos	Food	_	_	
1-39	202-211	aumentará	_	_	_	
1-40	212-213	a	_	_	_	
1-41	214-221	glicose	_	_	_	
1-42	221-222	,	_	_	_	
1-43	223-226	mas	_	_	_	
1-44	227-228	o	_	_	_	
1-45	229-239	importante	_	_	_	
1-46	240-241	é	_	_	_	
1-47	242-251	controlar	_	_	_	
1-48	252-256	esse	_	_	_	
1-49	257-264	aumento	_	_	_	
1-50	265-269	para	_	_	_	
1-51	270-276	evitar	_	_	_	
1-52	277-279	os	_	_	_	
1-53	280-285	picos	Complication[2]	causes	1-38[0_2]	
1-54	286-296	glicêmicos	Complication[2]	_	_	
1-55	296-297	.	_	_	_	
1-56	298-304	Quando	_	_	_	
1-57	305-313	ingerido	_	_	_	
1-58	314-316	de	_	_	_	
1-59	317-324	maneira	_	_	_	
1-60	325-335	balanceada	_	_	_	
1-61	335-336	,	_	_	_	
1-62	337-341	grão	Food[3]	_	_	
1-63	342-344	de	Food[3]	_	_	
1-64	345-349	bico	Food[3]	_	_	
1-65	350-351	é	_	_	_	
1-66	352-355	uma	_	_	_	
1-67	356-359	boa	_	_	_	
1-68	360-365	opção	_	_	_	
1-69	365-366	,	_	_	_	
1-70	367-370	mas	_	_	_	
1-71	371-374	ter	_	_	_	
1-72	375-378	uma	_	_	_	
1-73	379-384	dieta	_	_	_	
1-74	385-396	equilibrada	_	_	_	
1-75	397-399	em	_	_	_	
1-76	400-410	nutrientes	_	_	_	
1-77	411-412	e	_	_	_	
1-78	413-421	calorias	_	_	_	
1-79	422-423	é	_	_	_	
1-80	424-433	essencial	_	_	_	
1-81	434-438	para	_	_	_	
1-82	439-440	o	_	_	_	
1-83	441-449	controle	_	_	_	
1-84	450-452	do	_	_	_	
1-85	453-461	diabetes	_	_	_	
1-86	461-462	.	_	_	_	
1-87	463-470	Procure	_	_	_	
1-88	471-473	um	_	_	_	
1-89	474-487	nutricionista	_	_	_	
1-90	488-489	(	_	_	_	
1-91	489-499	disponível	_	_	_	
1-92	500-513	gratuitamente	_	_	_	
1-93	514-516	no	_	_	_	
1-94	517-520	SUS	_	_	_	
1-95	520-521	)	_	_	_	
1-96	522-526	para	_	_	_	
1-97	527-533	montar	_	_	_	
1-98	534-536	um	_	_	_	
1-99	537-542	plano	_	_	_	
1-100	543-552	alimentar	_	_	_	
1-101	553-556	que	_	_	_	
1-102	557-561	seja	_	_	_	
1-103	562-567	ideal	_	_	_	
1-104	568-572	para	_	_	_	
1-105	573-577	você	_	_	_	
1-106	578-579	e	_	_	_	
1-107	580-584	suas	_	_	_	
1-108	585-597	necessidades	_	_	_	
1-109	597-598	.	_	_	_	
