#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=É uma boa opção sim. Para o café da manhã você pode consumir frutas, acompanhadas de aveia, chia ou linhaça. Além disso, pães com queijos brancos (requeijão, queijo minas frescal, cottage, ricota), ovos mexidos. Uma outra opção são panquecas de frutas, vitaminas, bolos caseiros e cuscuz de milho. Consuma alimentos da época e da sua região. Evite também os ultraprocessados como: margarina, biscoitos recheados, cereais açucarados, bebidas açucaradas, achocolatados e a adição de açúcar as preparações. Não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	É	_	
1-2	2-5	uma	_	
1-3	6-9	boa	_	
1-4	10-15	opção	_	
1-5	16-19	sim	_	
1-6	19-20	.	_	
1-7	21-25	Para	_	
1-8	26-27	o	_	
1-9	28-32	café	Food	
1-10	33-35	da	_	
1-11	36-41	manhã	_	
1-12	42-46	você	_	
1-13	47-51	pode	_	
1-14	52-60	consumir	_	
1-15	61-67	frutas	Food	
1-16	67-68	,	_	
1-17	69-81	acompanhadas	_	
1-18	82-84	de	_	
1-19	85-90	aveia	Food	
1-20	90-91	,	_	
1-21	92-96	chia	Food	
1-22	97-99	ou	_	
1-23	100-107	linhaça	Food	
1-24	107-108	.	_	
1-25	109-113	Além	_	
1-26	114-119	disso	_	
1-27	119-120	,	_	
1-28	121-125	pães	Food	
1-29	126-129	com	_	
1-30	130-137	queijos	Food[1]	
1-31	138-145	brancos	Food[1]	
1-32	146-147	(	_	
1-33	147-156	requeijão	Food	
1-34	156-157	,	_	
1-35	158-164	queijo	Food[2]	
1-36	165-170	minas	Food[2]	
1-37	171-178	frescal	Food[2]	
1-38	178-179	,	_	
1-39	180-187	cottage	Food	
1-40	187-188	,	_	
1-41	189-195	ricota	Food	
1-42	195-196	)	_	
1-43	196-197	,	_	
1-44	198-202	ovos	Food[3]	
1-45	203-210	mexidos	Food[3]	
1-46	210-211	.	_	
1-47	212-215	Uma	_	
1-48	216-221	outra	_	
1-49	222-227	opção	_	
1-50	228-231	são	_	
1-51	232-241	panquecas	Food[4]	
1-52	242-244	de	Food[4]	
1-53	245-251	frutas	Food[4]	
1-54	251-252	,	_	
1-55	253-262	vitaminas	Food	
1-56	262-263	,	_	
1-57	264-269	bolos	Food[5]	
1-58	270-278	caseiros	Food[5]	
1-59	279-280	e	_	
1-60	281-287	cuscuz	Food[6]	
1-61	288-290	de	Food[6]	
1-62	291-296	milho	Food[6]	
1-63	296-297	.	_	
1-64	298-305	Consuma	_	
1-65	306-315	alimentos	_	
1-66	316-318	da	_	
1-67	319-324	época	_	
1-68	325-326	e	_	
1-69	327-329	da	_	
1-70	330-333	sua	_	
1-71	334-340	região	_	
1-72	340-341	.	_	
1-73	342-347	Evite	_	
1-74	348-354	também	_	
1-75	355-357	os	_	
1-76	358-374	ultraprocessados	_	
1-77	375-379	como	_	
1-78	379-380	:	_	
1-79	381-390	margarina	Food	
1-80	390-391	,	_	
1-81	392-401	biscoitos	Food[7]	
1-82	402-411	recheados	Food[7]	
1-83	411-412	,	_	
1-84	413-420	cereais	Food[8]	
1-85	421-431	açucarados	Food[8]	
1-86	431-432	,	_	
1-87	433-440	bebidas	Food[9]	
1-88	441-451	açucaradas	Food[9]	
1-89	451-452	,	_	
1-90	453-466	achocolatados	Food	
1-91	467-468	e	_	
1-92	469-470	a	_	
1-93	471-477	adição	_	
1-94	478-480	de	_	
1-95	481-487	açúcar	Food	
1-96	488-490	as	_	
1-97	491-502	preparações	_	
1-98	502-503	.	_	
1-99	504-507	Não	_	
1-100	508-510	há	_	
1-101	511-518	nenhuma	_	
1-102	519-528	restrição	_	
1-103	529-531	de	_	
1-104	532-541	alimentos	_	
1-105	542-546	para	_	
1-106	547-549	os	_	
1-107	550-560	diabéticos	_	
1-108	560-561	,	_	
1-109	562-563	o	_	
1-110	564-574	importante	_	
1-111	575-576	é	_	
1-112	577-579	se	_	
1-113	580-587	atentar	_	
