#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=É uma boa opção sim. Para o café da manhã você pode consumir frutas, acompanhadas de aveia, chia ou linhaça. Além disso, pães com queijos brancos (requeijão, queijo minas frescal, cottage, ricota), ovos mexidos. Uma outra opção são panquecas de frutas, vitaminas, bolos caseiros e cuscuz de milho. Consuma alimentos da época e da sua região. Evite também os ultraprocessados como: margarina, biscoitos recheados, cereais açucarados, bebidas açucaradas, achocolatados e a adição de açúcar as preparações. Não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	É	_	_	_	
1-2	2-5	uma	_	_	_	
1-3	6-9	boa	_	_	_	
1-4	10-15	opção	_	_	_	
1-5	16-19	sim	_	_	_	
1-6	19-20	.	_	_	_	
1-7	21-25	Para	_	_	_	
1-8	26-27	o	_	_	_	
1-9	28-32	café	Time[1]	has|has|has|has|has|has|has|has|has|has|has|has|has|has|has	1-15[0_1]|1-19[0_1]|1-21[0_1]|1-23[0_1]|1-28[0_1]|1-30[2_1]|1-33[0_1]|1-35[3_1]|1-39[0_1]|1-41[0_1]|1-44[4_1]|1-51[5_1]|1-55[0_1]|1-57[6_1]|1-60[7_1]	
1-10	33-35	da	Time[1]	_	_	
1-11	36-41	manhã	Time[1]	_	_	
1-12	42-46	você	_	_	_	
1-13	47-51	pode	_	_	_	
1-14	52-60	consumir	_	_	_	
1-15	61-67	frutas	Food	_	_	
1-16	67-68	,	_	_	_	
1-17	69-81	acompanhadas	_	_	_	
1-18	82-84	de	_	_	_	
1-19	85-90	aveia	Food	_	_	
1-20	90-91	,	_	_	_	
1-21	92-96	chia	Food	_	_	
1-22	97-99	ou	_	_	_	
1-23	100-107	linhaça	Food	_	_	
1-24	107-108	.	_	_	_	
1-25	109-113	Além	_	_	_	
1-26	114-119	disso	_	_	_	
1-27	119-120	,	_	_	_	
1-28	121-125	pães	Food	_	_	
1-29	126-129	com	_	_	_	
1-30	130-137	queijos	Food[2]	_	_	
1-31	138-145	brancos	Food[2]	_	_	
1-32	146-147	(	_	_	_	
1-33	147-156	requeijão	Food	_	_	
1-34	156-157	,	_	_	_	
1-35	158-164	queijo	Food[3]	_	_	
1-36	165-170	minas	Food[3]	_	_	
1-37	171-178	frescal	Food[3]	_	_	
1-38	178-179	,	_	_	_	
1-39	180-187	cottage	Food	_	_	
1-40	187-188	,	_	_	_	
1-41	189-195	ricota	Food	_	_	
1-42	195-196	)	_	_	_	
1-43	196-197	,	_	_	_	
1-44	198-202	ovos	Food[4]	_	_	
1-45	203-210	mexidos	Food[4]	_	_	
1-46	210-211	.	_	_	_	
1-47	212-215	Uma	_	_	_	
1-48	216-221	outra	_	_	_	
1-49	222-227	opção	_	_	_	
1-50	228-231	são	_	_	_	
1-51	232-241	panquecas	Food[5]	_	_	
1-52	242-244	de	Food[5]	_	_	
1-53	245-251	frutas	Food[5]	_	_	
1-54	251-252	,	_	_	_	
1-55	253-262	vitaminas	Food	_	_	
1-56	262-263	,	_	_	_	
1-57	264-269	bolos	Food[6]	_	_	
1-58	270-278	caseiros	Food[6]	_	_	
1-59	279-280	e	_	_	_	
1-60	281-287	cuscuz	Food[7]	_	_	
1-61	288-290	de	Food[7]	_	_	
1-62	291-296	milho	Food[7]	_	_	
1-63	296-297	.	_	_	_	
1-64	298-305	Consuma	_	_	_	
1-65	306-315	alimentos	_	_	_	
1-66	316-318	da	_	_	_	
1-67	319-324	época	_	_	_	
1-68	325-326	e	_	_	_	
1-69	327-329	da	_	_	_	
1-70	330-333	sua	_	_	_	
1-71	334-340	região	_	_	_	
1-72	340-341	.	_	_	_	
1-73	342-347	Evite	_	_	_	
1-74	348-354	também	_	_	_	
1-75	355-357	os	_	_	_	
1-76	358-374	ultraprocessados	Food	_	_	
1-77	375-379	como	_	_	_	
1-78	379-380	:	_	_	_	
