#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A metformina é um medicamento de primeira linha indicado para o tratamento da diabetes tipo 2, isoladamente ou associado a outros antidiabéticos orais. Ela auxilia na redução dos níveis de glicose no sangue, ajudando a controlar o diabetes e suas consequências. É importante lembrar que ela é apenas parte da terapia do diabetes, por isso não basta tomá-la sozinha.
1-1	0-1	A	_	_	_	
1-2	2-12	metformina	Medication	_	_	
1-3	13-14	é	_	_	_	
1-4	15-17	um	_	_	_	
1-5	18-29	medicamento	_	_	_	
1-6	30-32	de	_	_	_	
1-7	33-41	primeira	_	_	_	
1-8	42-47	linha	_	_	_	
1-9	48-56	indicado	_	_	_	
1-10	57-61	para	_	_	_	
1-11	62-63	o	_	_	_	
1-12	64-74	tratamento	_	_	_	
1-13	75-77	da	_	_	_	
1-14	78-86	diabetes	DiabetesType[1]	treats|treats	1-2[0_1]|1-23[2_1]	
1-15	87-91	tipo	DiabetesType[1]	_	_	
1-16	92-93	2	DiabetesType[1]	_	_	
1-17	93-94	,	_	_	_	
1-18	95-107	isoladamente	_	_	_	
1-19	108-110	ou	_	_	_	
1-20	111-120	associado	_	_	_	
1-21	121-122	a	_	_	_	
1-22	123-129	outros	_	_	_	
1-23	130-144	antidiabéticos	Medication[2]	_	_	
1-24	145-150	orais	Medication[2]	_	_	
1-25	150-151	.	_	_	_	
1-26	152-155	Ela	_	_	_	
1-27	156-163	auxilia	_	_	_	
1-28	164-166	na	_	_	_	
1-29	167-174	redução	_	_	_	
1-30	175-178	dos	_	_	_	
1-31	179-185	níveis	GlucoseValue[3]	treats	1-2[0_3]	
1-32	186-188	de	GlucoseValue[3]	_	_	
1-33	189-196	glicose	GlucoseValue[3]	_	_	
1-34	197-199	no	GlucoseValue[3]	_	_	
1-35	200-206	sangue	GlucoseValue[3]	_	_	
1-36	206-207	,	_	_	_	
1-37	208-216	ajudando	_	_	_	
1-38	217-218	a	_	_	_	
1-39	219-228	controlar	_	_	_	
1-40	229-230	o	_	_	_	
1-41	231-239	diabetes	Complication	_	_	
1-42	240-241	e	_	_	_	
1-43	242-246	suas	_	_	_	
1-44	247-260	consequências	_	_	_	
1-45	260-261	.	_	_	_	
1-46	262-263	É	_	_	_	
1-47	264-274	importante	_	_	_	
1-48	275-282	lembrar	_	_	_	
1-49	283-286	que	_	_	_	
1-50	287-290	ela	_	_	_	
1-51	291-292	é	_	_	_	
1-52	293-299	apenas	_	_	_	
1-53	300-305	parte	_	_	_	
1-54	306-308	da	_	_	_	
1-55	309-316	terapia	_	_	_	
1-56	317-319	do	_	_	_	
1-57	320-328	diabetes	Complication	_	_	
1-58	328-329	,	_	_	_	
1-59	330-333	por	_	_	_	
1-60	334-338	isso	_	_	_	
1-61	339-342	não	_	_	_	
1-62	343-348	basta	_	_	_	
1-63	349-356	tomá-la	_	_	_	
1-64	357-364	sozinha	_	_	_	
1-65	364-365	.	_	_	_	

#Text=Além disso, nunca se deve se automedicar. A metformina, assim como outros remédios, deve ser prescrita pelo seu médico.
2-1	368-372	Além	_	_	_	
2-2	373-378	disso	_	_	_	
2-3	378-379	,	_	_	_	
2-4	380-385	nunca	_	_	_	
2-5	386-388	se	_	_	_	
2-6	389-393	deve	_	_	_	
2-7	394-396	se	_	_	_	
2-8	397-408	automedicar	_	_	_	
2-9	408-409	.	_	_	_	
2-10	410-411	A	_	_	_	
2-11	412-422	metformina	Medication	_	_	
2-12	422-423	,	_	_	_	
2-13	424-429	assim	_	_	_	
2-14	430-434	como	_	_	_	
2-15	435-441	outros	_	_	_	
2-16	442-450	remédios	_	_	_	
2-17	450-451	,	_	_	_	
2-18	452-456	deve	_	_	_	
2-19	457-460	ser	_	_	_	
2-20	461-470	prescrita	_	_	_	
2-21	471-475	pelo	_	_	_	
2-22	476-479	seu	_	_	_	
2-23	480-486	médico	_	_	_	
2-24	486-487	.	_	_	_	
