#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Em relação aos alimentos deve-se ficar atento aos rótulos e evitar o consumo. O Nestum possui na sua lista de ingrediente sacarose (açúcar), mel (açúcar) e farinha de trigo, totalizando 16 gramas de açúcar por porção (30g), com isso,ele é um alimento que deve ser evitado por diabéticos. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-2	Em	_	_	_	
1-2	3-10	relação	_	_	_	
1-3	11-14	aos	_	_	_	
1-4	15-24	alimentos	_	_	_	
1-5	25-32	deve-se	_	_	_	
1-6	33-38	ficar	_	_	_	
1-7	39-45	atento	_	_	_	
1-8	46-49	aos	_	_	_	
1-9	50-57	rótulos	_	_	_	
1-10	58-59	e	_	_	_	
1-11	60-66	evitar	_	_	_	
1-12	67-68	o	_	_	_	
1-13	69-76	consumo	_	_	_	
1-14	76-77	.	_	_	_	
1-15	78-79	O	_	_	_	
1-16	80-86	Nestum	Food	_	_	
1-17	87-93	possui	_	_	_	
1-18	94-96	na	_	_	_	
1-19	97-100	sua	_	_	_	
1-20	101-106	lista	_	_	_	
1-21	107-109	de	_	_	_	
1-22	110-121	ingrediente	_	_	_	
1-23	122-130	sacarose	Food	has	1-16	
1-24	131-132	(	_	_	_	
1-25	132-138	açúcar	_	_	_	
1-26	138-139	)	_	_	_	
1-27	139-140	,	_	_	_	
1-28	141-144	mel	Food	has	1-16	
1-29	145-146	(	_	_	_	
1-30	146-152	açúcar	_	_	_	
1-31	152-153	)	_	_	_	
1-32	154-155	e	_	_	_	
1-33	156-163	farinha	Food[1]	has	1-16[0_1]	
1-34	164-166	de	Food[1]	_	_	
1-35	167-172	trigo	Food[1]	_	_	
1-36	172-173	,	_	_	_	
1-37	174-185	totalizando	_	_	_	
1-38	186-188	16	Dose[2]	has	1-41[0_2]	
1-39	189-195	gramas	Dose[2]	_	_	
1-40	196-198	de	_	_	_	
1-41	199-205	açúcar	Food	has	1-43[3_0]	
1-42	206-209	por	_	_	_	
1-43	210-216	porção	Dose[3]	has	1-16[0_3]	
1-44	217-218	(	Dose[3]	_	_	
1-45	218-221	30g	Dose[3]	_	_	
1-46	221-222	)	Dose[3]	_	_	
1-47	222-223	,	_	_	_	
1-48	224-227	com	_	_	_	
1-49	228-232	isso	_	_	_	
1-50	232-233	,	_	_	_	
1-51	233-236	ele	_	_	_	
1-52	237-238	é	_	_	_	
1-53	239-241	um	_	_	_	
1-54	242-250	alimento	_	_	_	
1-55	251-254	que	_	_	_	
1-56	255-259	deve	_	_	_	
1-57	260-263	ser	_	_	_	
1-58	264-271	evitado	_	_	_	
1-59	272-275	por	_	_	_	
1-60	276-286	diabéticos	_	_	_	
1-61	286-287	.	_	_	_	
1-62	288-292	Para	_	_	_	
1-63	293-296	uma	_	_	_	
1-64	297-307	orientação	_	_	_	
1-65	308-312	mais	_	_	_	
1-66	313-323	específica	_	_	_	
1-67	324-325	o	_	_	_	
1-68	326-331	ideal	_	_	_	
1-69	332-333	é	_	_	_	
1-70	334-337	que	_	_	_	
1-71	338-342	você	_	_	_	
1-72	343-345	se	_	_	_	
1-73	346-354	consulte	_	_	_	
1-74	355-358	com	_	_	_	
1-75	359-361	um	_	_	_	
1-76	362-375	nutricionista	_	_	_	
1-77	376-377	(	_	_	_	
1-78	377-380	que	_	_	_	
1-79	381-386	estão	_	_	_	
1-80	387-398	disponíveis	_	_	_	
1-81	399-412	gratuitamente	_	_	_	
1-82	413-415	no	_	_	_	
1-83	416-419	SUS	_	_	_	
1-84	419-420	)	_	_	_	
1-85	421-425	pois	_	_	_	
1-86	426-429	ele	_	_	_	
1-87	430-436	poderá	_	_	_	
1-88	437-443	montar	_	_	_	
1-89	444-447	uma	_	_	_	
1-90	448-453	dieta	_	_	_	
1-91	454-459	ideal	_	_	_	
1-92	460-464	para	_	_	_	
1-93	465-467	as	_	_	_	
1-94	468-472	suas	_	_	_	
1-95	473-485	necessidades	_	_	_	
1-96	485-486	.	_	_	_	
