#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=À princípio, o diabetes em si não está associado à queda de cabelo. Existem diversas situações, como uso de produtos químicos no cabelo, como o stress, como infecções por fungos na cabeça, ou como doenças (doenças da tireoide, lúpus, deficiência de ferro e de vitaminas do tipo B) que podem levar à queda de cabelo , portanto é importante que você se consulte com um médico para que ele avalie e tente buscar outras razões para a sua queda capilar.
1-1	0-1	À	_	_	_	
1-2	2-11	princípio	_	_	_	
1-3	11-12	,	_	_	_	
1-4	13-14	o	_	_	_	
1-5	15-23	diabetes	Complication	_	_	
1-6	24-26	em	_	_	_	
1-7	27-29	si	_	_	_	
1-8	30-33	não	_	_	_	
1-9	34-38	está	_	_	_	
1-10	39-48	associado	_	_	_	
1-11	49-50	à	_	_	_	
1-12	51-56	queda	Symptom[1]	has|has|has|has	1-43[3_1]|1-47[0_1]|1-33[2_1]|1-49[4_1]	
1-13	57-59	de	Symptom[1]	_	_	
1-14	60-66	cabelo	Symptom[1]	_	_	
1-15	66-67	.	_	_	_	
1-16	68-75	Existem	_	_	_	
1-17	76-84	diversas	_	_	_	
1-18	85-94	situações	_	_	_	
1-19	94-95	,	_	_	_	
1-20	96-100	como	_	_	_	
1-21	101-104	uso	_	_	_	
1-22	105-107	de	_	_	_	
1-23	108-116	produtos	_	_	_	
1-24	117-125	químicos	_	_	_	
1-25	126-128	no	_	_	_	
1-26	129-135	cabelo	_	_	_	
1-27	135-136	,	_	_	_	
1-28	137-141	como	_	_	_	
1-29	142-143	o	_	_	_	
1-30	144-150	stress	_	_	_	
1-31	150-151	,	_	_	_	
1-32	152-156	como	_	_	_	
1-33	157-166	infecções	Complication[2]	_	_	
1-34	167-170	por	Complication[2]	_	_	
1-35	171-177	fungos	Complication[2]	_	_	
1-36	178-180	na	Complication[2]	_	_	
1-37	181-187	cabeça	Complication[2]	_	_	
1-38	187-188	,	_	_	_	
1-39	189-191	ou	_	_	_	
1-40	192-196	como	_	_	_	
1-41	197-204	doenças	_	_	_	
1-42	205-206	(	_	_	_	
1-43	206-213	doenças	Complication[3]	_	_	
1-44	214-216	da	Complication[3]	_	_	
1-45	217-225	tireoide	Complication[3]	_	_	
1-46	225-226	,	_	_	_	
1-47	227-232	lúpus	Complication	_	_	
1-48	232-233	,	_	_	_	
1-49	234-245	deficiência	Complication[4]	_	_	
1-50	246-248	de	Complication[4]	_	_	
1-51	249-254	ferro	Complication[4]	_	_	
1-52	255-256	e	_	_	_	
1-53	257-259	de	_	_	_	
1-54	260-269	vitaminas	_	_	_	
1-55	270-272	do	_	_	_	
1-56	273-277	tipo	_	_	_	
1-57	278-279	B	_	_	_	
1-58	279-280	)	_	_	_	
1-59	281-284	que	_	_	_	
1-60	285-290	podem	_	_	_	
1-61	291-296	levar	_	_	_	
1-62	297-298	à	_	_	_	
1-63	299-304	queda	Symptom[5]	_	_	
1-64	305-307	de	Symptom[5]	_	_	
1-65	308-314	cabelo	Symptom[5]	_	_	
1-66	315-316	,	_	_	_	
1-67	317-325	portanto	_	_	_	
1-68	326-327	é	_	_	_	
1-69	328-338	importante	_	_	_	
1-70	339-342	que	_	_	_	
1-71	343-347	você	_	_	_	
1-72	348-350	se	_	_	_	
1-73	351-359	consulte	_	_	_	
1-74	360-363	com	_	_	_	
1-75	364-366	um	_	_	_	
1-76	367-373	médico	_	_	_	
1-77	374-378	para	_	_	_	
1-78	379-382	que	_	_	_	
1-79	383-386	ele	_	_	_	
1-80	387-393	avalie	_	_	_	
1-81	394-395	e	_	_	_	
1-82	396-401	tente	_	_	_	
1-83	402-408	buscar	_	_	_	
1-84	409-415	outras	_	_	_	
1-85	416-422	razões	_	_	_	
1-86	423-427	para	_	_	_	
1-87	428-429	a	_	_	_	
1-88	430-433	sua	_	_	_	
1-89	434-439	queda	Symptom[6]	has|has|has|has	1-33[2_6]|1-43[3_6]|1-47[0_6]|1-49[4_6]	
1-90	440-447	capilar	Symptom[6]	_	_	
1-91	447-448	.	_	_	_	
