#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Substituir o açúcar por adoçantes é uma estratégia benéfica, uma vez que eles não elevam a glicemia, sucralose, stévia e xilitol são boas opções. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-10	Substituir	_	
1-2	11-12	o	_	
1-3	13-19	açúcar	Food	
1-4	20-23	por	_	
1-5	24-33	adoçantes	Food	
1-6	34-35	é	_	
1-7	36-39	uma	_	
1-8	40-50	estratégia	_	
1-9	51-59	benéfica	_	
1-10	59-60	,	_	
1-11	61-64	uma	_	
1-12	65-68	vez	_	
1-13	69-72	que	_	
1-14	73-77	eles	_	
1-15	78-81	não	_	
1-16	82-88	elevam	Complication[1]	
1-17	89-90	a	Complication[1]	
1-18	91-99	glicemia	Complication[1]	
1-19	99-100	,	_	
1-20	101-110	sucralose	_	
1-21	110-111	,	_	
1-22	112-118	stévia	_	
1-23	119-120	e	_	
1-24	121-128	xilitol	_	
1-25	129-132	são	_	
1-26	133-137	boas	_	
1-27	138-144	opções	_	
1-28	144-145	.	_	
1-29	146-150	Para	_	
1-30	151-154	uma	_	
1-31	155-165	orientação	_	
1-32	166-170	mais	_	
1-33	171-181	específica	_	
1-34	182-183	o	_	
1-35	184-189	ideal	_	
1-36	190-191	é	_	
1-37	192-195	que	_	
1-38	196-200	você	_	
1-39	201-203	se	NonMedicalTreatment[2]	
1-40	204-212	consulte	NonMedicalTreatment[2]	
1-41	213-216	com	NonMedicalTreatment[2]	
1-42	217-219	um	NonMedicalTreatment[2]	
1-43	220-233	nutricionista	NonMedicalTreatment[2]	
1-44	234-235	(	_	
1-45	235-238	que	_	
1-46	239-244	estão	_	
1-47	245-256	disponíveis	_	
1-48	257-270	gratuitamente	_	
1-49	271-273	no	_	
1-50	274-277	SUS	_	
1-51	277-278	)	_	
1-52	279-283	pois	_	
1-53	284-287	ele	_	
1-54	288-294	poderá	_	
1-55	295-301	montar	_	
1-56	302-305	uma	_	
1-57	306-311	dieta	_	
1-58	312-317	ideal	_	
1-59	318-322	para	_	
1-60	323-325	as	_	
1-61	326-330	suas	_	
1-62	331-343	necessidades	_	
1-63	343-344	.	_	
