#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=O açúcar mascavo, diferente do cristal passa por menos etapas de processamento na sua fabricação, o que preserva algumas vitaminas e minerais. Entretanto, ambos possuem a mesma quantidade de carboidrato. Por isso, não é recomendada a troca entre os diferentes tipos de açúcar, mas sim que o seu consumo controlado, não adicionado em sucos, vitaminas, chás e café, além de moderar o consumo de preparações que tenham ele como ingrediente. Substituir o açúcar por adoçantes é uma estratégia benéfica, prefira os naturais como stévia e xilitol. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	O	_	_	_	
1-2	2-8	açúcar	Food[1]	_	_	
1-3	9-16	mascavo	Food[1]	_	_	
1-4	16-17	,	_	_	_	
1-5	18-27	diferente	_	_	_	
1-6	28-30	do	_	_	_	
1-7	31-38	cristal	_	_	_	
1-8	39-44	passa	_	_	_	
1-9	45-48	por	_	_	_	
1-10	49-54	menos	_	_	_	
1-11	55-61	etapas	_	_	_	
1-12	62-64	de	_	_	_	
1-13	65-78	processamento	_	_	_	
1-14	79-81	na	_	_	_	
1-15	82-85	sua	_	_	_	
1-16	86-96	fabricação	_	_	_	
1-17	96-97	,	_	_	_	
1-18	98-99	o	_	_	_	
1-19	100-103	que	_	_	_	
1-20	104-112	preserva	_	_	_	
1-21	113-120	algumas	_	_	_	
1-22	121-130	vitaminas	Food	has	1-2[1_0]	
1-23	131-132	e	_	_	_	
1-24	133-141	minerais	Food	has	1-2[1_0]	
1-25	141-142	.	_	_	_	
1-26	143-153	Entretanto	_	_	_	
1-27	153-154	,	_	_	_	
1-28	155-160	ambos	_	_	_	
1-29	161-168	possuem	_	_	_	
1-30	169-170	a	_	_	_	
1-31	171-176	mesma	_	_	_	
1-32	177-187	quantidade	_	_	_	
1-33	188-190	de	_	_	_	
1-34	191-202	carboidrato	Food	has	1-2[1_0]	
1-35	202-203	.	_	_	_	
1-36	204-207	Por	_	_	_	
1-37	208-212	isso	_	_	_	
1-38	212-213	,	_	_	_	
1-39	214-217	não	_	_	_	
1-40	218-219	é	_	_	_	
1-41	220-231	recomendada	_	_	_	
1-42	232-233	a	_	_	_	
1-43	234-239	troca	_	_	_	
1-44	240-245	entre	_	_	_	
1-45	246-248	os	_	_	_	
1-46	249-259	diferentes	_	_	_	
1-47	260-265	tipos	_	_	_	
1-48	266-268	de	_	_	_	
1-49	269-275	açúcar	Food	_	_	
1-50	275-276	,	_	_	_	
1-51	277-280	mas	_	_	_	
1-52	281-284	sim	_	_	_	
1-53	285-288	que	_	_	_	
1-54	289-290	o	_	_	_	
1-55	291-294	seu	_	_	_	
1-56	295-302	consumo	Dose[2]	has	1-49[0_2]	
1-57	303-313	controlado	Dose[2]	_	_	
1-58	313-314	,	_	_	_	
1-59	315-318	não	_	_	_	
1-60	319-329	adicionado	_	_	_	
1-61	330-332	em	_	_	_	
1-62	333-338	sucos	Food	_	_	
1-63	338-339	,	_	_	_	
1-64	340-349	vitaminas	Food	_	_	
1-65	349-350	,	_	_	_	
1-66	351-355	chás	Food	_	_	
1-67	356-357	e	_	_	_	
1-68	358-362	café	Food	_	_	
1-69	362-363	,	_	_	_	
1-70	364-368	além	_	_	_	
1-71	369-371	de	_	_	_	
1-72	372-379	moderar	Dose	has|has|has|has	1-62|1-64|1-66|1-68	
1-73	380-381	o	_	_	_	
1-74	382-389	consumo	_	_	_	
1-75	390-392	de	_	_	_	
1-76	393-404	preparações	_	_	_	
1-77	405-408	que	_	_	_	
1-78	409-415	tenham	_	_	_	
1-79	416-419	ele	_	_	_	
1-80	420-424	como	_	_	_	
1-81	425-436	ingrediente	_	_	_	
1-82	436-437	.	_	_	_	
1-83	438-448	Substituir	NonMedicalTreatment[3]	_	_	
1-84	449-450	o	NonMedicalTreatment[3]	_	_	
1-85	451-457	açúcar	NonMedicalTreatment[3]	_	_	
1-86	458-461	por	NonMedicalTreatment[3]	_	_	
1-87	462-471	adoçantes	NonMedicalTreatment[3]	_	_	
1-88	472-473	é	NonMedicalTreatment[3]	_	_	
1-89	474-477	uma	NonMedicalTreatment[3]	_	_	
1-90	478-488	estratégia	NonMedicalTreatment[3]	_	_	
1-91	489-497	benéfica	NonMedicalTreatment[3]	_	_	
1-92	497-498	,	_	_	_	
1-93	499-506	prefira	_	_	_	
1-94	507-509	os	_	_	_	
1-95	510-518	naturais	_	_	_	
1-96	519-523	como	_	_	_	
1-97	524-530	stévia	Food	_	_	
1-98	531-532	e	_	_	_	
1-99	533-540	xilitol	Food	_	_	
1-100	540-541	.	_	_	_	
1-101	542-546	Para	_	_	_	
1-102	547-550	uma	_	_	_	
1-103	551-561	orientação	_	_	_	
1-104	562-566	mais	_	_	_	
1-105	567-577	específica	_	_	_	
1-106	578-579	o	_	_	_	
1-107	580-585	ideal	_	_	_	
1-108	586-587	é	_	_	_	
1-109	588-591	que	_	_	_	
1-110	592-596	você	_	_	_	
1-111	597-599	se	_	_	_	
1-112	600-608	consulte	_	_	_	
1-113	609-612	com	_	_	_	
1-114	613-615	um	_	_	_	
1-115	616-629	nutricionista	_	_	_	
1-116	630-631	(	_	_	_	
1-117	631-634	que	_	_	_	
1-118	635-640	estão	_	_	_	
1-119	641-652	disponíveis	_	_	_	
1-120	653-666	gratuitamente	_	_	_	
1-121	667-669	no	_	_	_	
1-122	670-673	SUS	_	_	_	
1-123	673-674	)	_	_	_	
1-124	675-679	pois	_	_	_	
1-125	680-683	ele	_	_	_	
1-126	684-690	poderá	_	_	_	
1-127	691-697	montar	_	_	_	
