#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A suadeira pode ser provocada por diversos motivos. No entanto, uma das causas é a hipoglicemia, que é uma complicação do diabetes que aparece quando a quantidade de açúcar no sangue fica muito baixa. Essa complicação pode ser muito grave e por isso é muito importante que procure um médico o quanto antes para ele avaliar o motivo desse suor. Outros sintomas da hipoglicemia são: fome, tremedeiras, fraqueza, palpitação, coração batendo mais rápido, ansiedade/agitação, confusão mental e cefaleia (dor de cabeça).
1-1	0-1	A	_	_	_	
1-2	2-10	suadeira	Symptom	has	1-18	
1-3	11-15	pode	_	_	_	
1-4	16-19	ser	_	_	_	
1-5	20-29	provocada	_	_	_	
1-6	30-33	por	_	_	_	
1-7	34-42	diversos	_	_	_	
1-8	43-50	motivos	_	_	_	
1-9	50-51	.	_	_	_	
1-10	52-54	No	_	_	_	
1-11	55-62	entanto	_	_	_	
1-12	62-63	,	_	_	_	
1-13	64-67	uma	_	_	_	
1-14	68-71	das	_	_	_	
1-15	72-78	causas	_	_	_	
1-16	79-80	é	_	_	_	
1-17	81-82	a	_	_	_	
1-18	83-95	hipoglicemia	Complication	_	_	
1-19	95-96	,	_	_	_	
1-20	97-100	que	_	_	_	
1-21	101-102	é	_	_	_	
1-22	103-106	uma	_	_	_	
1-23	107-118	complicação	_	_	_	
1-24	119-121	do	_	_	_	
1-25	122-130	diabetes	Complication	_	_	
1-26	131-134	que	_	_	_	
1-27	135-142	aparece	_	_	_	
1-28	143-149	quando	_	_	_	
1-29	150-151	a	_	_	_	
1-30	152-162	quantidade	GlucoseValue[1]	_	_	
1-31	163-165	de	GlucoseValue[1]	_	_	
1-32	166-172	açúcar	GlucoseValue[1]	_	_	
1-33	173-175	no	GlucoseValue[1]	_	_	
1-34	176-182	sangue	GlucoseValue[1]	_	_	
1-35	183-187	fica	_	_	_	
1-36	188-193	muito	_	_	_	
1-37	194-199	baixa	_	_	_	
1-38	199-200	.	_	_	_	
1-39	201-205	Essa	_	_	_	
1-40	206-217	complicação	_	_	_	
1-41	218-222	pode	_	_	_	
1-42	223-226	ser	_	_	_	
1-43	227-232	muito	_	_	_	
1-44	233-238	grave	_	_	_	
1-45	239-240	e	_	_	_	
1-46	241-244	por	_	_	_	
1-47	245-249	isso	_	_	_	
1-48	250-251	é	_	_	_	
1-49	252-257	muito	_	_	_	
1-50	258-268	importante	_	_	_	
1-51	269-272	que	_	_	_	
1-52	273-280	procure	_	_	_	
1-53	281-283	um	_	_	_	
1-54	284-290	médico	_	_	_	
1-55	291-292	o	_	_	_	
1-56	293-299	quanto	_	_	_	
1-57	300-305	antes	_	_	_	
1-58	306-310	para	_	_	_	
1-59	311-314	ele	_	_	_	
1-60	315-322	avaliar	_	_	_	
1-61	323-324	o	_	_	_	
1-62	325-331	motivo	_	_	_	
1-63	332-337	desse	_	_	_	
1-64	338-342	suor	_	_	_	
1-65	342-343	.	_	_	_	
1-66	344-350	Outros	_	_	_	
1-67	351-359	sintomas	_	_	_	
1-68	360-362	da	_	_	_	
1-69	363-375	hipoglicemia	Complication	_	_	
1-70	376-379	são	_	_	_	
1-71	379-380	:	_	_	_	
1-72	381-385	fome	Symptom	has	1-69	
1-73	385-386	,	_	_	_	
1-74	387-398	tremedeiras	Symptom	has	1-69	
1-75	398-399	,	_	_	_	
1-76	400-408	fraqueza	Symptom	has	1-69	
1-77	408-409	,	_	_	_	
1-78	410-420	palpitação	Symptom	has	1-69	
1-79	420-421	,	_	_	_	
1-80	422-429	coração	Symptom[2]	has	1-69[0_2]	
1-81	430-437	batendo	Symptom[2]	_	_	
1-82	438-442	mais	Symptom[2]	_	_	
1-83	443-449	rápido	Symptom[2]	_	_	
1-84	449-450	,	_	_	_	
1-85	451-460	ansiedade	Symptom	has	1-69	
1-86	460-461	/	_	_	_	
1-87	461-469	agitação	Symptom	has	1-69	
1-88	469-470	,	_	_	_	
1-89	471-479	confusão	Symptom[3]	has	1-69[0_3]	
1-90	480-486	mental	Symptom[3]	_	_	
1-91	487-488	e	_	_	_	
1-92	489-497	cefaleia	Symptom	has	1-69	
1-93	498-499	(	_	_	_	
1-94	499-502	dor	Symptom[4]	has	1-69[0_4]	
1-95	503-505	de	Symptom[4]	_	_	
1-96	506-512	cabeça	Symptom[4]	_	_	
1-97	512-513	)	_	_	_	
1-98	513-514	.	_	_	_	
