#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=O tipo de efeito colateral varia com o medicamento em uso. Por exemplo, os remédios que aumentam a liberação de insulina podem provocar quadros de hipoglicemia caso a dose não esteja bem ajustada. A metformina pode provocar náuseas, desconfortos abdominais e diarreias. Já os medicamentos que aumentam a saída de glicose pela urina podem facilitar a aparição de infecções urinárias e aumentar a frequência das micções. Na pior das hipóteses, alguns agentes antidiabéticos podem interferir no funcionamento do coração. No entanto, vale ressaltar que os medicamentos comercializados têm a sua segurança e eficácia comprovada e, caso apareça qualquer sinal ou sintoma relacionado aos efeitos colaterais, recomenda-se procurar o (a) médico (a) que prescreveu o medicamento e relatar todos os problemas. Ele (a) avaliará se será necessário ajustar a dose ou alterar a forma de tratamento.
1-1	0-1	O	_	_	_	
1-2	2-6	tipo	_	_	_	
1-3	7-9	de	_	_	_	
1-4	10-16	efeito	_	_	_	
1-5	17-26	colateral	_	_	_	
1-6	27-32	varia	_	_	_	
1-7	33-36	com	_	_	_	
1-8	37-38	o	_	_	_	
1-9	39-50	medicamento	_	_	_	
1-10	51-53	em	_	_	_	
1-11	54-57	uso	_	_	_	
1-12	57-58	.	_	_	_	
1-13	59-62	Por	_	_	_	
1-14	63-70	exemplo	_	_	_	
1-15	70-71	,	_	_	_	
1-16	72-74	os	_	_	_	
1-17	75-83	remédios	_	_	_	
1-18	84-87	que	_	_	_	
1-19	88-96	aumentam	_	_	_	
1-20	97-98	a	_	_	_	
1-21	99-108	liberação	_	_	_	
1-22	109-111	de	_	_	_	
1-23	112-120	insulina	_	_	_	
1-24	121-126	podem	_	_	_	
1-25	127-135	provocar	_	_	_	
1-26	136-143	quadros	_	_	_	
1-27	144-146	de	_	_	_	
1-28	147-159	hipoglicemia	Complication	_	_	
1-29	160-164	caso	_	_	_	
1-30	165-166	a	_	_	_	
1-31	167-171	dose	_	_	_	
1-32	172-175	não	_	_	_	
1-33	176-182	esteja	_	_	_	
1-34	183-186	bem	_	_	_	
1-35	187-195	ajustada	_	_	_	
1-36	195-196	.	_	_	_	
1-37	197-198	A	_	_	_	
1-38	199-209	metformina	Medication	_	_	
1-39	210-214	pode	_	_	_	
1-40	215-223	provocar	_	_	_	
1-41	224-231	náuseas	Symptom	causes	1-38	
1-42	231-232	,	_	_	_	
1-43	233-245	desconfortos	Symptom[1]	causes	1-38[0_1]	
1-44	246-256	abdominais	Symptom[1]	_	_	
1-45	257-258	e	_	_	_	
1-46	259-268	diarreias	Symptom	causes	1-38	
1-47	268-269	.	_	_	_	
1-48	270-272	Já	_	_	_	
1-49	273-275	os	_	_	_	
1-50	276-288	medicamentos	_	_	_	
1-51	289-292	que	_	_	_	
1-52	293-301	aumentam	_	_	_	
1-53	302-303	a	_	_	_	
1-54	304-309	saída	_	_	_	
1-55	310-312	de	_	_	_	
1-56	313-320	glicose	_	_	_	
1-57	321-325	pela	_	_	_	
1-58	326-331	urina	_	_	_	
1-59	332-337	podem	_	_	_	
1-60	338-347	facilitar	_	_	_	
1-61	348-349	a	_	_	_	
1-62	350-358	aparição	_	_	_	
1-63	359-361	de	_	_	_	
1-64	362-371	infecções	Complication[2]	_	_	
1-65	372-381	urinárias	Complication[2]	_	_	
1-66	382-383	e	_	_	_	
1-67	384-392	aumentar	_	_	_	
1-68	393-394	a	_	_	_	
1-69	395-405	frequência	_	_	_	
1-70	406-409	das	_	_	_	
1-71	410-417	micções	_	_	_	
1-72	417-418	.	_	_	_	
1-73	419-421	Na	_	_	_	
1-74	422-426	pior	_	_	_	
1-75	427-430	das	_	_	_	
1-76	431-440	hipóteses	_	_	_	
1-77	440-441	,	_	_	_	
1-78	442-448	alguns	_	_	_	
1-79	449-456	agentes	Medication[3]	_	_	
1-80	457-471	antidiabéticos	Medication[3]	_	_	
1-81	472-477	podem	_	_	_	
1-82	478-488	interferir	_	_	_	
1-83	489-491	no	_	_	_	
1-84	492-505	funcionamento	_	_	_	
1-85	506-508	do	_	_	_	
1-86	509-516	coração	_	_	_	
1-87	516-517	.	_	_	_	
1-88	518-520	No	_	_	_	
1-89	521-528	entanto	_	_	_	
1-90	528-529	,	_	_	_	
1-91	530-534	vale	_	_	_	
1-92	535-544	ressaltar	_	_	_	
1-93	545-548	que	_	_	_	
1-94	549-551	os	_	_	_	
1-95	552-564	medicamentos	_	_	_	
1-96	565-580	comercializados	_	_	_	
1-97	581-584	têm	_	_	_	
1-98	585-586	a	_	_	_	
1-99	587-590	sua	_	_	_	
1-100	591-600	segurança	_	_	_	
1-101	601-602	e	_	_	_	
1-102	603-611	eficácia	_	_	_	
1-103	612-622	comprovada	_	_	_	
1-104	623-624	e	_	_	_	
1-105	624-625	,	_	_	_	
1-106	626-630	caso	_	_	_	
1-107	631-638	apareça	_	_	_	
1-108	639-647	qualquer	_	_	_	
1-109	648-653	sinal	_	_	_	
1-110	654-656	ou	_	_	_	
1-111	657-664	sintoma	_	_	_	
1-112	665-676	relacionado	_	_	_	
1-113	677-680	aos	_	_	_	
1-114	681-688	efeitos	_	_	_	
1-115	689-699	colaterais	_	_	_	
1-116	699-700	,	_	_	_	
1-117	701-713	recomenda-se	_	_	_	
1-118	714-722	procurar	_	_	_	
1-119	723-724	o	_	_	_	
1-120	725-726	(	_	_	_	
1-121	726-727	a	_	_	_	
1-122	727-728	)	_	_	_	
1-123	729-735	médico	_	_	_	
1-124	736-737	(	_	_	_	
1-125	737-738	a	_	_	_	
1-126	738-739	)	_	_	_	
1-127	740-743	que	_	_	_	
1-128	744-754	prescreveu	_	_	_	
1-129	755-756	o	_	_	_	
1-130	757-768	medicamento	_	_	_	
