#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Depende do tipo de alimento, se é fonte de carboidratos, de qual tipo, a consistência da preparação (líquidos elevam a glicemia mais rapidamente) e da individualidade de cada pessoa.  Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-7	Depende	_	
1-2	8-10	do	_	
1-3	11-15	tipo	_	
1-4	16-18	de	_	
1-5	19-27	alimento	_	
1-6	27-28	,	_	
1-7	29-31	se	_	
1-8	32-33	é	_	
1-9	34-39	fonte	_	
1-10	40-42	de	_	
1-11	43-55	carboidratos	_	
1-12	55-56	,	_	
1-13	57-59	de	_	
1-14	60-64	qual	_	
1-15	65-69	tipo	_	
1-16	69-70	,	_	
1-17	71-72	a	_	
1-18	73-85	consistência	_	
1-19	86-88	da	_	
1-20	89-99	preparação	_	
1-21	100-101	(	_	
1-22	101-109	líquidos	Food	
1-23	110-116	elevam	Complication[1]	
1-24	117-118	a	Complication[1]	
1-25	119-127	glicemia	Complication[1]	
1-26	128-132	mais	_	
1-27	133-144	rapidamente	_	
1-28	144-145	)	_	
1-29	146-147	e	_	
1-30	148-150	da	_	
1-31	151-166	individualidade	_	
1-32	167-169	de	_	
1-33	170-174	cada	_	
1-34	175-181	pessoa	_	
1-35	181-182	.	_	
1-36	184-188	Para	_	
1-37	189-192	uma	_	
1-38	193-203	orientação	_	
1-39	204-208	mais	_	
1-40	209-219	específica	_	
1-41	220-221	o	_	
1-42	222-227	ideal	_	
1-43	228-229	é	_	
1-44	230-233	que	_	
1-45	234-238	você	_	
1-46	239-241	se	NonMedicalTreatment[2]	
1-47	242-250	consulte	NonMedicalTreatment[2]	
1-48	251-254	com	NonMedicalTreatment[2]	
1-49	255-257	um	NonMedicalTreatment[2]	
1-50	258-271	nutricionista	NonMedicalTreatment[2]	
1-51	272-273	(	_	
1-52	273-276	que	_	
1-53	277-282	estão	_	
1-54	283-294	disponíveis	_	
1-55	295-308	gratuitamente	_	
1-56	309-311	no	_	
1-57	312-315	SUS	_	
1-58	315-316	)	_	
1-59	317-321	pois	_	
1-60	322-325	ele	_	
1-61	326-332	poderá	_	
1-62	333-339	montar	_	
1-63	340-343	uma	_	
1-64	344-349	dieta	_	
1-65	350-355	ideal	_	
1-66	356-360	para	_	
1-67	361-363	as	_	
1-68	364-368	suas	_	
1-69	369-381	necessidades	_	
1-70	381-382	.	_	
