#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Não aumente a doença diabetes, porém, os sucos por ter um concentrado de frutas, sem a presença das fibras, possui um índice glicêmico elevado. Por isso, o consumo isolado de sucos eleva rapidamente a glicemia e não é indicado o consumo para diabéticos. Prefira consumir as frutas in natura e se for beber um suco, faça isso junto das refeições. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-3	Não	_	
1-2	4-11	aumente	_	
1-3	12-13	a	_	
1-4	14-20	doença	_	
1-5	21-29	diabetes	Complication	
1-6	29-30	,	_	
1-7	31-36	porém	_	
1-8	36-37	,	_	
1-9	38-40	os	_	
1-10	41-46	sucos	Food	
1-11	47-50	por	_	
1-12	51-54	ter	_	
1-13	55-57	um	_	
1-14	58-69	concentrado	_	
1-15	70-72	de	_	
1-16	73-79	frutas	Food	
1-17	79-80	,	_	
1-18	81-84	sem	_	
1-19	85-86	a	_	
1-20	87-95	presença	_	
1-21	96-99	das	_	
1-22	100-106	fibras	_	
1-23	106-107	,	_	
1-24	108-114	possui	_	
1-25	115-117	um	_	
1-26	118-124	índice	_	
1-27	125-134	glicêmico	_	
1-28	135-142	elevado	_	
1-29	142-143	.	_	
1-30	144-147	Por	_	
1-31	148-152	isso	_	
1-32	152-153	,	_	
1-33	154-155	o	_	
1-34	156-163	consumo	_	
1-35	164-171	isolado	_	
1-36	172-174	de	_	
1-37	175-180	sucos	Food	
1-38	181-186	eleva	Complication[1]	
1-39	187-198	rapidamente	Complication[1]	
1-40	199-200	a	Complication[1]	
1-41	201-209	glicemia	Complication[1]	
1-42	210-211	e	_	
1-43	212-215	não	_	
1-44	216-217	é	_	
1-45	218-226	indicado	_	
1-46	227-228	o	_	
1-47	229-236	consumo	_	
1-48	237-241	para	_	
1-49	242-252	diabéticos	_	
1-50	252-253	.	_	
1-51	254-261	Prefira	_	
1-52	262-270	consumir	_	
1-53	271-273	as	_	
1-54	274-280	frutas	Food	
1-55	281-283	in	_	
1-56	284-290	natura	_	
1-57	291-292	e	_	
1-58	293-295	se	_	
1-59	296-299	for	_	
1-60	300-305	beber	_	
1-61	306-308	um	_	
1-62	309-313	suco	Food	
1-63	313-314	,	_	
1-64	315-319	faça	_	
1-65	320-324	isso	_	
1-66	325-330	junto	Time[2]	
1-67	331-334	das	Time[2]	
1-68	335-344	refeições	Time[2]	
1-69	344-345	.	_	
1-70	346-350	Para	_	
1-71	351-354	uma	_	
1-72	355-365	orientação	_	
1-73	366-370	mais	_	
1-74	371-381	específica	_	
1-75	382-383	o	_	
1-76	384-389	ideal	_	
1-77	390-391	é	_	
1-78	392-395	que	_	
1-79	396-400	você	_	
1-80	401-403	se	NonMedicalTreatment[3]	
1-81	404-412	consulte	NonMedicalTreatment[3]	
1-82	413-416	com	NonMedicalTreatment[3]	
1-83	417-419	um	NonMedicalTreatment[3]	
1-84	420-433	nutricionista	NonMedicalTreatment[3]	
1-85	434-435	(	_	
1-86	435-438	que	_	
1-87	439-444	estão	_	
1-88	445-456	disponíveis	_	
1-89	457-470	gratuitamente	_	
1-90	471-473	no	_	
1-91	474-477	SUS	_	
1-92	477-478	)	_	
1-93	479-483	pois	_	
1-94	484-487	ele	_	
1-95	488-494	poderá	_	
1-96	495-501	montar	_	
1-97	502-505	uma	_	
1-98	506-511	dieta	_	
1-99	512-517	ideal	_	
1-100	518-522	para	_	
1-101	523-525	as	_	
1-102	526-530	suas	_	
1-103	531-543	necessidades	_	
1-104	543-544	.	_	
