#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode sim, a quinoa é um ótimo alimento da mesma família do arroz. Não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	sim	_	
1-3	8-9	,	_	
1-4	10-11	a	_	
1-5	12-18	quinoa	Food	
1-6	19-20	é	_	
1-7	21-23	um	_	
1-8	24-29	ótimo	_	
1-9	30-38	alimento	_	
1-10	39-41	da	_	
1-11	42-47	mesma	_	
1-12	48-55	família	_	
1-13	56-58	do	_	
1-14	59-64	arroz	Food	
1-15	64-65	.	_	
1-16	66-69	Não	_	
1-17	70-72	há	_	
1-18	73-80	nenhuma	_	
1-19	81-90	restrição	_	
1-20	91-93	de	_	
1-21	94-103	alimentos	_	
1-22	104-108	para	_	
1-23	109-111	os	_	
1-24	112-122	diabéticos	_	
1-25	122-123	,	_	
1-26	124-125	o	_	
1-27	126-136	importante	_	
1-28	137-138	é	_	
1-29	139-141	se	_	
1-30	142-149	atentar	_	
1-31	150-151	a	_	
1-32	152-162	quantidade	_	
1-33	163-164	(	_	
1-34	164-178	principalmente	_	
1-35	179-181	de	_	
1-36	182-194	carboidratos	Food	
1-37	194-195	/	_	
1-38	195-203	açúcares	Food	
1-39	203-204	)	_	
1-40	205-206	a	_	
1-41	207-210	ser	_	
1-42	211-220	consumida	_	
1-43	221-222	e	_	
1-44	223-224	a	_	
1-45	225-231	adotar	_	
1-46	232-234	de	_	
1-47	235-238	uma	_	
1-48	239-245	padrão	NonMedicalTreatment[1]	
1-49	246-255	alimentar	NonMedicalTreatment[1]	
1-50	256-264	saudável	NonMedicalTreatment[1]	
1-51	264-265	.	_	
1-52	266-270	Para	_	
1-53	271-274	uma	_	
1-54	275-285	orientação	_	
1-55	286-290	mais	_	
1-56	291-301	específica	_	
1-57	302-303	o	_	
1-58	304-309	ideal	_	
1-59	310-311	é	_	
1-60	312-315	que	_	
1-61	316-320	você	_	
1-62	321-323	se	_	
1-63	324-332	consulte	_	
1-64	333-336	com	_	
1-65	337-339	um	_	
1-66	340-353	nutricionista	_	
1-67	354-355	(	_	
1-68	355-358	que	_	
1-69	359-364	estão	_	
1-70	365-376	disponíveis	_	
1-71	377-390	gratuitamente	_	
1-72	391-393	no	_	
1-73	394-397	SUS	_	
1-74	397-398	)	_	
1-75	399-403	pois	_	
1-76	404-407	ele	_	
1-77	408-414	poderá	_	
1-78	415-421	montar	_	
1-79	422-425	uma	_	
1-80	426-431	dieta	NonMedicalTreatment[2]	
1-81	432-437	ideal	NonMedicalTreatment[2]	
1-82	438-442	para	_	
1-83	443-445	as	_	
1-84	446-450	suas	_	
1-85	451-463	necessidades	_	
1-86	463-464	.	_	
