#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A vontade de comer doces geralmente ocorre porque não estamos comendo de forma equilibrada, geralmente consumindo muitos carboidratos. Os carboidratos não permanecem por muito tempo depois que os comemos; portanto, se não comermos uma refeição que contenha proteínas, algumas gorduras e carboidratos com mais fibras, nosso corpo nos dirá que ainda precisa de combustível, e os doces são o combustível que se transforma em açúcar mais rápido na corrente sanguínea. E, é claro, permanecer ativo e se exercitar também ajudará!
1-1	0-1	A	_	
1-2	2-9	vontade	_	
1-3	10-12	de	_	
1-4	13-18	comer	_	
1-5	19-24	doces	Food	
1-6	25-35	geralmente	_	
1-7	36-42	ocorre	_	
1-8	43-49	porque	_	
1-9	50-53	não	_	
1-10	54-61	estamos	_	
1-11	62-69	comendo	_	
1-12	70-72	de	_	
1-13	73-78	forma	_	
1-14	79-90	equilibrada	_	
1-15	90-91	,	_	
1-16	92-102	geralmente	_	
1-17	103-113	consumindo	_	
1-18	114-120	muitos	_	
1-19	121-133	carboidratos	Food	
1-20	133-134	.	_	
1-21	135-137	Os	_	
1-22	138-150	carboidratos	Food	
1-23	151-154	não	_	
1-24	155-165	permanecem	_	
1-25	166-169	por	_	
1-26	170-175	muito	_	
1-27	176-181	tempo	_	
1-28	182-188	depois	_	
1-29	189-192	que	_	
1-30	193-195	os	_	
1-31	196-203	comemos	_	
1-32	203-204	;	_	
1-33	205-213	portanto	_	
1-34	213-214	,	_	
1-35	215-217	se	_	
1-36	218-221	não	_	
1-37	222-230	comermos	_	
1-38	231-234	uma	_	
1-39	235-243	refeição	_	
1-40	244-247	que	_	
1-41	248-256	contenha	_	
1-42	257-266	proteínas	Food	
1-43	266-267	,	_	
1-44	268-275	algumas	_	
1-45	276-284	gorduras	Food	
1-46	285-286	e	_	
1-47	287-299	carboidratos	Food	
1-48	300-303	com	_	
1-49	304-308	mais	_	
1-50	309-315	fibras	Food	
1-51	315-316	,	_	
1-52	317-322	nosso	_	
1-53	323-328	corpo	_	
1-54	329-332	nos	_	
1-55	333-337	dirá	_	
1-56	338-341	que	_	
1-57	342-347	ainda	_	
1-58	348-355	precisa	_	
1-59	356-358	de	_	
1-60	359-370	combustível	_	
1-61	370-371	,	_	
1-62	372-373	e	_	
1-63	374-376	os	_	
1-64	377-382	doces	Food	
1-65	383-386	são	_	
1-66	387-388	o	_	
1-67	389-400	combustível	_	
1-68	401-404	que	_	
1-69	405-407	se	_	
1-70	408-418	transforma	_	
1-71	419-421	em	_	
1-72	422-428	açúcar	_	
1-73	429-433	mais	_	
1-74	434-440	rápido	_	
1-75	441-443	na	_	
1-76	444-452	corrente	_	
1-77	453-462	sanguínea	_	
1-78	462-463	.	_	
1-79	464-465	E	_	
1-80	465-466	,	_	
1-81	467-468	é	_	
1-82	469-474	claro	_	
1-83	474-475	,	_	
1-84	476-486	permanecer	_	
1-85	487-492	ativo	_	
1-86	493-494	e	_	
1-87	495-497	se	NonMedicalTreatment[1]	
1-88	498-507	exercitar	NonMedicalTreatment[1]	
1-89	508-514	também	_	
1-90	515-522	ajudará	_	
1-91	522-523	!	_	
