#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Tente começar o seu dia com fontes de proteína (como ovo, queijo, manteigas, tofu, etc), com torradas ou aveia, frutas frescas e iogurte, adicionando de 20 a 30 gramas de carboidratos. Qualquer carboidrato que contenha fibra será metabolizado mais lentamente. Lembre-se de ingerir alimentos com mais fibras em todas as refeições para evitar que sua glicemia ultrapasse os 140 a qualquer momento depois de comer.
1-1	0-5	Tente	_	_	_	
1-2	6-13	começar	_	_	_	
1-3	14-15	o	_	_	_	
1-4	16-19	seu	_	_	_	
1-5	20-23	dia	_	_	_	
1-6	24-27	com	_	_	_	
1-7	28-34	fontes	_	_	_	
1-8	35-37	de	_	_	_	
1-9	38-46	proteína	Food	_	_	
1-10	47-48	(	_	_	_	
1-11	48-52	como	_	_	_	
1-12	53-56	ovo	Food	_	_	
1-13	56-57	,	_	_	_	
1-14	58-64	queijo	Food	_	_	
1-15	64-65	,	_	_	_	
1-16	66-75	manteigas	Food	_	_	
1-17	75-76	,	_	_	_	
1-18	77-81	tofu	Food	_	_	
1-19	81-82	,	_	_	_	
1-20	83-86	etc	_	_	_	
1-21	86-87	)	_	_	_	
1-22	87-88	,	_	_	_	
1-23	89-92	com	_	_	_	
1-24	93-101	torradas	Food	_	_	
1-25	102-104	ou	_	_	_	
1-26	105-110	aveia	Food	_	_	
1-27	110-111	,	_	_	_	
1-28	112-118	frutas	Food[1]	_	_	
1-29	119-126	frescas	Food[1]	_	_	
1-30	127-128	e	_	_	_	
1-31	129-136	iogurte	Food	_	_	
1-32	136-137	,	_	_	_	
1-33	138-149	adicionando	_	_	_	
1-34	150-152	de	Dose[2]	has	1-40[0_2]	
1-35	153-155	20	Dose[2]	_	_	
1-36	156-157	a	Dose[2]	_	_	
1-37	158-160	30	Dose[2]	_	_	
1-38	161-167	gramas	Dose[2]	_	_	
1-39	168-170	de	_	_	_	
1-40	171-183	carboidratos	Food	_	_	
1-41	183-184	.	_	_	_	
1-42	185-193	Qualquer	_	_	_	
1-43	194-205	carboidrato	Food	_	_	
1-44	206-209	que	_	_	_	
1-45	210-218	contenha	_	_	_	
1-46	219-224	fibra	Food	_	_	
1-47	225-229	será	_	_	_	
1-48	230-242	metabolizado	_	_	_	
1-49	243-247	mais	_	_	_	
1-50	248-258	lentamente	_	_	_	
1-51	258-259	.	_	_	_	
1-52	260-269	Lembre-se	_	_	_	
1-53	270-272	de	_	_	_	
1-54	273-280	ingerir	_	_	_	
1-55	281-290	alimentos	_	_	_	
1-56	291-294	com	_	_	_	
1-57	295-299	mais	_	_	_	
1-58	300-306	fibras	Food	_	_	
1-59	307-309	em	_	_	_	
1-60	310-315	todas	_	_	_	
1-61	316-318	as	_	_	_	
1-62	319-328	refeições	_	_	_	
1-63	329-333	para	_	_	_	
1-64	334-340	evitar	_	_	_	
1-65	341-344	que	_	_	_	
1-66	345-348	sua	_	_	_	
1-67	349-357	glicemia	GlucoseValue	_	_	
1-68	358-368	ultrapasse	_	_	_	
1-69	369-371	os	_	_	_	
1-70	372-375	140	GlucoseValue	_	_	
1-71	376-377	a	_	_	_	
1-72	378-386	qualquer	_	_	_	
1-73	387-394	momento	_	_	_	
1-74	395-401	depois	_	_	_	
1-75	402-404	de	_	_	_	
1-76	405-410	comer	_	_	_	
1-77	410-411	.	_	_	_	
