#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode sim. Se possível consuma o macarrão grano duro ou al dente, pois assim, o seu índice glicêmico é menor. Não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	sim	_	
1-3	8-9	.	_	
1-4	10-12	Se	_	
1-5	13-21	possível	_	
1-6	22-29	consuma	_	
1-7	30-31	o	_	
1-8	32-40	macarrão	Food[1]	
1-9	41-46	grano	Food[1]	
1-10	47-51	duro	Food[1]	
1-11	52-54	ou	_	
1-12	55-57	al	Food[2]	
1-13	58-63	dente	Food[2]	
1-14	63-64	,	_	
1-15	65-69	pois	_	
1-16	70-75	assim	_	
1-17	75-76	,	_	
1-18	77-78	o	_	
1-19	79-82	seu	_	
1-20	83-89	índice	_	
1-21	90-99	glicêmico	_	
1-22	100-101	é	_	
1-23	102-107	menor	_	
1-24	107-108	.	_	
1-25	109-112	Não	_	
1-26	113-115	há	_	
1-27	116-123	nenhuma	_	
1-28	124-133	restrição	_	
1-29	134-136	de	_	
1-30	137-146	alimentos	_	
1-31	147-151	para	_	
1-32	152-154	os	_	
1-33	155-165	diabéticos	_	
1-34	165-166	,	_	
1-35	167-168	o	_	
1-36	169-179	importante	_	
1-37	180-181	é	_	
1-38	182-184	se	_	
1-39	185-192	atentar	_	
1-40	193-194	a	_	
1-41	195-205	quantidade	_	
1-42	206-207	(	_	
1-43	207-221	principalmente	_	
1-44	222-224	de	_	
1-45	225-237	carboidratos	_	
1-46	237-238	/	_	
1-47	238-246	açúcares	Food	
1-48	246-247	)	_	
1-49	248-249	a	_	
1-50	250-253	ser	_	
1-51	254-263	consumida	_	
1-52	264-265	e	_	
1-53	266-267	a	_	
1-54	268-274	adotar	_	
1-55	275-277	de	_	
1-56	278-281	uma	_	
1-57	282-288	padrão	NonMedicalTreatment[3]	
1-58	289-298	alimentar	NonMedicalTreatment[3]	
1-59	299-307	saudável	NonMedicalTreatment[3]	
1-60	307-308	.	_	
1-61	309-313	Para	_	
1-62	314-317	uma	_	
1-63	318-328	orientação	_	
1-64	329-333	mais	_	
1-65	334-344	específica	_	
1-66	345-346	o	_	
1-67	347-352	ideal	_	
1-68	353-354	é	_	
1-69	355-358	que	_	
1-70	359-363	você	_	
1-71	364-366	se	NonMedicalTreatment[4]	
1-72	367-375	consulte	NonMedicalTreatment[4]	
1-73	376-379	com	NonMedicalTreatment[4]	
1-74	380-382	um	NonMedicalTreatment[4]	
1-75	383-396	nutricionista	NonMedicalTreatment[4]	
1-76	397-398	(	_	
1-77	398-401	que	_	
1-78	402-407	estão	_	
1-79	408-419	disponíveis	_	
1-80	420-433	gratuitamente	_	
1-81	434-436	no	_	
1-82	437-440	SUS	_	
1-83	440-441	)	_	
1-84	442-446	pois	_	
1-85	447-450	ele	_	
1-86	451-457	poderá	_	
1-87	458-464	montar	_	
1-88	465-468	uma	_	
1-89	469-474	dieta	_	
1-90	475-480	ideal	_	
1-91	481-485	para	_	
1-92	486-488	as	_	
1-93	489-493	suas	_	
1-94	494-506	necessidades	_	
1-95	506-507	.	_	
