#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A pipoca é um alimento com a presença de fibras e não só carboidratos, por isso, ela pode ser consumida. Porém, se atente à quantidade e evite o uso excessivo de óleo/manteiga, sal e prefira a pipoca caseira. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-8	pipoca	Food	
1-3	9-10	é	_	
1-4	11-13	um	_	
1-5	14-22	alimento	_	
1-6	23-26	com	_	
1-7	27-28	a	_	
1-8	29-37	presença	_	
1-9	38-40	de	_	
1-10	41-47	fibras	Food	
1-11	48-49	e	_	
1-12	50-53	não	_	
1-13	54-56	só	_	
1-14	57-69	carboidratos	Food	
1-15	69-70	,	_	
1-16	71-74	por	_	
1-17	75-79	isso	_	
1-18	79-80	,	_	
1-19	81-84	ela	_	
1-20	85-89	pode	_	
1-21	90-93	ser	_	
1-22	94-103	consumida	_	
1-23	103-104	.	_	
1-24	105-110	Porém	_	
1-25	110-111	,	_	
1-26	112-114	se	_	
1-27	115-121	atente	_	
1-28	122-123	à	_	
1-29	124-134	quantidade	_	
1-30	135-136	e	_	
1-31	137-142	evite	_	
1-32	143-144	o	_	
1-33	145-148	uso	_	
1-34	149-158	excessivo	_	
1-35	159-161	de	_	
1-36	162-166	óleo	Food	
1-37	166-167	/	_	
1-38	167-175	manteiga	Food	
1-39	175-176	,	_	
1-40	177-180	sal	Food	
1-41	181-182	e	_	
1-42	183-190	prefira	_	
1-43	191-192	a	_	
1-44	193-199	pipoca	Food[1]	
1-45	200-207	caseira	Food[1]	
1-46	207-208	.	_	
1-47	209-213	Para	_	
1-48	214-217	uma	_	
1-49	218-228	orientação	_	
1-50	229-233	mais	_	
1-51	234-244	específica	_	
1-52	245-246	o	_	
1-53	247-252	ideal	_	
1-54	253-254	é	_	
1-55	255-258	que	_	
1-56	259-263	você	_	
1-57	264-266	se	_	
1-58	267-275	consulte	_	
1-59	276-279	com	_	
1-60	280-282	um	_	
1-61	283-296	nutricionista	_	
1-62	297-298	(	_	
1-63	298-301	que	_	
1-64	302-307	estão	_	
1-65	308-319	disponíveis	_	
1-66	320-333	gratuitamente	_	
1-67	334-336	no	_	
1-68	337-340	SUS	_	
1-69	340-341	)	_	
1-70	342-346	pois	_	
1-71	347-350	ele	_	
1-72	351-357	poderá	_	
1-73	358-364	montar	_	
1-74	365-368	uma	_	
1-75	369-374	dieta	NonMedicalTreatment[2]	
1-76	375-380	ideal	NonMedicalTreatment[2]	
1-77	381-385	para	_	
1-78	386-388	as	_	
1-79	389-393	suas	_	
1-80	394-406	necessidades	_	
1-81	406-407	.	_	
