#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=O biscoito água e sal é um alimento industrializado e rico em gorduras e carboidrato, por isso, o seu consumo deve ser feito com moderação. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	O	_	
1-2	2-10	biscoito	Food[1]	
1-3	11-15	água	Food[1]	
1-4	16-17	e	Food[1]	
1-5	18-21	sal	Food[1]	
1-6	22-23	é	_	
1-7	24-26	um	_	
1-8	27-35	alimento	_	
1-9	36-51	industrializado	_	
1-10	52-53	e	_	
1-11	54-58	rico	_	
1-12	59-61	em	_	
1-13	62-70	gorduras	Food	
1-14	71-72	e	_	
1-15	73-84	carboidrato	Food	
1-16	84-85	,	_	
1-17	86-89	por	_	
1-18	90-94	isso	_	
1-19	94-95	,	_	
1-20	96-97	o	_	
1-21	98-101	seu	_	
1-22	102-109	consumo	_	
1-23	110-114	deve	_	
1-24	115-118	ser	_	
1-25	119-124	feito	_	
1-26	125-128	com	_	
1-27	129-138	moderação	_	
1-28	138-139	.	_	
1-29	140-144	Para	_	
1-30	145-148	uma	_	
1-31	149-159	orientação	_	
1-32	160-164	mais	_	
1-33	165-175	específica	_	
1-34	176-177	o	_	
1-35	178-183	ideal	_	
1-36	184-185	é	_	
1-37	186-189	que	_	
1-38	190-194	você	_	
1-39	195-197	se	_	
1-40	198-206	consulte	_	
1-41	207-210	com	_	
1-42	211-213	um	_	
1-43	214-227	nutricionista	_	
1-44	228-229	(	_	
1-45	229-232	que	_	
1-46	233-238	estão	_	
1-47	239-250	disponíveis	_	
1-48	251-264	gratuitamente	_	
1-49	265-267	no	_	
1-50	268-271	SUS	_	
1-51	271-272	)	_	
1-52	273-277	pois	_	
1-53	278-281	ele	_	
1-54	282-288	poderá	_	
1-55	289-295	montar	_	
1-56	296-299	uma	_	
1-57	300-305	dieta	NonMedicalTreatment[2]	
1-58	306-311	ideal	NonMedicalTreatment[2]	
1-59	312-316	para	_	
1-60	317-319	as	_	
1-61	320-324	suas	_	
1-62	325-337	necessidades	_	
1-63	337-338	.	_	
