#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A pipoca tradicional feita na panela, que é um alimento rico em fibras e que, com moderação, pode ser consumido. Já a pipoca de microondas deve ser evitada, pois ela possui uma grande quantidade de gordura, sódio e aditivos químicos, além disso, as opções doces são ricas em açúcar e xaropes (açúcar). Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-8	pipoca	Food	
1-3	9-20	tradicional	_	
1-4	21-26	feita	_	
1-5	27-29	na	_	
1-6	30-36	panela	_	
1-7	36-37	,	_	
1-8	38-41	que	_	
1-9	42-43	é	_	
1-10	44-46	um	_	
1-11	47-55	alimento	_	
1-12	56-60	rico	_	
1-13	61-63	em	_	
1-14	64-70	fibras	_	
1-15	71-72	e	_	
1-16	73-76	que	_	
1-17	76-77	,	_	
1-18	78-81	com	_	
1-19	82-91	moderação	_	
1-20	91-92	,	_	
1-21	93-97	pode	_	
1-22	98-101	ser	_	
1-23	102-111	consumido	_	
1-24	111-112	.	_	
1-25	113-115	Já	_	
1-26	116-117	a	_	
1-27	118-124	pipoca	Food[1]	
1-28	125-127	de	Food[1]	
1-29	128-138	microondas	Food[1]	
1-30	139-143	deve	_	
1-31	144-147	ser	_	
1-32	148-155	evitada	_	
1-33	155-156	,	_	
1-34	157-161	pois	_	
1-35	162-165	ela	_	
1-36	166-172	possui	_	
1-37	173-176	uma	_	
1-38	177-183	grande	_	
1-39	184-194	quantidade	_	
1-40	195-197	de	_	
1-41	198-205	gordura	_	
1-42	205-206	,	_	
1-43	207-212	sódio	_	
1-44	213-214	e	_	
1-45	215-223	aditivos	_	
1-46	224-232	químicos	_	
1-47	232-233	,	_	
1-48	234-238	além	_	
1-49	239-244	disso	_	
1-50	244-245	,	_	
1-51	246-248	as	_	
1-52	249-255	opções	Food[2]	
1-53	256-261	doces	Food[2]	
1-54	262-265	são	_	
1-55	266-271	ricas	_	
1-56	272-274	em	_	
1-57	275-281	açúcar	Food	
1-58	282-283	e	_	
1-59	284-291	xaropes	Food	
1-60	292-293	(	_	
1-61	293-299	açúcar	_	
1-62	299-300	)	_	
1-63	300-301	.	_	
1-64	302-306	Para	_	
1-65	307-310	uma	_	
1-66	311-321	orientação	_	
1-67	322-326	mais	_	
1-68	327-337	específica	_	
1-69	338-339	o	_	
1-70	340-345	ideal	_	
1-71	346-347	é	_	
1-72	348-351	que	_	
1-73	352-356	você	_	
1-74	357-359	se	NonMedicalTreatment[3]	
1-75	360-368	consulte	NonMedicalTreatment[3]	
1-76	369-372	com	NonMedicalTreatment[3]	
1-77	373-375	um	NonMedicalTreatment[3]	
1-78	376-389	nutricionista	NonMedicalTreatment[3]	
1-79	390-391	(	_	
1-80	391-394	que	_	
1-81	395-400	estão	_	
1-82	401-412	disponíveis	_	
1-83	413-426	gratuitamente	_	
1-84	427-429	no	_	
1-85	430-433	SUS	_	
1-86	433-434	)	_	
1-87	435-439	pois	_	
1-88	440-443	ele	_	
1-89	444-450	poderá	_	
1-90	451-457	montar	_	
1-91	458-461	uma	_	
1-92	462-467	dieta	_	
1-93	468-473	ideal	_	
1-94	474-478	para	_	
1-95	479-481	as	_	
1-96	482-486	suas	_	
1-97	487-499	necessidades	_	
1-98	499-500	.	_	
