#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Entender o resultado dos exames que confirmam se uma pessoa tem ou não tem diabetes não é fácil para quem não está acostumado com esse tipo de exame. Os principais testes que fazemos para confirmar ou descartar o diabetes são a medição da glicemia em jejum, a medição da hemoglobina glicada e o teste oral de tolerância à glicose. Mas nem sempre é necessário fazer esses três exames para receber a confirmação. É importante confiar na palavra do seu médico em relação ao diagnóstico e seguir as recomendações dele para o tratar e controlar o diabetes de forma correta.
1-1	0-8	Entender	_	_	_	
1-2	9-10	o	_	_	_	
1-3	11-20	resultado	_	_	_	
1-4	21-24	dos	_	_	_	
1-5	25-31	exames	_	_	_	
1-6	32-35	que	_	_	_	
1-7	36-45	confirmam	_	_	_	
1-8	46-48	se	_	_	_	
1-9	49-52	uma	_	_	_	
1-10	53-59	pessoa	_	_	_	
1-11	60-63	tem	_	_	_	
1-12	64-66	ou	_	_	_	
1-13	67-70	não	_	_	_	
1-14	71-74	tem	_	_	_	
1-15	75-83	diabetes	Complication	_	_	
1-16	84-87	não	_	_	_	
1-17	88-89	é	_	_	_	
1-18	90-95	fácil	_	_	_	
1-19	96-100	para	_	_	_	
1-20	101-105	quem	_	_	_	
1-21	106-109	não	_	_	_	
1-22	110-114	está	_	_	_	
1-23	115-125	acostumado	_	_	_	
1-24	126-129	com	_	_	_	
1-25	130-134	esse	_	_	_	
1-26	135-139	tipo	_	_	_	
1-27	140-142	de	_	_	_	
1-28	143-148	exame	_	_	_	
1-29	148-149	.	_	_	_	
1-30	150-152	Os	_	_	_	
1-31	153-163	principais	_	_	_	
1-32	164-170	testes	_	_	_	
1-33	171-174	que	_	_	_	
1-34	175-182	fazemos	_	_	_	
1-35	183-187	para	_	_	_	
1-36	188-197	confirmar	_	_	_	
1-37	198-200	ou	_	_	_	
1-38	201-210	descartar	_	_	_	
1-39	211-212	o	_	_	_	
1-40	213-221	diabetes	Complication	diagnoses|diagnoses|diagnoses	1-43[1_0]|1-50[2_0]|1-56[3_0]	
1-41	222-225	são	_	_	_	
1-42	226-227	a	_	_	_	
1-43	228-235	medição	Test[1]	_	_	
1-44	236-238	da	Test[1]	_	_	
1-45	239-247	glicemia	Test[1]	_	_	
1-46	248-250	em	Test[1]	_	_	
1-47	251-256	jejum	Test[1]	_	_	
1-48	256-257	,	_	_	_	
1-49	258-259	a	_	_	_	
1-50	260-267	medição	Test[2]	_	_	
1-51	268-270	da	Test[2]	_	_	
1-52	271-282	hemoglobina	Test[2]	_	_	
1-53	283-290	glicada	Test[2]	_	_	
1-54	291-292	e	_	_	_	
1-55	293-294	o	_	_	_	
1-56	295-300	teste	Test[3]	_	_	
1-57	301-305	oral	Test[3]	_	_	
1-58	306-308	de	Test[3]	_	_	
1-59	309-319	tolerância	Test[3]	_	_	
1-60	320-321	à	Test[3]	_	_	
1-61	322-329	glicose	Test[3]	_	_	
1-62	329-330	.	_	_	_	
1-63	331-334	Mas	_	_	_	
1-64	335-338	nem	_	_	_	
1-65	339-345	sempre	_	_	_	
1-66	346-347	é	_	_	_	
1-67	348-358	necessário	_	_	_	
1-68	359-364	fazer	_	_	_	
1-69	365-370	esses	_	_	_	
1-70	371-375	três	_	_	_	
1-71	376-382	exames	_	_	_	
1-72	383-387	para	_	_	_	
1-73	388-395	receber	_	_	_	
1-74	396-397	a	_	_	_	
1-75	398-409	confirmação	_	_	_	
1-76	409-410	.	_	_	_	
1-77	411-412	É	_	_	_	
1-78	413-423	importante	_	_	_	
1-79	424-431	confiar	_	_	_	
1-80	432-434	na	_	_	_	
1-81	435-442	palavra	_	_	_	
1-82	443-445	do	_	_	_	
1-83	446-449	seu	_	_	_	
1-84	450-456	médico	_	_	_	
1-85	457-459	em	_	_	_	
1-86	460-467	relação	_	_	_	
1-87	468-470	ao	_	_	_	
1-88	471-482	diagnóstico	_	_	_	
1-89	483-484	e	_	_	_	
1-90	485-491	seguir	_	_	_	
1-91	492-494	as	_	_	_	
1-92	495-508	recomendações	_	_	_	
1-93	509-513	dele	_	_	_	
1-94	514-518	para	_	_	_	
1-95	519-520	o	_	_	_	
1-96	521-527	tratar	_	_	_	
1-97	528-529	e	_	_	_	
1-98	530-539	controlar	_	_	_	
1-99	540-541	o	_	_	_	
1-100	542-550	diabetes	Complication	_	_	
1-101	551-553	de	_	_	_	
1-102	554-559	forma	_	_	_	
1-103	560-567	correta	_	_	_	
1-104	567-568	.	_	_	_	
