#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode sim. O óleo de coco é fonte de boas gorduras, mas também de gordura saturada. Por isso, o seu consumo deve ser feito com moderação. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	sim	_	
1-3	8-9	.	_	
1-4	10-11	O	_	
1-5	12-16	óleo	Food[1]	
1-6	17-19	de	Food[1]	
1-7	20-24	coco	Food[1]	
1-8	25-26	é	_	
1-9	27-32	fonte	_	
1-10	33-35	de	_	
1-11	36-40	boas	_	
1-12	41-49	gorduras	_	
1-13	49-50	,	_	
1-14	51-54	mas	_	
1-15	55-61	também	_	
1-16	62-64	de	_	
1-17	65-72	gordura	_	
1-18	73-81	saturada	_	
1-19	81-82	.	_	
1-20	83-86	Por	_	
1-21	87-91	isso	_	
1-22	91-92	,	_	
1-23	93-94	o	_	
1-24	95-98	seu	_	
1-25	99-106	consumo	_	
1-26	107-111	deve	_	
1-27	112-115	ser	_	
1-28	116-121	feito	_	
1-29	122-125	com	_	
1-30	126-135	moderação	_	
1-31	135-136	.	_	
1-32	137-141	Para	_	
1-33	142-145	uma	_	
1-34	146-156	orientação	_	
1-35	157-161	mais	_	
1-36	162-172	específica	_	
1-37	173-174	o	_	
1-38	175-180	ideal	_	
1-39	181-182	é	_	
1-40	183-186	que	_	
1-41	187-191	você	_	
1-42	192-194	se	_	
1-43	195-203	consulte	NonMedicalTreatment[2]	
1-44	204-207	com	NonMedicalTreatment[2]	
1-45	208-210	um	NonMedicalTreatment[2]	
1-46	211-224	nutricionista	NonMedicalTreatment[2]	
1-47	225-226	(	_	
1-48	226-229	que	_	
1-49	230-235	estão	_	
1-50	236-247	disponíveis	_	
1-51	248-261	gratuitamente	_	
1-52	262-264	no	_	
1-53	265-268	SUS	_	
1-54	268-269	)	_	
1-55	270-274	pois	_	
1-56	275-278	ele	_	
1-57	279-285	poderá	_	
1-58	286-292	montar	_	
1-59	293-296	uma	_	
1-60	297-302	dieta	_	
1-61	303-308	ideal	_	
1-62	309-313	para	_	
1-63	314-316	as	_	
1-64	317-321	suas	_	
1-65	322-334	necessidades	_	
1-66	334-335	.	_	
