#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Quem tem diabetes tem uma chance maior de ter dificuldades na cicatrização, pois as suas veias e artérias (principalmente das pernas e dos pés) costumam não cumprir seu papel tão bem. Além disso, uma das complicações do diabetes é a polineuropatia sensitiva distal, que faz o portador de diabetes perder a sensibilidade nos membros (principalmente nas pernas e os pés) e isso gera uma série de problemas nessas regiões. A falta de sensibildade nos pés faz com que as pessoas tenham mais dificuldade de perceber feridas e machucados que apareçam neles, e aí essas lesões crescem e podem virar um grave risco à saúde. O conjunto de todos os problemas que o diabetes provoca nos pés é resumido na expressão: "pé diabético". Várias medidas podem ser tomadas para evitar a piora do pé diabético, sendo as principais: usar sapatos fechados e confortáveis, evitar sandálias de dedo, usar hidratantes (menos entre os dedos dos pés) e sempre verificar se há alguma ferida nos pés. O tratamento vai depender de cada situação, sendo muito importante que um profissional capacitado avalie o machucado e recomende as medidas necessárias.
1-1	0-4	Quem	_	_	_	
1-2	5-8	tem	_	_	_	
1-3	9-17	diabetes	Complication	_	_	
1-4	18-21	tem	_	_	_	
1-5	22-25	uma	_	_	_	
1-6	26-32	chance	_	_	_	
1-7	33-38	maior	_	_	_	
1-8	39-41	de	_	_	_	
1-9	42-45	ter	_	_	_	
1-10	46-58	dificuldades	Symptom[1]	has	1-3[0_1]	
1-11	59-61	na	Symptom[1]	_	_	
1-12	62-74	cicatrização	Symptom[1]	_	_	
1-13	74-75	,	_	_	_	
1-14	76-80	pois	_	_	_	
1-15	81-83	as	_	_	_	
1-16	84-88	suas	_	_	_	
1-17	89-94	veias	_	_	_	
1-18	95-96	e	_	_	_	
1-19	97-105	artérias	_	_	_	
1-20	106-107	(	_	_	_	
1-21	107-121	principalmente	_	_	_	
1-22	122-125	das	_	_	_	
1-23	126-132	pernas	_	_	_	
1-24	133-134	e	_	_	_	
1-25	135-138	dos	_	_	_	
1-26	139-142	pés	_	_	_	
1-27	142-143	)	_	_	_	
1-28	144-152	costumam	_	_	_	
1-29	153-156	não	_	_	_	
1-30	157-164	cumprir	_	_	_	
1-31	165-168	seu	_	_	_	
1-32	169-174	papel	_	_	_	
1-33	175-178	tão	_	_	_	
1-34	179-182	bem	_	_	_	
1-35	182-183	.	_	_	_	
1-36	184-188	Além	_	_	_	
1-37	189-194	disso	_	_	_	
1-38	194-195	,	_	_	_	
1-39	196-199	uma	_	_	_	
1-40	200-203	das	_	_	_	
1-41	204-216	complicações	_	_	_	
1-42	217-219	do	_	_	_	
1-43	220-228	diabetes	Complication	_	_	
1-44	229-230	é	_	_	_	
1-45	231-232	a	_	_	_	
1-46	233-247	polineuropatia	Complication[2]	_	_	
1-47	248-257	sensitiva	Complication[2]	_	_	
1-48	258-264	distal	Complication[2]	_	_	
1-49	264-265	,	_	_	_	
1-50	266-269	que	_	_	_	
1-51	270-273	faz	_	_	_	
1-52	274-275	o	_	_	_	
1-53	276-284	portador	_	_	_	
1-54	285-287	de	_	_	_	
1-55	288-296	diabetes	Complication	_	_	
1-56	297-303	perder	_	_	_	
1-57	304-305	a	_	_	_	
1-58	306-319	sensibilidade	_	_	_	
1-59	320-323	nos	_	_	_	
1-60	324-331	membros	_	_	_	
1-61	332-333	(	_	_	_	
1-62	333-347	principalmente	_	_	_	
1-63	348-351	nas	_	_	_	
1-64	352-358	pernas	_	_	_	
1-65	359-360	e	_	_	_	
1-66	361-363	os	_	_	_	
1-67	364-367	pés	_	_	_	
1-68	367-368	)	_	_	_	
1-69	369-370	e	_	_	_	
1-70	371-375	isso	_	_	_	
1-71	376-380	gera	_	_	_	
1-72	381-384	uma	_	_	_	
1-73	385-390	série	_	_	_	
1-74	391-393	de	_	_	_	
1-75	394-403	problemas	_	_	_	
1-76	404-410	nessas	_	_	_	
1-77	411-418	regiões	_	_	_	
1-78	418-419	.	_	_	_	
1-79	420-421	A	_	_	_	
1-80	422-427	falta	Complication[3]	_	_	
1-81	428-430	de	Complication[3]	_	_	
1-82	431-443	sensibildade	Complication[3]	_	_	
1-83	444-447	nos	Complication[3]	_	_	
1-84	448-451	pés	Complication[3]	_	_	
1-85	452-455	faz	_	_	_	
1-86	456-459	com	_	_	_	
1-87	460-463	que	_	_	_	
1-88	464-466	as	_	_	_	
1-89	467-474	pessoas	_	_	_	
1-90	475-481	tenham	_	_	_	
1-91	482-486	mais	_	_	_	
1-92	487-498	dificuldade	_	_	_	
1-93	499-501	de	_	_	_	
1-94	502-510	perceber	_	_	_	
1-95	511-518	feridas	Complication	_	_	
1-96	519-520	e	_	_	_	
1-97	521-531	machucados	Complication	_	_	
1-98	532-535	que	_	_	_	
1-99	536-544	apareçam	_	_	_	
1-100	545-550	neles	_	_	_	
1-101	550-551	,	_	_	_	
1-102	552-553	e	_	_	_	
1-103	554-556	aí	_	_	_	
1-104	557-562	essas	_	_	_	
1-105	563-569	lesões	Complication	_	_	
1-106	570-577	crescem	_	_	_	
1-107	578-579	e	_	_	_	
1-108	580-585	podem	_	_	_	
1-109	586-591	virar	_	_	_	
1-110	592-594	um	_	_	_	
1-111	595-600	grave	_	_	_	
1-112	601-606	risco	_	_	_	
1-113	607-608	à	_	_	_	
1-114	609-614	saúde	_	_	_	
1-115	614-615	.	_	_	_	
1-116	616-617	O	_	_	_	
1-117	618-626	conjunto	_	_	_	
1-118	627-629	de	_	_	_	
1-119	630-635	todos	_	_	_	
1-120	636-638	os	_	_	_	
1-121	639-648	problemas	_	_	_	
1-122	649-652	que	_	_	_	
1-123	653-654	o	_	_	_	
1-124	655-663	diabetes	Complication	_	_	
1-125	664-671	provoca	_	_	_	
1-126	672-675	nos	_	_	_	
1-127	676-679	pés	_	_	_	
1-128	680-681	é	_	_	_	
1-129	682-690	resumido	_	_	_	
1-130	691-693	na	_	_	_	
