#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode sim, os peixes e frutos do mar são ótimos alimentos e podem estar incluídos em um padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	sim	_	
1-3	8-9	,	_	
1-4	10-12	os	_	
1-5	13-19	peixes	Food	
1-6	20-21	e	_	
1-7	22-28	frutos	Food[1]	
1-8	29-31	do	Food[1]	
1-9	32-35	mar	Food[1]	
1-10	36-39	são	_	
1-11	40-46	ótimos	_	
1-12	47-56	alimentos	_	
1-13	57-58	e	_	
1-14	59-64	podem	_	
1-15	65-70	estar	_	
1-16	71-80	incluídos	_	
1-17	81-83	em	_	
1-18	84-86	um	_	
1-19	87-93	padrão	NonMedicalTreatment[2]	
1-20	94-103	alimentar	NonMedicalTreatment[2]	
1-21	104-112	saudável	NonMedicalTreatment[2]	
1-22	112-113	.	_	
1-23	114-118	Para	_	
1-24	119-122	uma	_	
1-25	123-133	orientação	_	
1-26	134-138	mais	_	
1-27	139-149	específica	_	
1-28	150-151	o	_	
1-29	152-157	ideal	_	
1-30	158-159	é	_	
1-31	160-163	que	_	
1-32	164-168	você	_	
1-33	169-171	se	_	
1-34	172-180	consulte	_	
1-35	181-184	com	_	
1-36	185-187	um	_	
1-37	188-201	nutricionista	_	
1-38	202-203	(	_	
1-39	203-206	que	_	
1-40	207-212	estão	_	
1-41	213-224	disponíveis	_	
1-42	225-238	gratuitamente	_	
1-43	239-241	no	_	
1-44	242-245	SUS	_	
1-45	245-246	)	_	
1-46	247-251	pois	_	
1-47	252-255	ele	_	
1-48	256-262	poderá	_	
1-49	263-269	montar	_	
1-50	270-273	uma	_	
1-51	274-279	dieta	NonMedicalTreatment[3]	
1-52	280-285	ideal	NonMedicalTreatment[3]	
1-53	286-290	para	_	
1-54	291-293	as	_	
1-55	294-298	suas	_	
1-56	299-311	necessidades	_	
1-57	311-312	.	_	
