#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Se ele não for adoçado, para as opções feitas com ervas não há quantidade elevadas de carboidratos, por isso, não é necessário realizar a contagem.  Porém, fique atento aos demais tipos de chás, ao acréscimo de açúcar e busque uma orientação profissional. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-2	Se	_	
1-2	3-6	ele	_	
1-3	7-10	não	_	
1-4	11-14	for	_	
1-5	15-22	adoçado	_	
1-6	22-23	,	_	
1-7	24-28	para	_	
1-8	29-31	as	_	
1-9	32-38	opções	_	
1-10	39-45	feitas	_	
1-11	46-49	com	_	
1-12	50-55	ervas	Food	
1-13	56-59	não	_	
1-14	60-62	há	_	
1-15	63-73	quantidade	_	
1-16	74-82	elevadas	_	
1-17	83-85	de	_	
1-18	86-98	carboidratos	Food	
1-19	98-99	,	_	
1-20	100-103	por	_	
1-21	104-108	isso	_	
1-22	108-109	,	_	
1-23	110-113	não	_	
1-24	114-115	é	_	
1-25	116-126	necessário	_	
1-26	127-135	realizar	_	
1-27	136-137	a	_	
1-28	138-146	contagem	_	
1-29	146-147	.	_	
1-30	149-154	Porém	_	
1-31	154-155	,	_	
1-32	156-161	fique	_	
1-33	162-168	atento	_	
1-34	169-172	aos	_	
1-35	173-179	demais	_	
1-36	180-185	tipos	_	
1-37	186-188	de	_	
1-38	189-193	chás	Food	
1-39	193-194	,	_	
1-40	195-197	ao	_	
1-41	198-207	acréscimo	_	
1-42	208-210	de	_	
1-43	211-217	açúcar	Food	
1-44	218-219	e	_	
1-45	220-226	busque	_	
1-46	227-230	uma	_	
1-47	231-241	orientação	_	
1-48	242-254	profissional	_	
1-49	254-255	.	_	
1-50	256-260	Para	_	
1-51	261-264	uma	_	
1-52	265-275	orientação	_	
1-53	276-280	mais	_	
1-54	281-291	específica	_	
1-55	292-293	o	_	
1-56	294-299	ideal	_	
1-57	300-301	é	_	
1-58	302-305	que	_	
1-59	306-310	você	_	
1-60	311-313	se	_	
1-61	314-322	consulte	_	
1-62	323-326	com	_	
1-63	327-329	um	_	
1-64	330-343	nutricionista	_	
1-65	344-345	(	_	
1-66	345-348	que	_	
1-67	349-354	estão	_	
1-68	355-366	disponíveis	_	
1-69	367-380	gratuitamente	_	
1-70	381-383	no	_	
1-71	384-387	SUS	_	
1-72	387-388	)	_	
1-73	389-393	pois	_	
1-74	394-397	ele	_	
1-75	398-404	poderá	_	
1-76	405-411	montar	_	
1-77	412-415	uma	_	
1-78	416-421	dieta	NonMedicalTreatment[1]	
1-79	422-427	ideal	NonMedicalTreatment[1]	
1-80	428-432	para	_	
1-81	433-435	as	_	
1-82	436-440	suas	_	
1-83	441-453	necessidades	_	
1-84	453-454	.	_	
