#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A quinoa é um cereal assim como o arroz, por isso, o seu consumo deve ser feito da mesma forma. Acompanhado de outras preparações e salada, a fim de aumentar o aporte de nutrientes e realizar o controle glicêmico. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-8	quinoa	Food	
1-3	9-10	é	_	
1-4	11-13	um	_	
1-5	14-20	cereal	_	
1-6	21-26	assim	_	
1-7	27-31	como	_	
1-8	32-33	o	_	
1-9	34-39	arroz	Food	
1-10	39-40	,	_	
1-11	41-44	por	_	
1-12	45-49	isso	_	
1-13	49-50	,	_	
1-14	51-52	o	_	
1-15	53-56	seu	_	
1-16	57-64	consumo	_	
1-17	65-69	deve	_	
1-18	70-73	ser	_	
1-19	74-79	feito	_	
1-20	80-82	da	_	
1-21	83-88	mesma	_	
1-22	89-94	forma	_	
1-23	94-95	.	_	
1-24	96-107	Acompanhado	_	
1-25	108-110	de	_	
1-26	111-117	outras	_	
1-27	118-129	preparações	_	
1-28	130-131	e	_	
1-29	132-138	salada	Food	
1-30	138-139	,	_	
1-31	140-141	a	_	
1-32	142-145	fim	_	
1-33	146-148	de	_	
1-34	149-157	aumentar	_	
1-35	158-159	o	_	
1-36	160-166	aporte	_	
1-37	167-169	de	_	
1-38	170-180	nutrientes	_	
1-39	181-182	e	_	
1-40	183-191	realizar	_	
1-41	192-193	o	_	
1-42	194-202	controle	NonMedicalTreatment[1]	
1-43	203-212	glicêmico	NonMedicalTreatment[1]	
1-44	212-213	.	_	
1-45	214-218	Para	_	
1-46	219-222	uma	_	
1-47	223-233	orientação	_	
1-48	234-238	mais	_	
1-49	239-249	específica	_	
1-50	250-251	o	_	
1-51	252-257	ideal	_	
1-52	258-259	é	_	
1-53	260-263	que	_	
1-54	264-268	você	_	
1-55	269-271	se	NonMedicalTreatment[2]	
1-56	272-280	consulte	NonMedicalTreatment[2]	
1-57	281-284	com	NonMedicalTreatment[2]	
1-58	285-287	um	NonMedicalTreatment[2]	
1-59	288-301	nutricionista	NonMedicalTreatment[2]	
1-60	302-303	(	_	
1-61	303-306	que	_	
1-62	307-312	estão	_	
1-63	313-324	disponíveis	_	
1-64	325-338	gratuitamente	_	
1-65	339-341	no	_	
1-66	342-345	SUS	_	
1-67	345-346	)	_	
1-68	347-351	pois	_	
1-69	352-355	ele	_	
1-70	356-362	poderá	_	
1-71	363-369	montar	_	
1-72	370-373	uma	_	
1-73	374-379	dieta	_	
1-74	380-385	ideal	_	
1-75	386-390	para	_	
1-76	391-393	as	_	
1-77	394-398	suas	_	
1-78	399-411	necessidades	_	
1-79	411-412	.	_	
