#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Na coca-cola zero há substituição do açúcar por adoçantes, entretanto, ainda é uma bebida que o seu consumo não apresenta benefícios. Sendo assim, o consumo dela deve ser moderado. A cerveja não possui álcool, porém, ainda tem carboidratos, por isso, deve-se ter atenção ao rótulo e consumir com cautela. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-2	Na	_	_	_	
1-2	3-12	coca-cola	Food[1]	_	_	
1-3	13-17	zero	Food[1]	_	_	
1-4	18-20	há	_	_	_	
1-5	21-33	substituição	_	_	_	
1-6	34-36	do	_	_	_	
1-7	37-43	açúcar	Food	_	_	
1-8	44-47	por	_	_	_	
1-9	48-57	adoçantes	Food	has	1-2[1_0]	
1-10	57-58	,	_	_	_	
1-11	59-69	entretanto	_	_	_	
1-12	69-70	,	_	_	_	
1-13	71-76	ainda	_	_	_	
1-14	77-78	é	_	_	_	
1-15	79-82	uma	_	_	_	
1-16	83-89	bebida	_	_	_	
1-17	90-93	que	_	_	_	
1-18	94-95	o	_	_	_	
1-19	96-99	seu	_	_	_	
1-20	100-107	consumo	_	_	_	
1-21	108-111	não	_	_	_	
1-22	112-121	apresenta	_	_	_	
1-23	122-132	benefícios	_	_	_	
1-24	132-133	.	_	_	_	
1-25	134-139	Sendo	_	_	_	
1-26	140-145	assim	_	_	_	
1-27	145-146	,	_	_	_	
1-28	147-148	o	_	_	_	
1-29	149-156	consumo	_	_	_	
1-30	157-161	dela	_	_	_	
1-31	162-166	deve	_	_	_	
1-32	167-170	ser	_	_	_	
1-33	171-179	moderado	_	_	_	
1-34	179-180	.	_	_	_	
1-35	181-182	A	_	_	_	
1-36	183-190	cerveja	Food	_	_	
1-37	191-194	não	_	_	_	
1-38	195-201	possui	_	_	_	
1-39	202-208	álcool	Food	_	_	
1-40	208-209	,	_	_	_	
1-41	210-215	porém	_	_	_	
1-42	215-216	,	_	_	_	
1-43	217-222	ainda	_	_	_	
1-44	223-226	tem	_	_	_	
1-45	227-239	carboidratos	Food	has	1-36	
1-46	239-240	,	_	_	_	
1-47	241-244	por	_	_	_	
1-48	245-249	isso	_	_	_	
1-49	249-250	,	_	_	_	
1-50	251-258	deve-se	_	_	_	
1-51	259-262	ter	_	_	_	
1-52	263-270	atenção	_	_	_	
1-53	271-273	ao	_	_	_	
1-54	274-280	rótulo	_	_	_	
1-55	281-282	e	_	_	_	
1-56	283-291	consumir	_	_	_	
1-57	292-295	com	_	_	_	
1-58	296-303	cautela	_	_	_	
1-59	303-304	.	_	_	_	
1-60	305-309	Para	_	_	_	
1-61	310-313	uma	_	_	_	
1-62	314-324	orientação	_	_	_	
1-63	325-329	mais	_	_	_	
1-64	330-340	específica	_	_	_	
1-65	341-342	o	_	_	_	
1-66	343-348	ideal	_	_	_	
1-67	349-350	é	_	_	_	
1-68	351-354	que	_	_	_	
1-69	355-359	você	_	_	_	
1-70	360-362	se	_	_	_	
1-71	363-371	consulte	_	_	_	
1-72	372-375	com	_	_	_	
1-73	376-378	um	_	_	_	
1-74	379-392	nutricionista	_	_	_	
1-75	393-394	(	_	_	_	
1-76	394-397	que	_	_	_	
1-77	398-403	estão	_	_	_	
1-78	404-415	disponíveis	_	_	_	
1-79	416-429	gratuitamente	_	_	_	
1-80	430-432	no	_	_	_	
1-81	433-436	SUS	_	_	_	
1-82	436-437	)	_	_	_	
1-83	438-442	pois	_	_	_	
1-84	443-446	ele	_	_	_	
1-85	447-453	poderá	_	_	_	
1-86	454-460	montar	_	_	_	
1-87	461-464	uma	_	_	_	
1-88	465-470	dieta	_	_	_	
1-89	471-476	ideal	_	_	_	
1-90	477-481	para	_	_	_	
1-91	482-484	as	_	_	_	
1-92	485-489	suas	_	_	_	
1-93	490-502	necessidades	_	_	_	
1-94	502-503	.	_	_	_	
