#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Esses não são sintomas típicos de diabetes. No entanto, não devem ser ignorados, pois podem indicar algum outro problema de saúde! Portanto, é importante que se procure um médico.
1-1	0-5	Esses	_	_	_	
1-2	6-9	não	_	_	_	
1-3	10-13	são	_	_	_	
1-4	14-22	sintomas	_	_	_	
1-5	23-30	típicos	_	_	_	
1-6	31-33	de	_	_	_	
1-7	34-42	diabetes	_	_	_	
1-8	42-43	.	_	_	_	
1-9	44-46	No	_	_	_	
1-10	47-54	entanto	_	_	_	
1-11	54-55	,	_	_	_	
1-12	56-59	não	_	_	_	
1-13	60-65	devem	_	_	_	
1-14	66-69	ser	_	_	_	
1-15	70-79	ignorados	_	_	_	
1-16	79-80	,	_	_	_	
1-17	81-85	pois	_	_	_	
1-18	86-91	podem	_	_	_	
1-19	92-99	indicar	_	_	_	
1-20	100-105	algum	_	_	_	
1-21	106-111	outro	_	_	_	
1-22	112-120	problema	_	_	_	
1-23	121-123	de	_	_	_	
1-24	124-129	saúde	_	_	_	
1-25	129-130	!	_	_	_	
1-26	131-139	Portanto	_	_	_	
1-27	139-140	,	_	_	_	
1-28	141-142	é	_	_	_	
1-29	143-153	importante	_	_	_	
1-30	154-157	que	_	_	_	
1-31	158-160	se	_	_	_	
1-32	161-168	procure	_	_	_	
1-33	169-171	um	_	_	_	
1-34	172-178	médico	_	_	_	
1-35	178-179	.	_	_	_	

#Text=Agora, caso você esteja suando muito, tendo muita fome, sofrendo com tremedeiras, fraqueza, palpitação, coração batendo acelerado, ansiedade/agitação ou confusão mental pode ser que a quantidade de açúcar no seu sangue esteja muito baixa, e isso pode ser grave.
2-1	182-187	Agora	_	_	_	
2-2	187-188	,	_	_	_	
2-3	189-193	caso	_	_	_	
2-4	194-198	você	_	_	_	
2-5	199-205	esteja	_	_	_	
2-6	206-212	suando	Symptom[1]	causes	2-37[6_1]	
2-7	213-218	muito	Symptom[1]	_	_	
2-8	218-219	,	_	_	_	
2-9	220-225	tendo	_	_	_	
2-10	226-231	muita	Symptom[2]	causes	2-37[6_2]	
2-11	232-236	fome	Symptom[2]	_	_	
2-12	236-237	,	_	_	_	
2-13	238-246	sofrendo	_	_	_	
2-14	247-250	com	_	_	_	
2-15	251-262	tremedeiras	Symptom	causes	2-37[6_0]	
2-16	262-263	,	_	_	_	
2-17	264-272	fraqueza	Symptom	causes	2-37[6_0]	
2-18	272-273	,	_	_	_	
2-19	274-284	palpitação	Symptom	causes	2-37[6_0]	
2-20	284-285	,	_	_	_	
2-21	286-293	coração	Symptom[3]	causes	2-37[6_3]	
2-22	294-301	batendo	Symptom[3]	_	_	
2-23	302-311	acelerado	Symptom[3]	_	_	
2-24	311-312	,	_	_	_	
2-25	313-322	ansiedade	Symptom[4]	causes	2-37[6_4]	
2-26	322-323	/	Symptom[4]	_	_	
2-27	323-331	agitação	Symptom[4]	_	_	
2-28	332-334	ou	_	_	_	
2-29	335-343	confusão	Symptom[5]	causes	2-37[6_5]	
2-30	344-350	mental	Symptom[5]	_	_	
2-31	351-355	pode	_	_	_	
2-32	356-359	ser	_	_	_	
2-33	360-363	que	_	_	_	
2-34	364-365	a	_	_	_	
2-35	366-376	quantidade	_	_	_	
2-36	377-379	de	_	_	_	
2-37	380-386	açúcar	GlucoseValue[6]	_	_	
2-38	387-389	no	GlucoseValue[6]	_	_	
2-39	390-393	seu	GlucoseValue[6]	_	_	
2-40	394-400	sangue	GlucoseValue[6]	_	_	
2-41	401-407	esteja	_	_	_	
2-42	408-413	muito	_	_	_	
2-43	414-419	baixa	_	_	_	
2-44	419-420	,	_	_	_	
2-45	421-422	e	_	_	_	
2-46	423-427	isso	_	_	_	
2-47	428-432	pode	_	_	_	
2-48	433-436	ser	_	_	_	
2-49	437-442	grave	_	_	_	
2-50	442-443	.	_	_	_	
