#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=De fato, algumas pessoas não conseguem controlar a quantidade de açúcar no sangue mesmo tomando os remédios. Mas o que acontece é que não adianta só tomar os remédios e continuar comendo de forma descontrolada e sem praticar atividade física. Além disso, é necessário que os remédios sejam tomados nas doses certas e nos horários indicados, caso contrário eles podem acabar não tendo os efeitos desejáveis.
1-1	0-2	De	_	_	_	
1-2	3-7	fato	_	_	_	
1-3	7-8	,	_	_	_	
1-4	9-16	algumas	_	_	_	
1-5	17-24	pessoas	_	_	_	
1-6	25-28	não	_	_	_	
1-7	29-38	conseguem	_	_	_	
1-8	39-48	controlar	_	_	_	
1-9	49-50	a	_	_	_	
1-10	51-61	quantidade	_	_	_	
1-11	62-64	de	_	_	_	
1-12	65-71	açúcar	GlucoseValue[1]	treats	1-41[2_1]	
1-13	72-74	no	GlucoseValue[1]	_	_	
1-14	75-81	sangue	GlucoseValue[1]	_	_	
1-15	82-87	mesmo	_	_	_	
1-16	88-95	tomando	_	_	_	
1-17	96-98	os	_	_	_	
1-18	99-107	remédios	_	_	_	
1-19	107-108	.	_	_	_	
1-20	109-112	Mas	_	_	_	
1-21	113-114	o	_	_	_	
1-22	115-118	que	_	_	_	
1-23	119-127	acontece	_	_	_	
1-24	128-129	é	_	_	_	
1-25	130-133	que	_	_	_	
1-26	134-137	não	_	_	_	
1-27	138-145	adianta	_	_	_	
1-28	146-148	só	_	_	_	
1-29	149-154	tomar	_	_	_	
1-30	155-157	os	_	_	_	
1-31	158-166	remédios	_	_	_	
1-32	167-168	e	_	_	_	
1-33	169-178	continuar	_	_	_	
1-34	179-186	comendo	_	_	_	
1-35	187-189	de	_	_	_	
1-36	190-195	forma	_	_	_	
1-37	196-209	descontrolada	_	_	_	
1-38	210-211	e	_	_	_	
1-39	212-215	sem	_	_	_	
1-40	216-224	praticar	_	_	_	
1-41	225-234	atividade	NonMedicalTreatment[2]	_	_	
1-42	235-241	física	NonMedicalTreatment[2]	_	_	
1-43	241-242	.	_	_	_	
1-44	243-247	Além	_	_	_	
1-45	248-253	disso	_	_	_	
1-46	253-254	,	_	_	_	
1-47	255-256	é	_	_	_	
1-48	257-267	necessário	_	_	_	
1-49	268-271	que	_	_	_	
1-50	272-274	os	_	_	_	
1-51	275-283	remédios	_	_	_	
1-52	284-289	sejam	_	_	_	
1-53	290-297	tomados	_	_	_	
1-54	298-301	nas	_	_	_	
1-55	302-307	doses	_	_	_	
1-56	308-314	certas	_	_	_	
1-57	315-316	e	_	_	_	
1-58	317-320	nos	_	_	_	
1-59	321-329	horários	_	_	_	
1-60	330-339	indicados	_	_	_	
1-61	339-340	,	_	_	_	
1-62	341-345	caso	_	_	_	
1-63	346-355	contrário	_	_	_	
1-64	356-360	eles	_	_	_	
1-65	361-366	podem	_	_	_	
1-66	367-373	acabar	_	_	_	
1-67	374-377	não	_	_	_	
1-68	378-383	tendo	_	_	_	
1-69	384-386	os	_	_	_	
1-70	387-394	efeitos	_	_	_	
1-71	395-405	desejáveis	_	_	_	
1-72	405-406	.	_	_	_	
