#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A cerveja é um alimento com uma quantidade elevada de carboidratos e pelo fato de ser uma bebida, o seu índice glicêmico é mais elevado. Além disso, ela é uma bebida alcóolica, a qual deve ser consumida esporadicamente e em baixa quantidade, por isso, o seu consumo deve ser moderado. Beba com moderação e se beber, não dirija.  Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-9	cerveja	Food	
1-3	10-11	é	_	
1-4	12-14	um	_	
1-5	15-23	alimento	_	
1-6	24-27	com	_	
1-7	28-31	uma	_	
1-8	32-42	quantidade	_	
1-9	43-50	elevada	_	
1-10	51-53	de	_	
1-11	54-66	carboidratos	Food	
1-12	67-68	e	_	
1-13	69-73	pelo	_	
1-14	74-78	fato	_	
1-15	79-81	de	_	
1-16	82-85	ser	_	
1-17	86-89	uma	_	
1-18	90-96	bebida	Food	
1-19	96-97	,	_	
1-20	98-99	o	_	
1-21	100-103	seu	_	
1-22	104-110	índice	GlucoseValue[1]	
1-23	111-120	glicêmico	GlucoseValue[1]	
1-24	121-122	é	_	
1-25	123-127	mais	_	
1-26	128-135	elevado	_	
1-27	135-136	.	_	
1-28	137-141	Além	_	
1-29	142-147	disso	_	
1-30	147-148	,	_	
1-31	149-152	ela	_	
1-32	153-154	é	_	
1-33	155-158	uma	_	
1-34	159-165	bebida	Food[2]	
1-35	166-175	alcóolica	Food[2]	
1-36	175-176	,	_	
1-37	177-178	a	_	
1-38	179-183	qual	_	
1-39	184-188	deve	_	
1-40	189-192	ser	_	
1-41	193-202	consumida	_	
1-42	203-218	esporadicamente	_	
1-43	219-220	e	_	
1-44	221-223	em	_	
1-45	224-229	baixa	_	
1-46	230-240	quantidade	_	
1-47	240-241	,	_	
1-48	242-245	por	_	
1-49	246-250	isso	_	
1-50	250-251	,	_	
1-51	252-253	o	_	
1-52	254-257	seu	_	
1-53	258-265	consumo	_	
1-54	266-270	deve	_	
1-55	271-274	ser	_	
1-56	275-283	moderado	_	
1-57	283-284	.	_	
1-58	285-289	Beba	_	
1-59	290-293	com	_	
1-60	294-303	moderação	_	
1-61	304-305	e	_	
1-62	306-308	se	_	
1-63	309-314	beber	_	
1-64	314-315	,	_	
1-65	316-319	não	_	
1-66	320-326	dirija	_	
1-67	326-327	.	_	
1-68	329-333	Para	_	
1-69	334-337	uma	_	
1-70	338-348	orientação	_	
1-71	349-353	mais	_	
1-72	354-364	específica	_	
1-73	365-366	o	_	
1-74	367-372	ideal	_	
1-75	373-374	é	_	
1-76	375-378	que	_	
1-77	379-383	você	_	
1-78	384-386	se	_	
1-79	387-395	consulte	_	
1-80	396-399	com	_	
1-81	400-402	um	_	
1-82	403-416	nutricionista	_	
1-83	417-418	(	_	
1-84	418-421	que	_	
1-85	422-427	estão	_	
1-86	428-439	disponíveis	_	
1-87	440-453	gratuitamente	_	
1-88	454-456	no	_	
1-89	457-460	SUS	_	
1-90	460-461	)	_	
1-91	462-466	pois	_	
1-92	467-470	ele	_	
1-93	471-477	poderá	_	
1-94	478-484	montar	_	
1-95	485-488	uma	_	
1-96	489-494	dieta	NonMedicalTreatment[3]	
1-97	495-500	ideal	NonMedicalTreatment[3]	
1-98	501-505	para	_	
1-99	506-508	as	_	
1-100	509-513	suas	_	
1-101	514-526	necessidades	_	
1-102	526-527	.	_	
