#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=O leitão a pururuca é um alimento com grande quantidade de gorduras saturadas, além de calórico, por isso, o seu consumo deve ser feito de forma esporádica. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	O	_	
1-2	2-8	leitão	Food[1]	
1-3	9-10	a	Food[1]	
1-4	11-19	pururuca	Food[1]	
1-5	20-21	é	_	
1-6	22-24	um	_	
1-7	25-33	alimento	_	
1-8	34-37	com	_	
1-9	38-44	grande	_	
1-10	45-55	quantidade	_	
1-11	56-58	de	_	
1-12	59-67	gorduras	Food[2]	
1-13	68-77	saturadas	Food[2]	
1-14	77-78	,	_	
1-15	79-83	além	_	
1-16	84-86	de	_	
1-17	87-95	calórico	_	
1-18	95-96	,	_	
1-19	97-100	por	_	
1-20	101-105	isso	_	
1-21	105-106	,	_	
1-22	107-108	o	_	
1-23	109-112	seu	_	
1-24	113-120	consumo	_	
1-25	121-125	deve	_	
1-26	126-129	ser	_	
1-27	130-135	feito	_	
1-28	136-138	de	_	
1-29	139-144	forma	_	
1-30	145-155	esporádica	_	
1-31	155-156	.	_	
1-32	157-161	Para	_	
1-33	162-165	uma	_	
1-34	166-176	orientação	_	
1-35	177-181	mais	_	
1-36	182-192	específica	_	
1-37	193-194	o	_	
1-38	195-200	ideal	_	
1-39	201-202	é	_	
1-40	203-206	que	_	
1-41	207-211	você	_	
1-42	212-214	se	_	
1-43	215-223	consulte	_	
1-44	224-227	com	_	
1-45	228-230	um	_	
1-46	231-244	nutricionista	_	
1-47	245-246	(	_	
1-48	246-249	que	_	
1-49	250-255	estão	_	
1-50	256-267	disponíveis	_	
1-51	268-281	gratuitamente	_	
1-52	282-284	no	_	
1-53	285-288	SUS	_	
1-54	288-289	)	_	
1-55	290-294	pois	_	
1-56	295-298	ele	_	
1-57	299-305	poderá	_	
1-58	306-312	montar	_	
1-59	313-316	uma	_	
1-60	317-322	dieta	NonMedicalTreatment[3]	
1-61	323-328	ideal	NonMedicalTreatment[3]	
1-62	329-333	para	_	
1-63	334-336	as	_	
1-64	337-341	suas	_	
1-65	342-354	necessidades	_	
1-66	354-355	.	_	
