#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=O limão é fonte de vitamina C, que tem funções antioxidantes, na produção de colágeno e no sistema imune. Porém, no diabetes o importante é adotar um estilo de vida saudável e equilibrado e nenhum alimento de forma isolada irá promover benefícios. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	O	_	_	_	
1-2	2-7	limão	Food	_	_	
1-3	8-9	é	_	_	_	
1-4	10-15	fonte	_	_	_	
1-5	16-18	de	_	_	_	
1-6	19-27	vitamina	Food[1]	has	1-2[0_1]	
1-7	28-29	C	Food[1]	_	_	
1-8	29-30	,	_	_	_	
1-9	31-34	que	_	_	_	
1-10	35-38	tem	_	_	_	
1-11	39-46	funções	_	_	_	
1-12	47-60	antioxidantes	_	_	_	
1-13	60-61	,	_	_	_	
1-14	62-64	na	_	_	_	
1-15	65-73	produção	_	_	_	
1-16	74-76	de	_	_	_	
1-17	77-85	colágeno	_	_	_	
1-18	86-87	e	_	_	_	
1-19	88-90	no	_	_	_	
1-20	91-98	sistema	_	_	_	
1-21	99-104	imune	_	_	_	
1-22	104-105	.	_	_	_	
1-23	106-111	Porém	_	_	_	
1-24	111-112	,	_	_	_	
1-25	113-115	no	_	_	_	
1-26	116-124	diabetes	Complication	treats	1-30[2_0]	
1-27	125-126	o	_	_	_	
1-28	127-137	importante	_	_	_	
1-29	138-139	é	_	_	_	
1-30	140-146	adotar	NonMedicalTreatment[2]	_	_	
1-31	147-149	um	NonMedicalTreatment[2]	_	_	
1-32	150-156	estilo	NonMedicalTreatment[2]	_	_	
1-33	157-159	de	NonMedicalTreatment[2]	_	_	
1-34	160-164	vida	NonMedicalTreatment[2]	_	_	
1-35	165-173	saudável	NonMedicalTreatment[2]	_	_	
1-36	174-175	e	NonMedicalTreatment[2]	_	_	
1-37	176-187	equilibrado	NonMedicalTreatment[2]	_	_	
1-38	188-189	e	_	_	_	
1-39	190-196	nenhum	_	_	_	
1-40	197-205	alimento	_	_	_	
1-41	206-208	de	_	_	_	
1-42	209-214	forma	_	_	_	
1-43	215-222	isolada	_	_	_	
1-44	223-226	irá	_	_	_	
1-45	227-235	promover	_	_	_	
1-46	236-246	benefícios	_	_	_	
1-47	246-247	.	_	_	_	
1-48	248-252	Para	_	_	_	
1-49	253-256	uma	_	_	_	
1-50	257-267	orientação	_	_	_	
1-51	268-272	mais	_	_	_	
1-52	273-283	específica	_	_	_	
1-53	284-285	o	_	_	_	
1-54	286-291	ideal	_	_	_	
1-55	292-293	é	_	_	_	
1-56	294-297	que	_	_	_	
1-57	298-302	você	_	_	_	
1-58	303-305	se	_	_	_	
1-59	306-314	consulte	_	_	_	
1-60	315-318	com	_	_	_	
1-61	319-321	um	_	_	_	
1-62	322-335	nutricionista	_	_	_	
1-63	336-337	(	_	_	_	
1-64	337-340	que	_	_	_	
1-65	341-346	estão	_	_	_	
1-66	347-358	disponíveis	_	_	_	
1-67	359-372	gratuitamente	_	_	_	
1-68	373-375	no	_	_	_	
1-69	376-379	SUS	_	_	_	
1-70	379-380	)	_	_	_	
1-71	381-385	pois	_	_	_	
1-72	386-389	ele	_	_	_	
1-73	390-396	poderá	_	_	_	
1-74	397-403	montar	_	_	_	
1-75	404-407	uma	_	_	_	
1-76	408-413	dieta	_	_	_	
1-77	414-419	ideal	_	_	_	
1-78	420-424	para	_	_	_	
1-79	425-427	as	_	_	_	
1-80	428-432	suas	_	_	_	
1-81	433-445	necessidades	_	_	_	
1-82	445-446	.	_	_	_	
