#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Essa é uma ótima opção, parabéns. Além disso, você pode utilizar uma fonte de fibras (como o farelo de aveia, linhaça e chia) para auxiliar na diminuição do índice glicêmico dessa preparação e aumentar a quantidade de nutrientes e a saciedade. No diabetes gestacional é importante o acompanhamento médico e nutricional. Por isso, para uma orientação mais específica o ideal é que você se consulte com um médico e um nutricionista (que estão disponíveis gratuitamente no SUS).
1-1	0-4	Essa	_	
1-2	5-6	é	_	
1-3	7-10	uma	_	
1-4	11-16	ótima	_	
1-5	17-22	opção	_	
1-6	22-23	,	_	
1-7	24-32	parabéns	_	
1-8	32-33	.	_	
1-9	34-38	Além	_	
1-10	39-44	disso	_	
1-11	44-45	,	_	
1-12	46-50	você	_	
1-13	51-55	pode	_	
1-14	56-64	utilizar	_	
1-15	65-68	uma	_	
1-16	69-74	fonte	_	
1-17	75-77	de	_	
1-18	78-84	fibras	Food	
1-19	85-86	(	_	
1-20	86-90	como	_	
1-21	91-92	o	_	
1-22	93-99	farelo	Food[1]	
1-23	100-102	de	Food[1]	
1-24	103-108	aveia	Food[1]	
1-25	108-109	,	_	
1-26	110-117	linhaça	Food	
1-27	118-119	e	_	
1-28	120-124	chia	Food	
1-29	124-125	)	_	
1-30	126-130	para	_	
1-31	131-139	auxiliar	_	
1-32	140-142	na	_	
1-33	143-153	diminuição	_	
1-34	154-156	do	_	
1-35	157-163	índice	GlucoseValue[2]	
1-36	164-173	glicêmico	GlucoseValue[2]	
1-37	174-179	dessa	_	
1-38	180-190	preparação	_	
1-39	191-192	e	_	
1-40	193-201	aumentar	_	
1-41	202-203	a	_	
1-42	204-214	quantidade	_	
1-43	215-217	de	_	
1-44	218-228	nutrientes	Food	
1-45	229-230	e	_	
1-46	231-232	a	_	
1-47	233-242	saciedade	_	
1-48	242-243	.	_	
1-49	244-246	No	_	
1-50	247-255	diabetes	DiabetesType[3]	
1-51	256-267	gestacional	DiabetesType[3]	
1-52	268-269	é	_	
1-53	270-280	importante	_	
1-54	281-282	o	_	
1-55	283-297	acompanhamento	_	
1-56	298-304	médico	_	
1-57	305-306	e	_	
1-58	307-318	nutricional	_	
1-59	318-319	.	_	
1-60	320-323	Por	_	
1-61	324-328	isso	_	
1-62	328-329	,	_	
1-63	330-334	para	_	
1-64	335-338	uma	_	
1-65	339-349	orientação	_	
1-66	350-354	mais	_	
1-67	355-365	específica	_	
1-68	366-367	o	_	
1-69	368-373	ideal	_	
1-70	374-375	é	_	
1-71	376-379	que	_	
1-72	380-384	você	_	
1-73	385-387	se	_	
1-74	388-396	consulte	_	
1-75	397-400	com	_	
1-76	401-403	um	_	
1-77	404-410	médico	_	
1-78	411-412	e	_	
1-79	413-415	um	_	
1-80	416-429	nutricionista	_	
1-81	430-431	(	_	
1-82	431-434	que	_	
1-83	435-440	estão	_	
1-84	441-452	disponíveis	_	
1-85	453-466	gratuitamente	_	
1-86	467-469	no	_	
1-87	470-473	SUS	_	
1-88	473-474	)	_	
1-89	474-475	.	_	
