#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Sim. Nos alimentos diet haverá a substituição do açúcar por adoçantes, por isso eles podem ser consumidos por pacientes diabéticos. Porém, a maioria desses produtos são industrializados e não devem ser consumidos no dia a dia e deve-se ficar atento ao tipo de adoçante utilizado, preferindo sempre os naturais. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá te orientar sobre as opções mais adequadas para você.
1-1	0-3	Sim	_	_	_	
1-2	3-4	.	_	_	_	
1-3	5-8	Nos	_	_	_	
1-4	9-18	alimentos	Food[1]	_	_	
1-5	19-23	diet	Food[1]	_	_	
1-6	24-30	haverá	_	_	_	
1-7	31-32	a	_	_	_	
1-8	33-45	substituição	_	_	_	
1-9	46-48	do	_	_	_	
1-10	49-55	açúcar	Food	_	_	
1-11	56-59	por	_	_	_	
1-12	60-69	adoçantes	Food	has	1-4[1_0]	
1-13	69-70	,	_	_	_	
1-14	71-74	por	_	_	_	
1-15	75-79	isso	_	_	_	
1-16	80-84	eles	_	_	_	
1-17	85-90	podem	_	_	_	
1-18	91-94	ser	_	_	_	
1-19	95-105	consumidos	_	_	_	
1-20	106-109	por	_	_	_	
1-21	110-119	pacientes	_	_	_	
1-22	120-130	diabéticos	_	_	_	
1-23	130-131	.	_	_	_	
1-24	132-137	Porém	_	_	_	
1-25	137-138	,	_	_	_	
1-26	139-140	a	_	_	_	
1-27	141-148	maioria	_	_	_	
1-28	149-155	desses	_	_	_	
1-29	156-164	produtos	_	_	_	
1-30	165-168	são	_	_	_	
1-31	169-185	industrializados	_	_	_	
1-32	186-187	e	_	_	_	
1-33	188-191	não	_	_	_	
1-34	192-197	devem	_	_	_	
1-35	198-201	ser	_	_	_	
1-36	202-212	consumidos	_	_	_	
1-37	213-215	no	_	_	_	
1-38	216-219	dia	Time[2]	_	_	
1-39	220-221	a	Time[2]	_	_	
1-40	222-225	dia	Time[2]	_	_	
1-41	226-227	e	_	_	_	
1-42	228-235	deve-se	_	_	_	
1-43	236-241	ficar	_	_	_	
1-44	242-248	atento	_	_	_	
1-45	249-251	ao	_	_	_	
1-46	252-256	tipo	_	_	_	
1-47	257-259	de	_	_	_	
1-48	260-268	adoçante	Food	_	_	
1-49	269-278	utilizado	_	_	_	
1-50	278-279	,	_	_	_	
1-51	280-290	preferindo	_	_	_	
1-52	291-297	sempre	_	_	_	
1-53	298-300	os	_	_	_	
1-54	301-309	naturais	_	_	_	
1-55	309-310	.	_	_	_	
1-56	311-315	Para	_	_	_	
1-57	316-319	uma	_	_	_	
1-58	320-330	orientação	_	_	_	
1-59	331-335	mais	_	_	_	
1-60	336-346	específica	_	_	_	
1-61	347-348	o	_	_	_	
1-62	349-354	ideal	_	_	_	
1-63	355-356	é	_	_	_	
1-64	357-360	que	_	_	_	
1-65	361-365	você	_	_	_	
1-66	366-368	se	_	_	_	
1-67	369-377	consulte	_	_	_	
1-68	378-381	com	_	_	_	
1-69	382-384	um	_	_	_	
1-70	385-398	nutricionista	_	_	_	
1-71	399-400	(	_	_	_	
1-72	400-403	que	_	_	_	
1-73	404-409	estão	_	_	_	
1-74	410-421	disponíveis	_	_	_	
1-75	422-435	gratuitamente	_	_	_	
1-76	436-438	no	_	_	_	
1-77	439-442	SUS	_	_	_	
1-78	442-443	)	_	_	_	
1-79	444-448	pois	_	_	_	
1-80	449-452	ele	_	_	_	
1-81	453-459	poderá	_	_	_	
1-82	460-462	te	_	_	_	
1-83	463-471	orientar	_	_	_	
1-84	472-477	sobre	_	_	_	
1-85	478-480	as	_	_	_	
1-86	481-487	opções	_	_	_	
1-87	488-492	mais	_	_	_	
1-88	493-502	adequadas	_	_	_	
1-89	503-507	para	_	_	_	
1-90	508-512	você	_	_	_	
1-91	512-513	.	_	_	_	
