#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode sim. Porém, deve-se ter atenção a quantidade pois, o biscoito de polvilho tem alto índice glicêmico. Sendo assim, evite comer só o biscoito e associe ele com outras preparações. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	sim	_	
1-3	8-9	.	_	
1-4	10-15	Porém	_	
1-5	15-16	,	_	
1-6	17-24	deve-se	_	
1-7	25-28	ter	_	
1-8	29-36	atenção	_	
1-9	37-38	a	_	
1-10	39-49	quantidade	_	
1-11	50-54	pois	_	
1-12	54-55	,	_	
1-13	56-57	o	_	
1-14	58-66	biscoito	Food[1]	
1-15	67-69	de	Food[1]	
1-16	70-78	polvilho	Food[1]	
1-17	79-82	tem	_	
1-18	83-87	alto	_	
1-19	88-94	índice	_	
1-20	95-104	glicêmico	_	
1-21	104-105	.	_	
1-22	106-111	Sendo	_	
1-23	112-117	assim	_	
1-24	117-118	,	_	
1-25	119-124	evite	_	
1-26	125-130	comer	_	
1-27	131-133	só	_	
1-28	134-135	o	_	
1-29	136-144	biscoito	Food	
1-30	145-146	e	_	
1-31	147-154	associe	_	
1-32	155-158	ele	_	
1-33	159-162	com	_	
1-34	163-169	outras	_	
1-35	170-181	preparações	_	
1-36	181-182	.	_	
1-37	183-187	Para	_	
1-38	188-191	uma	_	
1-39	192-202	orientação	_	
1-40	203-207	mais	_	
1-41	208-218	específica	_	
1-42	219-220	o	_	
1-43	221-226	ideal	_	
1-44	227-228	é	_	
1-45	229-232	que	_	
1-46	233-237	você	_	
1-47	238-240	se	NonMedicalTreatment[2]	
1-48	241-249	consulte	NonMedicalTreatment[2]	
1-49	250-253	com	NonMedicalTreatment[2]	
1-50	254-256	um	NonMedicalTreatment[2]	
1-51	257-270	nutricionista	NonMedicalTreatment[2]	
1-52	271-272	(	_	
1-53	272-275	que	_	
1-54	276-281	estão	_	
1-55	282-293	disponíveis	_	
1-56	294-307	gratuitamente	_	
1-57	308-310	no	_	
1-58	311-314	SUS	_	
1-59	314-315	)	_	
1-60	316-320	pois	_	
1-61	321-324	ele	_	
1-62	325-331	poderá	_	
1-63	332-338	montar	_	
1-64	339-342	uma	_	
1-65	343-348	dieta	_	
1-66	349-354	ideal	_	
1-67	355-359	para	_	
1-68	360-362	as	_	
1-69	363-367	suas	_	
1-70	368-380	necessidades	_	
1-71	380-381	.	_	
