#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Está correto, a aveia e a linhaças são ricas em fibras. Experimente acrescentar uma fruta para aumentar a quantidade de nutrientes e se atente à quantidade de pasta de amendoim utilizada, pois é um alimento com uma grande quantidade de gorduras. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Está	_	
1-2	5-12	correto	_	
1-3	12-13	,	_	
1-4	14-15	a	_	
1-5	16-21	aveia	Food	
1-6	22-23	e	_	
1-7	24-25	a	_	
1-8	26-34	linhaças	Food	
1-9	35-38	são	_	
1-10	39-44	ricas	_	
1-11	45-47	em	_	
1-12	48-54	fibras	Food	
1-13	54-55	.	_	
1-14	56-67	Experimente	_	
1-15	68-79	acrescentar	_	
1-16	80-83	uma	_	
1-17	84-89	fruta	Food	
1-18	90-94	para	_	
1-19	95-103	aumentar	_	
1-20	104-105	a	_	
1-21	106-116	quantidade	_	
1-22	117-119	de	_	
1-23	120-130	nutrientes	Food	
1-24	131-132	e	_	
1-25	133-135	se	_	
1-26	136-142	atente	_	
1-27	143-144	à	_	
1-28	145-155	quantidade	_	
1-29	156-158	de	_	
1-30	159-164	pasta	Food[1]	
1-31	165-167	de	Food[1]	
1-32	168-176	amendoim	Food[1]	
1-33	177-186	utilizada	_	
1-34	186-187	,	_	
1-35	188-192	pois	_	
1-36	193-194	é	_	
1-37	195-197	um	_	
1-38	198-206	alimento	_	
1-39	207-210	com	_	
1-40	211-214	uma	_	
1-41	215-221	grande	_	
1-42	222-232	quantidade	_	
1-43	233-235	de	_	
1-44	236-244	gorduras	Food	
1-45	244-245	.	_	
1-46	246-250	Para	_	
1-47	251-254	uma	_	
1-48	255-265	orientação	_	
1-49	266-270	mais	_	
1-50	271-281	específica	_	
1-51	282-283	o	_	
1-52	284-289	ideal	_	
1-53	290-291	é	_	
1-54	292-295	que	_	
1-55	296-300	você	_	
1-56	301-303	se	_	
1-57	304-312	consulte	_	
1-58	313-316	com	_	
1-59	317-319	um	_	
1-60	320-333	nutricionista	_	
1-61	334-335	(	_	
1-62	335-338	que	_	
1-63	339-344	estão	_	
1-64	345-356	disponíveis	_	
1-65	357-370	gratuitamente	_	
1-66	371-373	no	_	
1-67	374-377	SUS	_	
1-68	377-378	)	_	
1-69	379-383	pois	_	
1-70	384-387	ele	_	
1-71	388-394	poderá	_	
1-72	395-401	montar	_	
1-73	402-405	uma	_	
1-74	406-411	dieta	NonMedicalTreatment[2]	
1-75	412-417	ideal	NonMedicalTreatment[2]	
1-76	418-422	para	_	
1-77	423-425	as	_	
1-78	426-430	suas	_	
1-79	431-443	necessidades	_	
1-80	443-444	.	_	
