#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Os açúcares (cristal, mascavo, demerara, coco...) possuem a mesma quantidade de carboidratos. Por isso, não é recomendada a troca entre os diferentes tipos de açúcar, mas sim que o seu consumo controlado, não adicionado em sucos, vitaminas, chás e café, além de moderar o consumo de preparações que tenham ele como ingrediente. Substituir o açúcar por adoçantes é uma estratégia benéfica, prefira os naturais como stévia e xilitol. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-2	Os	_	
1-2	3-11	açúcares	Food	
1-3	12-13	(	_	
1-4	13-20	cristal	Food	
1-5	20-21	,	_	
1-6	22-29	mascavo	Food	
1-7	29-30	,	_	
1-8	31-39	demerara	Food	
1-9	39-40	,	_	
1-10	41-45	coco	Food	
1-11	45-46	.	_	
1-12	46-47	.	_	
1-13	47-48	.	_	
1-14	48-49	)	_	
1-15	50-57	possuem	_	
1-16	58-59	a	_	
1-17	60-65	mesma	_	
1-18	66-76	quantidade	_	
1-19	77-79	de	_	
1-20	80-92	carboidratos	Food	
1-21	92-93	.	_	
1-22	94-97	Por	_	
1-23	98-102	isso	_	
1-24	102-103	,	_	
1-25	104-107	não	_	
1-26	108-109	é	_	
1-27	110-121	recomendada	_	
1-28	122-123	a	_	
1-29	124-129	troca	_	
1-30	130-135	entre	_	
1-31	136-138	os	_	
1-32	139-149	diferentes	_	
1-33	150-155	tipos	_	
1-34	156-158	de	_	
1-35	159-165	açúcar	Food	
1-36	165-166	,	_	
1-37	167-170	mas	_	
1-38	171-174	sim	_	
1-39	175-178	que	_	
1-40	179-180	o	_	
1-41	181-184	seu	_	
1-42	185-192	consumo	_	
1-43	193-203	controlado	_	
1-44	203-204	,	_	
1-45	205-208	não	_	
1-46	209-219	adicionado	_	
1-47	220-222	em	_	
1-48	223-228	sucos	Food	
1-49	228-229	,	_	
1-50	230-239	vitaminas	Food	
1-51	239-240	,	_	
1-52	241-245	chás	Food	
1-53	246-247	e	_	
1-54	248-252	café	Food	
1-55	252-253	,	_	
1-56	254-258	além	_	
1-57	259-261	de	_	
1-58	262-269	moderar	_	
1-59	270-271	o	_	
1-60	272-279	consumo	_	
1-61	280-282	de	_	
1-62	283-294	preparações	_	
1-63	295-298	que	_	
1-64	299-305	tenham	_	
1-65	306-309	ele	_	
1-66	310-314	como	_	
1-67	315-326	ingrediente	_	
1-68	326-327	.	_	
1-69	328-338	Substituir	_	
1-70	339-340	o	_	
1-71	341-347	açúcar	Food	
1-72	348-351	por	_	
1-73	352-361	adoçantes	Food	
1-74	362-363	é	_	
1-75	364-367	uma	_	
1-76	368-378	estratégia	_	
1-77	379-387	benéfica	_	
1-78	387-388	,	_	
1-79	389-396	prefira	_	
1-80	397-399	os	_	
1-81	400-408	naturais	_	
1-82	409-413	como	_	
1-83	414-420	stévia	Food	
1-84	421-422	e	_	
1-85	423-430	xilitol	Food	
1-86	430-431	.	_	
1-87	432-436	Para	_	
1-88	437-440	uma	_	
1-89	441-451	orientação	_	
1-90	452-456	mais	_	
1-91	457-467	específica	_	
1-92	468-469	o	_	
1-93	470-475	ideal	_	
1-94	476-477	é	_	
1-95	478-481	que	_	
1-96	482-486	você	_	
1-97	487-489	se	_	
1-98	490-498	consulte	_	
1-99	499-502	com	_	
1-100	503-505	um	_	
1-101	506-519	nutricionista	_	
1-102	520-521	(	_	
1-103	521-524	que	_	
1-104	525-530	estão	_	
1-105	531-542	disponíveis	_	
1-106	543-556	gratuitamente	_	
1-107	557-559	no	_	
1-108	560-563	SUS	_	
1-109	563-564	)	_	
1-110	565-569	pois	_	
1-111	570-573	ele	_	
1-112	574-580	poderá	_	
1-113	581-587	montar	_	
1-114	588-591	uma	_	
1-115	592-597	dieta	NonMedicalTreatment[1]	
1-116	598-603	ideal	NonMedicalTreatment[1]	
1-117	604-608	para	_	
1-118	609-611	as	_	
1-119	612-616	suas	_	
1-120	617-629	necessidades	_	
1-121	629-630	.	_	
