#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Qualquer tipo de banana pode ser consumida, nanica/caturra, prata, ouro, da terra etc. O importante é se atentar a quantidade e não exagerar em nenhuma delas.  Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-8	Qualquer	_	
1-2	9-13	tipo	_	
1-3	14-16	de	_	
1-4	17-23	banana	Food	
1-5	24-28	pode	_	
1-6	29-32	ser	_	
1-7	33-42	consumida	_	
1-8	42-43	,	_	
1-9	44-50	nanica	Food	
1-10	50-51	/	_	
1-11	51-58	caturra	Food	
1-12	58-59	,	_	
1-13	60-65	prata	Food	
1-14	65-66	,	_	
1-15	67-71	ouro	Food	
1-16	71-72	,	_	
1-17	73-75	da	Food[1]	
1-18	76-81	terra	Food[1]	
1-19	82-85	etc	_	
1-20	85-86	.	_	
1-21	87-88	O	_	
1-22	89-99	importante	_	
1-23	100-101	é	_	
1-24	102-104	se	_	
1-25	105-112	atentar	_	
1-26	113-114	a	_	
1-27	115-125	quantidade	_	
1-28	126-127	e	_	
1-29	128-131	não	_	
1-30	132-140	exagerar	_	
1-31	141-143	em	_	
1-32	144-151	nenhuma	_	
1-33	152-157	delas	_	
1-34	157-158	.	_	
1-35	160-164	Para	_	
1-36	165-168	uma	_	
1-37	169-179	orientação	_	
1-38	180-184	mais	_	
1-39	185-195	específica	_	
1-40	196-197	o	_	
1-41	198-203	ideal	_	
1-42	204-205	é	_	
1-43	206-209	que	_	
1-44	210-214	você	_	
1-45	215-217	se	NonMedicalTreatment[2]	
1-46	218-226	consulte	NonMedicalTreatment[2]	
1-47	227-230	com	NonMedicalTreatment[2]	
1-48	231-233	um	NonMedicalTreatment[2]	
1-49	234-247	nutricionista	NonMedicalTreatment[2]	
1-50	248-249	(	_	
1-51	249-252	que	_	
1-52	253-258	estão	_	
1-53	259-270	disponíveis	_	
1-54	271-284	gratuitamente	_	
1-55	285-287	no	_	
1-56	288-291	SUS	_	
1-57	291-292	)	_	
1-58	293-297	pois	_	
1-59	298-301	ele	_	
1-60	302-308	poderá	_	
1-61	309-315	montar	_	
1-62	316-319	uma	_	
1-63	320-325	dieta	_	
1-64	326-331	ideal	_	
1-65	332-336	para	_	
1-66	337-339	as	_	
1-67	340-344	suas	_	
1-68	345-357	necessidades	_	
1-69	357-358	.	_	
