#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Se você se conhece a ponto de comer conforme a sua fome, pode ser feito. Evite ficar longos períodos em jejum. O feijão é fonte de fibras e proteína, além de carboidrato e ele pode ser consumido por diabéticos. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-2	Se	_	_	_	
1-2	3-7	você	_	_	_	
1-3	8-10	se	_	_	_	
1-4	11-18	conhece	_	_	_	
1-5	19-20	a	_	_	_	
1-6	21-26	ponto	_	_	_	
1-7	27-29	de	_	_	_	
1-8	30-35	comer	_	_	_	
1-9	36-44	conforme	_	_	_	
1-10	45-46	a	_	_	_	
1-11	47-50	sua	_	_	_	
1-12	51-55	fome	_	_	_	
1-13	55-56	,	_	_	_	
1-14	57-61	pode	_	_	_	
1-15	62-65	ser	_	_	_	
1-16	66-71	feito	_	_	_	
1-17	71-72	.	_	_	_	
1-18	73-78	Evite	_	_	_	
1-19	79-84	ficar	_	_	_	
1-20	85-91	longos	_	_	_	
1-21	92-100	períodos	_	_	_	
1-22	101-103	em	_	_	_	
1-23	104-109	jejum	_	_	_	
1-24	109-110	.	_	_	_	
1-25	111-112	O	_	_	_	
1-26	113-119	feijão	Food	_	_	
1-27	120-121	é	_	_	_	
1-28	122-127	fonte	_	_	_	
1-29	128-130	de	_	_	_	
1-30	131-137	fibras	Food	has	1-26	
1-31	138-139	e	_	_	_	
1-32	140-148	proteína	Food	has	1-26	
1-33	148-149	,	_	_	_	
1-34	150-154	além	_	_	_	
1-35	155-157	de	_	_	_	
1-36	158-169	carboidrato	Food	has	1-26	
1-37	170-171	e	_	_	_	
1-38	172-175	ele	_	_	_	
1-39	176-180	pode	_	_	_	
1-40	181-184	ser	_	_	_	
1-41	185-194	consumido	_	_	_	
1-42	195-198	por	_	_	_	
1-43	199-209	diabéticos	_	_	_	
1-44	209-210	.	_	_	_	
1-45	211-215	Para	_	_	_	
1-46	216-219	uma	_	_	_	
1-47	220-230	orientação	_	_	_	
1-48	231-235	mais	_	_	_	
1-49	236-246	específica	_	_	_	
1-50	247-248	o	_	_	_	
1-51	249-254	ideal	_	_	_	
1-52	255-256	é	_	_	_	
1-53	257-260	que	_	_	_	
1-54	261-265	você	_	_	_	
1-55	266-268	se	_	_	_	
1-56	269-277	consulte	_	_	_	
1-57	278-281	com	_	_	_	
1-58	282-284	um	_	_	_	
1-59	285-298	nutricionista	_	_	_	
1-60	299-300	(	_	_	_	
1-61	300-303	que	_	_	_	
1-62	304-309	estão	_	_	_	
1-63	310-321	disponíveis	_	_	_	
1-64	322-335	gratuitamente	_	_	_	
1-65	336-338	no	_	_	_	
1-66	339-342	SUS	_	_	_	
1-67	342-343	)	_	_	_	
1-68	344-348	pois	_	_	_	
1-69	349-352	ele	_	_	_	
1-70	353-359	poderá	_	_	_	
1-71	360-366	montar	_	_	_	
1-72	367-370	uma	_	_	_	
1-73	371-376	dieta	_	_	_	
1-74	377-382	ideal	_	_	_	
1-75	383-387	para	_	_	_	
1-76	388-390	as	_	_	_	
1-77	391-395	suas	_	_	_	
1-78	396-408	necessidades	_	_	_	
1-79	408-409	.	_	_	_	
