#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode ser consumido sim. É importante analisar o rótulo do produto para avaliar se não foi adicionado açúcar na sua fabricação, optando por àqueles que só tenham polpa de coco na lista de ingredientes. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	ser	_	
1-3	9-18	consumido	_	
1-4	19-22	sim	_	
1-5	22-23	.	_	
1-6	24-25	É	_	
1-7	26-36	importante	_	
1-8	37-45	analisar	_	
1-9	46-47	o	_	
1-10	48-54	rótulo	_	
1-11	55-57	do	_	
1-12	58-65	produto	_	
1-13	66-70	para	_	
1-14	71-78	avaliar	_	
1-15	79-81	se	_	
1-16	82-85	não	_	
1-17	86-89	foi	_	
1-18	90-100	adicionado	_	
1-19	101-107	açúcar	Food	
1-20	108-110	na	_	
1-21	111-114	sua	_	
1-22	115-125	fabricação	_	
1-23	125-126	,	_	
1-24	127-134	optando	_	
1-25	135-138	por	_	
1-26	139-146	àqueles	_	
1-27	147-150	que	_	
1-28	151-153	só	_	
1-29	154-160	tenham	_	
1-30	161-166	polpa	Food[1]	
1-31	167-169	de	Food[1]	
1-32	170-174	coco	Food[1]	
1-33	175-177	na	_	
1-34	178-183	lista	_	
1-35	184-186	de	_	
1-36	187-199	ingredientes	_	
1-37	199-200	.	_	
1-38	201-205	Para	_	
1-39	206-209	uma	_	
1-40	210-220	orientação	_	
1-41	221-225	mais	_	
1-42	226-236	específica	_	
1-43	237-238	o	_	
1-44	239-244	ideal	_	
1-45	245-246	é	_	
1-46	247-250	que	_	
1-47	251-255	você	_	
1-48	256-258	se	_	
1-49	259-267	consulte	_	
1-50	268-271	com	_	
1-51	272-274	um	_	
1-52	275-288	nutricionista	_	
1-53	289-290	(	_	
1-54	290-293	que	_	
1-55	294-299	estão	_	
1-56	300-311	disponíveis	_	
1-57	312-325	gratuitamente	_	
1-58	326-328	no	_	
1-59	329-332	SUS	_	
1-60	332-333	)	_	
1-61	334-338	pois	_	
1-62	339-342	ele	_	
1-63	343-349	poderá	_	
1-64	350-356	montar	_	
1-65	357-360	uma	_	
1-66	361-366	dieta	NonMedicalTreatment[2]	
1-67	367-372	ideal	NonMedicalTreatment[2]	
1-68	373-377	para	_	
1-69	378-380	as	_	
1-70	381-385	suas	_	
1-71	386-398	necessidades	_	
1-72	398-399	.	_	
