#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A farinha de grão-de-bico têm carboidratos, mas por ser de uma leguminosa, ela  é rica em proteínas. Com isso, ela pode ser usada por diabéticos.  Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-9	farinha	Food[1]	
1-3	10-12	de	Food[1]	
1-4	13-25	grão-de-bico	Food[1]	
1-5	26-29	têm	_	
1-6	30-42	carboidratos	Food	
1-7	42-43	,	_	
1-8	44-47	mas	_	
1-9	48-51	por	_	
1-10	52-55	ser	_	
1-11	56-58	de	_	
1-12	59-62	uma	_	
1-13	63-73	leguminosa	Food	
1-14	73-74	,	_	
1-15	75-78	ela	_	
1-16	80-81	é	_	
1-17	82-86	rica	_	
1-18	87-89	em	_	
1-19	90-99	proteínas	Food	
1-20	99-100	.	_	
1-21	101-104	Com	_	
1-22	105-109	isso	_	
1-23	109-110	,	_	
1-24	111-114	ela	_	
1-25	115-119	pode	_	
1-26	120-123	ser	_	
1-27	124-129	usada	_	
1-28	130-133	por	_	
1-29	134-144	diabéticos	_	
1-30	144-145	.	_	
1-31	147-151	Para	_	
1-32	152-155	uma	_	
1-33	156-166	orientação	_	
1-34	167-171	mais	_	
1-35	172-182	específica	_	
1-36	183-184	o	_	
1-37	185-190	ideal	_	
1-38	191-192	é	_	
1-39	193-196	que	_	
1-40	197-201	você	_	
1-41	202-204	se	_	
1-42	205-213	consulte	_	
1-43	214-217	com	_	
1-44	218-220	um	_	
1-45	221-234	nutricionista	_	
1-46	235-236	(	_	
1-47	236-239	que	_	
1-48	240-245	estão	_	
1-49	246-257	disponíveis	_	
1-50	258-271	gratuitamente	_	
1-51	272-274	no	_	
1-52	275-278	SUS	_	
1-53	278-279	)	_	
1-54	280-284	pois	_	
1-55	285-288	ele	_	
1-56	289-295	poderá	_	
1-57	296-302	montar	_	
1-58	303-306	uma	_	
1-59	307-312	dieta	NonMedicalTreatment[2]	
1-60	313-318	ideal	NonMedicalTreatment[2]	
1-61	319-323	para	_	
1-62	324-326	as	_	
1-63	327-331	suas	_	
1-64	332-344	necessidades	_	
1-65	344-345	.	_	
