#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=As duas opções de adoçante são interessantes, atente-se a quantidade de xilitol utilizada, pois o consumo excessivo pode causar problemas intestinais como a diarréia. Em relação a estévia, avalie para que no seu rótulo tenha escrito "Stevia 100%". Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-2	As	_	
1-2	3-7	duas	_	
1-3	8-14	opções	_	
1-4	15-17	de	_	
1-5	18-26	adoçante	Food	
1-6	27-30	são	_	
1-7	31-44	interessantes	_	
1-8	44-45	,	_	
1-9	46-55	atente-se	_	
1-10	56-57	a	_	
1-11	58-68	quantidade	_	
1-12	69-71	de	_	
1-13	72-79	xilitol	Food	
1-14	80-89	utilizada	_	
1-15	89-90	,	_	
1-16	91-95	pois	_	
1-17	96-97	o	_	
1-18	98-105	consumo	_	
1-19	106-115	excessivo	_	
1-20	116-120	pode	_	
1-21	121-127	causar	_	
1-22	128-137	problemas	Complication[1]	
1-23	138-149	intestinais	Complication[1]	
1-24	150-154	como	_	
1-25	155-156	a	_	
1-26	157-165	diarréia	Complication	
1-27	165-166	.	_	
1-28	167-169	Em	_	
1-29	170-177	relação	_	
1-30	178-179	a	_	
1-31	180-187	estévia	Food	
1-32	187-188	,	_	
1-33	189-195	avalie	_	
1-34	196-200	para	_	
1-35	201-204	que	_	
1-36	205-207	no	_	
1-37	208-211	seu	_	
1-38	212-218	rótulo	_	
1-39	219-224	tenha	_	
1-40	225-232	escrito	_	
1-41	233-234	"	_	
1-42	234-240	Stevia	Food[2]	
1-43	241-245	100%	Food[2]	
1-44	245-246	"	_	
1-45	246-247	.	_	
1-46	248-252	Para	_	
1-47	253-256	uma	_	
1-48	257-267	orientação	_	
1-49	268-272	mais	_	
1-50	273-283	específica	_	
1-51	284-285	o	_	
1-52	286-291	ideal	_	
1-53	292-293	é	_	
1-54	294-297	que	_	
1-55	298-302	você	_	
1-56	303-305	se	_	
1-57	306-314	consulte	_	
1-58	315-318	com	_	
1-59	319-321	um	_	
1-60	322-335	nutricionista	_	
1-61	336-337	(	_	
1-62	337-340	que	_	
1-63	341-346	estão	_	
1-64	347-358	disponíveis	_	
1-65	359-372	gratuitamente	_	
1-66	373-375	no	_	
1-67	376-379	SUS	_	
1-68	379-380	)	_	
1-69	381-385	pois	_	
1-70	386-389	ele	_	
1-71	390-396	poderá	_	
1-72	397-403	montar	_	
1-73	404-407	uma	_	
1-74	408-413	dieta	NonMedicalTreatment[3]	
1-75	414-419	ideal	NonMedicalTreatment[3]	
1-76	420-424	para	_	
1-77	425-427	as	_	
1-78	428-432	suas	_	
1-79	433-445	necessidades	_	
1-80	445-446	.	_	
