#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Essa é uma ótima receita, parabéns. Não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Essa	_	
1-2	5-6	é	_	
1-3	7-10	uma	_	
1-4	11-16	ótima	_	
1-5	17-24	receita	_	
1-6	24-25	,	_	
1-7	26-34	parabéns	_	
1-8	34-35	.	_	
1-9	36-39	Não	_	
1-10	40-42	há	_	
1-11	43-50	nenhuma	_	
1-12	51-60	restrição	_	
1-13	61-63	de	_	
1-14	64-73	alimentos	_	
1-15	74-78	para	_	
1-16	79-81	os	_	
1-17	82-92	diabéticos	_	
1-18	92-93	,	_	
1-19	94-95	o	_	
1-20	96-106	importante	_	
1-21	107-108	é	_	
1-22	109-111	se	_	
1-23	112-119	atentar	_	
1-24	120-121	a	_	
1-25	122-132	quantidade	_	
1-26	133-134	(	_	
1-27	134-148	principalmente	_	
1-28	149-151	de	_	
1-29	152-164	carboidratos	_	
1-30	164-165	/	_	
1-31	165-173	açúcares	Food	
1-32	173-174	)	_	
1-33	175-176	a	_	
1-34	177-180	ser	_	
1-35	181-190	consumida	_	
1-36	191-192	e	_	
1-37	193-194	a	_	
1-38	195-201	adotar	_	
1-39	202-204	de	_	
1-40	205-208	uma	_	
1-41	209-215	padrão	_	
1-42	216-225	alimentar	_	
1-43	226-234	saudável	_	
1-44	234-235	.	_	
1-45	236-240	Para	_	
1-46	241-244	uma	_	
1-47	245-255	orientação	_	
1-48	256-260	mais	_	
1-49	261-271	específica	_	
1-50	272-273	o	_	
1-51	274-279	ideal	_	
1-52	280-281	é	_	
1-53	282-285	que	_	
1-54	286-290	você	_	
1-55	291-293	se	NonMedicalTreatment[1]	
1-56	294-302	consulte	NonMedicalTreatment[1]	
1-57	303-306	com	NonMedicalTreatment[1]	
1-58	307-309	um	NonMedicalTreatment[1]	
1-59	310-323	nutricionista	NonMedicalTreatment[1]	
1-60	324-325	(	_	
1-61	325-328	que	_	
1-62	329-334	estão	_	
1-63	335-346	disponíveis	_	
1-64	347-360	gratuitamente	_	
1-65	361-363	no	_	
1-66	364-367	SUS	_	
1-67	367-368	)	_	
1-68	369-373	pois	_	
1-69	374-377	ele	_	
1-70	378-384	poderá	_	
1-71	385-391	montar	_	
1-72	392-395	uma	_	
1-73	396-401	dieta	_	
1-74	402-407	ideal	_	
1-75	408-412	para	_	
1-76	413-415	as	_	
1-77	416-420	suas	_	
1-78	421-433	necessidades	_	
1-79	433-434	.	_	
