#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A hipoglicemia é a falta de glicose no sangue e tem como sintomas suor exagerado, fadiga e tonturas. No entanto, em casos mais graves também pode ocorrer aumento da frequência cardíaca, visão turva, confusão, convulsões e até coma. A hipoglicemia ocorre geralmente quando se alimenta pouco, quando se exercita demais ou quando se utiliza doses maiores que as recomendadas de medicamentos para o controle do diabetes ou de insulina. A ingestão excessiva de álcool também causa hipoglicemia. Para reverter um quadro de hipoglicemia recomenda-se a ingestão de algum alimento que libere glicose de forma rápida, como balas, sucos e doces (a recomendação é de 15 gramas de glicose, o que representa de metade a um copo de refrigerante açucarado). Caso não haja melhora nos sintomas dentro de 10 minutos, pode-se repetir esse processo. Se depois de 3 vezes os sintomas continuarem, é melhor consultar um médico.
1-1	0-1	A	_	_	_	
1-2	2-14	hipoglicemia	Complication	_	_	
1-3	15-16	é	_	_	_	
1-4	17-18	a	_	_	_	
1-5	19-24	falta	_	_	_	
1-6	25-27	de	_	_	_	
1-7	28-35	glicose	_	_	_	
1-8	36-38	no	_	_	_	
1-9	39-45	sangue	_	_	_	
1-10	46-47	e	_	_	_	
1-11	48-51	tem	_	_	_	
1-12	52-56	como	_	_	_	
1-13	57-65	sintomas	_	_	_	
1-14	66-70	suor	Symptom[1]	has	1-2[0_1]	
1-15	71-80	exagerado	Symptom[1]	_	_	
1-16	80-81	,	_	_	_	
1-17	82-88	fadiga	Symptom	has	1-2	
1-18	89-90	e	_	_	_	
1-19	91-99	tonturas	Symptom	has	1-2	
1-20	99-100	.	_	_	_	
1-21	101-103	No	_	_	_	
1-22	104-111	entanto	_	_	_	
1-23	111-112	,	_	_	_	
1-24	113-115	em	_	_	_	
1-25	116-121	casos	_	_	_	
1-26	122-126	mais	_	_	_	
1-27	127-133	graves	_	_	_	
1-28	134-140	também	_	_	_	
1-29	141-145	pode	_	_	_	
1-30	146-153	ocorrer	_	_	_	
1-31	154-161	aumento	Symptom[2]	has	1-2[0_2]	
