#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Os alimentos a base de milho podem ser consumidos. O milho é um cereal, então possui carboidratos, mas ele in natura também tem fibras, o que reduz o seu índice glicêmico. Para as preparações usando a farinha, opte por escolher acompanhamentos fontes de proteínas (ovos, queijos, pasta de amendoim), fibras (folhosos, sementes e farelos) e gorduras boas (azeite, abacate, coco, castanhas, queijos). Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-2	Os	_	
1-2	3-12	alimentos	_	
1-3	13-14	a	_	
1-4	15-19	base	_	
1-5	20-22	de	_	
1-6	23-28	milho	Food	
1-7	29-34	podem	_	
1-8	35-38	ser	_	
1-9	39-49	consumidos	_	
1-10	49-50	.	_	
1-11	51-52	O	_	
1-12	53-58	milho	Food	
1-13	59-60	é	_	
1-14	61-63	um	_	
1-15	64-70	cereal	_	
1-16	70-71	,	_	
1-17	72-77	então	_	
1-18	78-84	possui	_	
1-19	85-97	carboidratos	_	
1-20	97-98	,	_	
1-21	99-102	mas	_	
1-22	103-106	ele	_	
1-23	107-109	in	_	
1-24	110-116	natura	_	
1-25	117-123	também	_	
1-26	124-127	tem	_	
1-27	128-134	fibras	_	
1-28	134-135	,	_	
1-29	136-137	o	_	
1-30	138-141	que	_	
1-31	142-147	reduz	_	
1-32	148-149	o	_	
1-33	150-153	seu	_	
1-34	154-160	índice	_	
1-35	161-170	glicêmico	_	
1-36	170-171	.	_	
1-37	172-176	Para	_	
1-38	177-179	as	_	
1-39	180-191	preparações	_	
1-40	192-198	usando	_	
1-41	199-200	a	_	
1-42	201-208	farinha	Food	
1-43	208-209	,	_	
1-44	210-214	opte	_	
1-45	215-218	por	_	
1-46	219-227	escolher	_	
1-47	228-243	acompanhamentos	_	
1-48	244-250	fontes	_	
1-49	251-253	de	_	
1-50	254-263	proteínas	_	
1-51	264-265	(	_	
1-52	265-269	ovos	Food	
1-53	269-270	,	_	
1-54	271-278	queijos	Food	
1-55	278-279	,	_	
1-56	280-285	pasta	Food[1]	
1-57	286-288	de	Food[1]	
1-58	289-297	amendoim	Food[1]	
1-59	297-298	)	_	
1-60	298-299	,	_	
1-61	300-306	fibras	_	
1-62	307-308	(	_	
1-63	308-316	folhosos	Food	
1-64	316-317	,	_	
1-65	318-326	sementes	Food	
1-66	327-328	e	_	
1-67	329-336	farelos	Food	
1-68	336-337	)	_	
1-69	338-339	e	_	
1-70	340-348	gorduras	_	
1-71	349-353	boas	_	
1-72	354-355	(	_	
1-73	355-361	azeite	Food	
1-74	361-362	,	_	
1-75	363-370	abacate	Food	
1-76	370-371	,	_	
1-77	372-376	coco	Food	
1-78	376-377	,	_	
1-79	378-387	castanhas	Food	
1-80	387-388	,	_	
1-81	389-396	queijos	Food	
1-82	396-397	)	_	
1-83	397-398	.	_	
1-84	399-403	Para	_	
1-85	404-407	uma	_	
1-86	408-418	orientação	_	
1-87	419-423	mais	_	
1-88	424-434	específica	_	
1-89	435-436	o	_	
1-90	437-442	ideal	_	
1-91	443-444	é	_	
1-92	445-448	que	_	
1-93	449-453	você	_	
1-94	454-456	se	NonMedicalTreatment[2]	
1-95	457-465	consulte	NonMedicalTreatment[2]	
1-96	466-469	com	NonMedicalTreatment[2]	
1-97	470-472	um	NonMedicalTreatment[2]	
1-98	473-486	nutricionista	NonMedicalTreatment[2]	
1-99	487-488	(	_	
1-100	488-491	que	_	
1-101	492-497	estão	_	
1-102	498-509	disponíveis	_	
1-103	510-523	gratuitamente	_	
1-104	524-526	no	_	
1-105	527-530	SUS	_	
1-106	530-531	)	_	
1-107	532-536	pois	_	
1-108	537-540	ele	_	
1-109	541-547	poderá	_	
1-110	548-554	montar	_	
1-111	555-558	uma	_	
1-112	559-564	dieta	_	
1-113	565-570	ideal	_	
1-114	571-575	para	_	
1-115	576-578	as	_	
1-116	579-583	suas	_	
1-117	584-596	necessidades	_	
1-118	596-597	.	_	
