#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A coca-cola zero não possui açúcar, mas são utilizados na sua composição adoçantes, além dos aditivos químicos, não sendo uma bebida saudável. Por isso, o seu consumo deve ser moderado. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-11	coca-cola	Food[1]	
1-3	12-16	zero	Food[1]	
1-4	17-20	não	_	
1-5	21-27	possui	_	
1-6	28-34	açúcar	Food	
1-7	34-35	,	_	
1-8	36-39	mas	_	
1-9	40-43	são	_	
1-10	44-54	utilizados	_	
1-11	55-57	na	_	
1-12	58-61	sua	_	
1-13	62-72	composição	_	
1-14	73-82	adoçantes	Food	
1-15	82-83	,	_	
1-16	84-88	além	_	
1-17	89-92	dos	_	
1-18	93-101	aditivos	_	
1-19	102-110	químicos	_	
1-20	110-111	,	_	
1-21	112-115	não	_	
1-22	116-121	sendo	_	
1-23	122-125	uma	_	
1-24	126-132	bebida	Food	
1-25	133-141	saudável	_	
1-26	141-142	.	_	
1-27	143-146	Por	_	
1-28	147-151	isso	_	
1-29	151-152	,	_	
1-30	153-154	o	_	
1-31	155-158	seu	_	
1-32	159-166	consumo	_	
1-33	167-171	deve	_	
1-34	172-175	ser	_	
1-35	176-184	moderado	_	
1-36	184-185	.	_	
1-37	186-190	Para	_	
1-38	191-194	uma	_	
1-39	195-205	orientação	_	
1-40	206-210	mais	_	
1-41	211-221	específica	_	
1-42	222-223	o	_	
1-43	224-229	ideal	_	
1-44	230-231	é	_	
1-45	232-235	que	_	
1-46	236-240	você	_	
1-47	241-243	se	_	
1-48	244-252	consulte	_	
1-49	253-256	com	_	
1-50	257-259	um	_	
1-51	260-273	nutricionista	_	
1-52	274-275	(	_	
1-53	275-278	que	_	
1-54	279-284	estão	_	
1-55	285-296	disponíveis	_	
1-56	297-310	gratuitamente	_	
1-57	311-313	no	_	
1-58	314-317	SUS	_	
1-59	317-318	)	_	
1-60	319-323	pois	_	
1-61	324-327	ele	_	
1-62	328-334	poderá	_	
1-63	335-341	montar	_	
1-64	342-345	uma	_	
1-65	346-351	dieta	NonMedicalTreatment[2]	
1-66	352-357	ideal	NonMedicalTreatment[2]	
1-67	358-362	para	_	
1-68	363-365	as	_	
1-69	366-370	suas	_	
1-70	371-383	necessidades	_	
1-71	383-384	.	_	
