#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode sim. O suco verde é uma forma de incluir frutas e vegetais ao longo do dia. Prefira as opções que incluam mais hortaliças e sementes, sem coar, para um maior aporte de fibras e evite os que utilizam mais de uma fruta no seu preparo. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	sim	_	
1-3	8-9	.	_	
1-4	10-11	O	_	
1-5	12-16	suco	Food[1]	
1-6	17-22	verde	Food[1]	
1-7	23-24	é	_	
1-8	25-28	uma	_	
1-9	29-34	forma	_	
1-10	35-37	de	_	
1-11	38-45	incluir	_	
1-12	46-52	frutas	Food	
1-13	53-54	e	_	
1-14	55-63	vegetais	Food	
1-15	64-66	ao	_	
1-16	67-72	longo	_	
1-17	73-75	do	_	
1-18	76-79	dia	_	
1-19	79-80	.	_	
1-20	81-88	Prefira	_	
1-21	89-91	as	_	
1-22	92-98	opções	_	
1-23	99-102	que	_	
1-24	103-110	incluam	_	
1-25	111-115	mais	_	
1-26	116-126	hortaliças	Food	
1-27	127-128	e	_	
1-28	129-137	sementes	Food	
1-29	137-138	,	_	
1-30	139-142	sem	_	
1-31	143-147	coar	_	
1-32	147-148	,	_	
1-33	149-153	para	_	
1-34	154-156	um	_	
1-35	157-162	maior	_	
1-36	163-169	aporte	_	
1-37	170-172	de	_	
1-38	173-179	fibras	Food	
1-39	180-181	e	_	
1-40	182-187	evite	_	
1-41	188-190	os	_	
1-42	191-194	que	_	
1-43	195-203	utilizam	_	
1-44	204-208	mais	_	
1-45	209-211	de	_	
1-46	212-215	uma	_	
1-47	216-221	fruta	Food	
1-48	222-224	no	_	
1-49	225-228	seu	_	
1-50	229-236	preparo	_	
1-51	236-237	.	_	
1-52	238-242	Para	_	
1-53	243-246	uma	_	
1-54	247-257	orientação	_	
1-55	258-262	mais	_	
1-56	263-273	específica	_	
1-57	274-275	o	_	
1-58	276-281	ideal	_	
1-59	282-283	é	_	
1-60	284-287	que	_	
1-61	288-292	você	_	
1-62	293-295	se	_	
1-63	296-304	consulte	_	
1-64	305-308	com	_	
1-65	309-311	um	_	
1-66	312-325	nutricionista	_	
1-67	326-327	(	_	
1-68	327-330	que	_	
1-69	331-336	estão	_	
1-70	337-348	disponíveis	_	
1-71	349-362	gratuitamente	_	
1-72	363-365	no	_	
1-73	366-369	SUS	_	
1-74	369-370	)	_	
1-75	371-375	pois	_	
1-76	376-379	ele	_	
1-77	380-386	poderá	_	
1-78	387-393	montar	_	
1-79	394-397	uma	_	
1-80	398-403	dieta	NonMedicalTreatment[2]	
1-81	404-409	ideal	NonMedicalTreatment[2]	
1-82	410-414	para	_	
1-83	415-417	as	_	
1-84	418-422	suas	_	
1-85	423-435	necessidades	_	
1-86	435-436	.	_	
