#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A quinoa, aveia, legumes e centeio também são fontes de carboidratos. Pessoas diabéticas podem consumir todos os alimentos, incluindo os fontes de carboidrato, porém, com equilíbrio e moderação, além de evitando açúcar e doces. Em relação ao intestino preso, os alimentos citados são fontes de fibras, as quais melhoram o trânsito intestinal, porém, se não houver o consumo adequado de água pode haver quadros de constipação. Lembre-se de beber água corretamente, uma dica é ter sempre uma garrafinha por perto ou colocar lembretes no celular. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-8	quinoa	Food	
1-3	8-9	,	_	
1-4	10-15	aveia	Food	
1-5	15-16	,	_	
1-6	17-24	legumes	Food	
1-7	25-26	e	_	
1-8	27-34	centeio	Food	
1-9	35-41	também	_	
1-10	42-45	são	_	
1-11	46-52	fontes	_	
1-12	53-55	de	_	
1-13	56-68	carboidratos	_	
1-14	68-69	.	_	
1-15	70-77	Pessoas	_	
1-16	78-88	diabéticas	_	
1-17	89-94	podem	_	
1-18	95-103	consumir	_	
1-19	104-109	todos	_	
1-20	110-112	os	_	
1-21	113-122	alimentos	_	
1-22	122-123	,	_	
1-23	124-133	incluindo	_	
1-24	134-136	os	_	
1-25	137-143	fontes	_	
1-26	144-146	de	_	
1-27	147-158	carboidrato	_	
1-28	158-159	,	_	
1-29	160-165	porém	_	
1-30	165-166	,	_	
1-31	167-170	com	_	
1-32	171-181	equilíbrio	_	
1-33	182-183	e	_	
1-34	184-193	moderação	_	
1-35	193-194	,	_	
1-36	195-199	além	_	
1-37	200-202	de	_	
1-38	203-211	evitando	_	
1-39	212-218	açúcar	Food	
1-40	219-220	e	_	
1-41	221-226	doces	Food	
1-42	226-227	.	_	
1-43	228-230	Em	_	
1-44	231-238	relação	_	
1-45	239-241	ao	_	
1-46	242-251	intestino	Symptom[1]	
1-47	252-257	preso	Symptom[1]	
1-48	257-258	,	_	
1-49	259-261	os	_	
1-50	262-271	alimentos	_	
1-51	272-279	citados	_	
1-52	280-283	são	_	
1-53	284-290	fontes	_	
1-54	291-293	de	_	
1-55	294-300	fibras	_	
1-56	300-301	,	_	
1-57	302-304	as	_	
1-58	305-310	quais	_	
1-59	311-319	melhoram	_	
1-60	320-321	o	_	
1-61	322-330	trânsito	_	
1-62	331-341	intestinal	_	
1-63	341-342	,	_	
1-64	343-348	porém	_	
1-65	348-349	,	_	
1-66	350-352	se	_	
1-67	353-356	não	_	
1-68	357-363	houver	_	
1-69	364-365	o	_	
1-70	366-373	consumo	_	
1-71	374-382	adequado	_	
1-72	383-385	de	_	
1-73	386-390	água	_	
1-74	391-395	pode	_	
1-75	396-401	haver	_	
1-76	402-409	quadros	_	
1-77	410-412	de	_	
1-78	413-424	constipação	Symptom	
1-79	424-425	.	_	
1-80	426-435	Lembre-se	_	
1-81	436-438	de	_	
1-82	439-444	beber	NonMedicalTreatment[2]	
1-83	445-449	água	NonMedicalTreatment[2]	
1-84	450-462	corretamente	NonMedicalTreatment[2]	
1-85	462-463	,	_	
1-86	464-467	uma	_	
1-87	468-472	dica	_	
1-88	473-474	é	_	
1-89	475-478	ter	_	
1-90	479-485	sempre	_	
1-91	486-489	uma	_	
1-92	490-500	garrafinha	_	
1-93	501-504	por	_	
1-94	505-510	perto	_	
1-95	511-513	ou	_	
1-96	514-521	colocar	_	
1-97	522-531	lembretes	_	
1-98	532-534	no	_	
1-99	535-542	celular	_	
1-100	542-543	.	_	
1-101	544-548	Para	_	
1-102	549-552	uma	_	
1-103	553-563	orientação	_	
1-104	564-568	mais	_	
1-105	569-579	específica	_	
1-106	580-581	o	_	
1-107	582-587	ideal	_	
1-108	588-589	é	_	
1-109	590-593	que	_	
1-110	594-598	você	_	
1-111	599-601	se	NonMedicalTreatment[3]	
1-112	602-610	consulte	NonMedicalTreatment[3]	
1-113	611-614	com	NonMedicalTreatment[3]	
1-114	615-617	um	NonMedicalTreatment[3]	
1-115	618-631	nutricionista	NonMedicalTreatment[3]	
1-116	632-633	(	_	
1-117	633-636	que	_	
1-118	637-642	estão	_	
1-119	643-654	disponíveis	_	
1-120	655-668	gratuitamente	_	
1-121	669-671	no	_	
1-122	672-675	SUS	_	
1-123	675-676	)	_	
1-124	677-681	pois	_	
1-125	682-685	ele	_	
1-126	686-692	poderá	_	
1-127	693-699	montar	_	
1-128	700-703	uma	_	
1-129	704-709	dieta	_	
1-130	710-715	ideal	_	
1-131	716-720	para	_	
1-132	721-723	as	_	
1-133	724-728	suas	_	
1-134	729-741	necessidades	_	
1-135	741-742	.	_	
