#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=As frutas devem ser consumidas por todas as pessoas, mas com moderação, pois esses alimentos possuem um tipo de açúcar e podem aumentar a glicemia (quantidade de açúcar no sangue). É importante seguir a recomendação de comer de 3 a 5 porções de frutas por dia. Mas não é recomendado que se consuma sucos, pois normalmente eles não possuem tantas fibras, o que faz com que tenham um elevado índice glicêmico (o açúcar é absorvido mais rápido), o que não é bom para a pessoa com diabetes.
1-1	0-2	As	_	_	_	
1-2	3-9	frutas	_	_	_	
1-3	10-15	devem	_	_	_	
1-4	16-19	ser	_	_	_	
1-5	20-30	consumidas	_	_	_	
1-6	31-34	por	_	_	_	
1-7	35-40	todas	_	_	_	
1-8	41-43	as	_	_	_	
1-9	44-51	pessoas	_	_	_	
1-10	51-52	,	_	_	_	
1-11	53-56	mas	_	_	_	
1-12	57-60	com	_	_	_	
1-13	61-70	moderação	_	_	_	
1-14	70-71	,	_	_	_	
1-15	72-76	pois	_	_	_	
1-16	77-82	esses	_	_	_	
1-17	83-92	alimentos	_	_	_	
1-18	93-100	possuem	_	_	_	
1-19	101-103	um	_	_	_	
1-20	104-108	tipo	_	_	_	
1-21	109-111	de	_	_	_	
1-22	112-118	açúcar	_	_	_	
1-23	119-120	e	_	_	_	
1-24	121-126	podem	_	_	_	
1-25	127-135	aumentar	_	_	_	
1-26	136-137	a	_	_	_	
1-27	138-146	glicemia	GlucoseValue[1]	_	_	
1-28	147-148	(	GlucoseValue[1]	_	_	
1-29	148-158	quantidade	GlucoseValue[1]	_	_	
1-30	159-161	de	GlucoseValue[1]	_	_	
1-31	162-168	açúcar	GlucoseValue[1]	_	_	
1-32	169-171	no	GlucoseValue[1]	_	_	
1-33	172-178	sangue	GlucoseValue[1]	_	_	
1-34	178-179	)	GlucoseValue[1]	_	_	
1-35	179-180	.	_	_	_	
1-36	181-182	É	_	_	_	
1-37	183-193	importante	_	_	_	
1-38	194-200	seguir	_	_	_	
1-39	201-202	a	_	_	_	
1-40	203-215	recomendação	_	_	_	
1-41	216-218	de	_	_	_	
1-42	219-224	comer	_	_	_	
1-43	225-227	de	_	_	_	
1-44	228-229	3	Dose[2]	has	1-49[0_2]	
1-45	230-231	a	Dose[2]	_	_	
1-46	232-233	5	Dose[2]	_	_	
1-47	234-241	porções	Dose[2]	_	_	
1-48	242-244	de	_	_	_	
1-49	245-251	frutas	Food	_	_	
1-50	252-255	por	Set[3]	has	1-49[0_3]	
1-51	256-259	dia	Set[3]	_	_	
1-52	259-260	.	_	_	_	
1-53	261-264	Mas	_	_	_	
1-54	265-268	não	_	_	_	
1-55	269-270	é	_	_	_	
1-56	271-282	recomendado	_	_	_	
1-57	283-286	que	_	_	_	
1-58	287-289	se	_	_	_	
1-59	290-297	consuma	_	_	_	
1-60	298-303	sucos	_	_	_	
1-61	303-304	,	_	_	_	
1-62	305-309	pois	_	_	_	
1-63	310-321	normalmente	_	_	_	
1-64	322-326	eles	_	_	_	
1-65	327-330	não	_	_	_	
1-66	331-338	possuem	_	_	_	
1-67	339-345	tantas	_	_	_	
1-68	346-352	fibras	_	_	_	
1-69	352-353	,	_	_	_	
1-70	354-355	o	_	_	_	
1-71	356-359	que	_	_	_	
1-72	360-363	faz	_	_	_	
1-73	364-367	com	_	_	_	
1-74	368-371	que	_	_	_	
1-75	372-378	tenham	_	_	_	
1-76	379-381	um	_	_	_	
1-77	382-389	elevado	_	_	_	
1-78	390-396	índice	_	_	_	
1-79	397-406	glicêmico	_	_	_	
1-80	407-408	(	_	_	_	
1-81	408-409	o	_	_	_	
1-82	410-416	açúcar	_	_	_	
1-83	417-418	é	_	_	_	
1-84	419-428	absorvido	_	_	_	
1-85	429-433	mais	_	_	_	
1-86	434-440	rápido	_	_	_	
1-87	440-441	)	_	_	_	
1-88	441-442	,	_	_	_	
1-89	443-444	o	_	_	_	
1-90	445-448	que	_	_	_	
1-91	449-452	não	_	_	_	
1-92	453-454	é	_	_	_	
1-93	455-458	bom	_	_	_	
1-94	459-463	para	_	_	_	
1-95	464-465	a	_	_	_	
1-96	466-472	pessoa	_	_	_	
1-97	473-476	com	_	_	_	
1-98	477-485	diabetes	_	_	_	
1-99	485-486	.	_	_	_	
