#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A coca cola zero não aumenta a glicemia, pois é uma bebida isenta de carboidratos. No entanto, possui alto teor de sódio, o que aumenta a pressão arterial. Além disso, quando consumida de maneira constante, interfere na absorção de outros nutrientes. Busque sempre as opções menos processadas, como chás e sucos naturais de fruta, pois cuidar da saúde como um todo é importante não só para o controle do diabetes.
1-1	0-1	A	_	_	_	
1-2	2-6	coca	Food[1]	_	_	
1-3	7-11	cola	Food[1]	_	_	
1-4	12-16	zero	Food[1]	_	_	
1-5	17-20	não	GlucoseValue[2]	has	1-2[1_2]	
1-6	21-28	aumenta	GlucoseValue[2]	_	_	
1-7	29-30	a	GlucoseValue[2]	_	_	
1-8	31-39	glicemia	GlucoseValue[2]	_	_	
1-9	39-40	,	_	_	_	
1-10	41-45	pois	_	_	_	
1-11	46-47	é	_	_	_	
1-12	48-51	uma	_	_	_	
1-13	52-58	bebida	_	_	_	
1-14	59-65	isenta	_	_	_	
1-15	66-68	de	_	_	_	
1-16	69-81	carboidratos	Food	_	_	
1-17	81-82	.	_	_	_	
1-18	83-85	No	_	_	_	
1-19	86-93	entanto	_	_	_	
1-20	93-94	,	_	_	_	
1-21	95-101	possui	_	_	_	
1-22	102-106	alto	Dose[3]	has	1-25[0_3]	
1-23	107-111	teor	Dose[3]	_	_	
1-24	112-114	de	_	_	_	
1-25	115-120	sódio	Food	has	1-2[1_0]	
1-26	120-121	,	_	_	_	
1-27	122-123	o	_	_	_	
1-28	124-127	que	_	_	_	
1-29	128-135	aumenta	Complication[4]	causes	1-2[1_4]	
1-30	136-137	a	Complication[4]	_	_	
1-31	138-145	pressão	Complication[4]	_	_	
1-32	146-154	arterial	Complication[4]	_	_	
1-33	154-155	.	_	_	_	
1-34	156-160	Além	_	_	_	
1-35	161-166	disso	_	_	_	
1-36	166-167	,	_	_	_	
1-37	168-174	quando	_	_	_	
1-38	175-184	consumida	_	_	_	
1-39	185-187	de	_	_	_	
1-40	188-195	maneira	_	_	_	
1-41	196-205	constante	Set	has	1-2[1_0]	
1-42	205-206	,	_	_	_	
1-43	207-216	interfere	Complication[5]	causes	1-41[0_5]	
1-44	217-219	na	Complication[5]	_	_	
1-45	220-228	absorção	Complication[5]	_	_	
1-46	229-231	de	Complication[5]	_	_	
1-47	232-238	outros	Complication[5]	_	_	
1-48	239-249	nutrientes	Complication[5]	_	_	
1-49	249-250	.	_	_	_	
1-50	251-257	Busque	_	_	_	
1-51	258-264	sempre	_	_	_	
1-52	265-267	as	_	_	_	
1-53	268-274	opções	_	_	_	
1-54	275-280	menos	_	_	_	
1-55	281-292	processadas	_	_	_	
1-56	292-293	,	_	_	_	
1-57	294-298	como	_	_	_	
1-58	299-303	chás	Food	_	_	
1-59	304-305	e	_	_	_	
1-60	306-311	sucos	Food[6]	_	_	
1-61	312-320	naturais	Food[6]	_	_	
1-62	321-323	de	Food[6]	_	_	
1-63	324-329	fruta	Food[6]	_	_	
1-64	329-330	,	_	_	_	
1-65	331-335	pois	_	_	_	
1-66	336-342	cuidar	_	_	_	
1-67	343-345	da	_	_	_	
1-68	346-351	saúde	_	_	_	
1-69	352-356	como	_	_	_	
1-70	357-359	um	_	_	_	
1-71	360-364	todo	_	_	_	
1-72	365-366	é	_	_	_	
1-73	367-377	importante	_	_	_	
1-74	378-381	não	_	_	_	
1-75	382-384	só	_	_	_	
1-76	385-389	para	_	_	_	
1-77	390-391	o	_	_	_	
1-78	392-400	controle	_	_	_	
1-79	401-403	do	_	_	_	
1-80	404-412	diabetes	_	_	_	
1-81	412-413	.	_	_	_	
