#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=O tamarindo é composto principalmente de carboidratos, por isso, o seu consumo deve ser moderado. Além disso, evite sucos e vitaminas e caso consuma esse tipo de preparação, opte por fazer isso junto das refeições para diminuir o índice glicêmico. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	O	_	
1-2	2-11	tamarindo	Food	
1-3	12-13	é	_	
1-4	14-22	composto	_	
1-5	23-37	principalmente	_	
1-6	38-40	de	_	
1-7	41-53	carboidratos	Food	
1-8	53-54	,	_	
1-9	55-58	por	_	
1-10	59-63	isso	_	
1-11	63-64	,	_	
1-12	65-66	o	_	
1-13	67-70	seu	_	
1-14	71-78	consumo	_	
1-15	79-83	deve	_	
1-16	84-87	ser	_	
1-17	88-96	moderado	_	
1-18	96-97	.	_	
1-19	98-102	Além	_	
1-20	103-108	disso	_	
1-21	108-109	,	_	
1-22	110-115	evite	_	
1-23	116-121	sucos	Food	
1-24	122-123	e	_	
1-25	124-133	vitaminas	Food	
1-26	134-135	e	_	
1-27	136-140	caso	_	
1-28	141-148	consuma	_	
1-29	149-153	esse	_	
1-30	154-158	tipo	_	
1-31	159-161	de	_	
1-32	162-172	preparação	_	
1-33	172-173	,	_	
1-34	174-178	opte	_	
1-35	179-182	por	_	
1-36	183-188	fazer	_	
1-37	189-193	isso	_	
1-38	194-199	junto	_	
1-39	200-203	das	_	
1-40	204-213	refeições	_	
1-41	214-218	para	_	
1-42	219-227	diminuir	_	
1-43	228-229	o	_	
1-44	230-236	índice	GlucoseValue[1]	
1-45	237-246	glicêmico	GlucoseValue[1]	
1-46	246-247	.	_	
1-47	248-252	Para	_	
1-48	253-256	uma	_	
1-49	257-267	orientação	_	
1-50	268-272	mais	_	
1-51	273-283	específica	_	
1-52	284-285	o	_	
1-53	286-291	ideal	_	
1-54	292-293	é	_	
1-55	294-297	que	_	
1-56	298-302	você	_	
1-57	303-305	se	_	
1-58	306-314	consulte	_	
1-59	315-318	com	_	
1-60	319-321	um	_	
1-61	322-335	nutricionista	_	
1-62	336-337	(	_	
1-63	337-340	que	_	
1-64	341-346	estão	_	
1-65	347-358	disponíveis	_	
1-66	359-372	gratuitamente	_	
1-67	373-375	no	_	
1-68	376-379	SUS	_	
1-69	379-380	)	_	
1-70	381-385	pois	_	
1-71	386-389	ele	_	
1-72	390-396	poderá	_	
1-73	397-403	montar	_	
1-74	404-407	uma	_	
1-75	408-413	dieta	NonMedicalTreatment[2]	
1-76	414-419	ideal	NonMedicalTreatment[2]	
1-77	420-424	para	_	
1-78	425-427	as	_	
1-79	428-432	suas	_	
1-80	433-445	necessidades	_	
1-81	445-446	.	_	
