#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Pesquisas mais recentes estão enfatizando as elevações de glicose após as refeições, em vez de apenas monitorar a glicemia em jejum. Você está enfrentando hiperglicemia, que como diagnóstico inicial, geralmente se manifesta como um aumento lento da glicemia em jejum. Idealmente, sua glicemia de jejum deveria estar próxima de 80. É pré-diabetes se for 100. Eu sugiro que você coma mais proteína e menos carboidratos no café da manhã. Boas opções incluem ovo, iogurte, manteiga de nozes, queijo, carne, aveia, etc. Prefira carboidratos com fibras: torradas de grãos integrais, frutas frescas, etc. Sugiro bastantes vegetais, para limpar um pouco o seu sistema, dando um descanso ao fígado. Isso deve ajudar a ajustar seu metabolismo. Certifique-se de ter ácidos graxos essenciais em sua ingestão: alimentos como peixes e plantas são as principais fontes.
1-1	0-9	Pesquisas	_	_	_	
1-2	10-14	mais	_	_	_	
1-3	15-23	recentes	_	_	_	
1-4	24-29	estão	_	_	_	
1-5	30-41	enfatizando	_	_	_	
1-6	42-44	as	_	_	_	
1-7	45-54	elevações	_	_	_	
1-8	55-57	de	_	_	_	
1-9	58-65	glicose	_	_	_	
1-10	66-70	após	Time[1]	_	_	
1-11	71-73	as	Time[1]	_	_	
1-12	74-83	refeições	Time[1]	_	_	
1-13	83-84	,	_	_	_	
1-14	85-87	em	_	_	_	
1-15	88-91	vez	_	_	_	
1-16	92-94	de	_	_	_	
1-17	95-101	apenas	_	_	_	
1-18	102-111	monitorar	_	_	_	
1-19	112-113	a	_	_	_	
1-20	114-122	glicemia	GlucoseValue	_	_	
1-21	123-125	em	Time[2]	has	1-20[0_2]	
1-22	126-131	jejum	Time[2]	_	_	
1-23	131-132	.	_	_	_	
1-24	133-137	Você	_	_	_	
1-25	138-142	está	_	_	_	
1-26	143-154	enfrentando	_	_	_	
1-27	155-168	hiperglicemia	Complication	_	_	
1-28	168-169	,	_	_	_	
1-29	170-173	que	_	_	_	
1-30	174-178	como	_	_	_	
1-31	179-190	diagnóstico	_	_	_	
1-32	191-198	inicial	_	_	_	
1-33	198-199	,	_	_	_	
1-34	200-210	geralmente	_	_	_	
1-35	211-213	se	_	_	_	
1-36	214-223	manifesta	_	_	_	
1-37	224-228	como	_	_	_	
1-38	229-231	um	_	_	_	
1-39	232-239	aumento	_	_	_	
1-40	240-245	lento	_	_	_	
1-41	246-248	da	_	_	_	
1-42	249-257	glicemia	GlucoseValue	_	_	
1-43	258-260	em	Time[3]	has	1-42[0_3]	
1-44	261-266	jejum	Time[3]	_	_	
1-45	266-267	.	_	_	_	
1-46	268-278	Idealmente	_	_	_	
1-47	278-279	,	_	_	_	
1-48	280-283	sua	_	_	_	
1-49	284-292	glicemia	_	_	_	
1-50	293-295	de	_	_	_	
1-51	296-301	jejum	Time	has	1-54[4_0]	
1-52	302-309	deveria	_	_	_	
1-53	310-315	estar	_	_	_	
1-54	316-323	próxima	GlucoseValue[4]	_	_	
1-55	324-326	de	GlucoseValue[4]	_	_	
1-56	327-329	80	GlucoseValue[4]	_	_	
1-57	329-330	.	_	_	_	
1-58	331-332	É	_	_	_	
1-59	333-345	pré-diabetes	_	_	_	
1-60	346-348	se	_	_	_	
1-61	349-352	for	_	_	_	
1-62	353-356	100	GlucoseValue	_	_	
1-63	356-357	.	_	_	_	
1-64	358-360	Eu	_	_	_	
1-65	361-367	sugiro	_	_	_	
1-66	368-371	que	_	_	_	
1-67	372-376	você	_	_	_	
1-68	377-381	coma	_	_	_	
1-69	382-386	mais	_	_	_	
1-70	387-395	proteína	Food	_	_	
1-71	396-397	e	_	_	_	
1-72	398-403	menos	_	_	_	
1-73	404-416	carboidratos	Food	_	_	
1-74	417-419	no	_	_	_	
1-75	420-424	café	Food[5]	_	_	
1-76	425-427	da	Food[5]	_	_	
1-77	428-433	manhã	Food[5]	_	_	
1-78	433-434	.	_	_	_	
1-79	435-439	Boas	_	_	_	
1-80	440-446	opções	_	_	_	
1-81	447-454	incluem	_	_	_	
1-82	455-458	ovo	Food	_	_	
1-83	458-459	,	_	_	_	
1-84	460-467	iogurte	Food	_	_	
1-85	467-468	,	_	_	_	
1-86	469-477	manteiga	Food[6]	_	_	
1-87	478-480	de	Food[6]	_	_	
1-88	481-486	nozes	Food[6]	_	_	
1-89	486-487	,	_	_	_	
1-90	488-494	queijo	Food	_	_	
1-91	494-495	,	_	_	_	
1-92	496-501	carne	Food	_	_	
1-93	501-502	,	_	_	_	
1-94	503-508	aveia	Food	_	_	
1-95	508-509	,	_	_	_	
1-96	510-513	etc	_	_	_	
1-97	513-514	.	_	_	_	
1-98	515-522	Prefira	_	_	_	
1-99	523-535	carboidratos	Food	_	_	
1-100	536-539	com	_	_	_	
1-101	540-546	fibras	Food	_	_	
1-102	546-547	:	_	_	_	
1-103	548-556	torradas	Food[7]	_	_	
1-104	557-559	de	Food[7]	_	_	
1-105	560-565	grãos	Food[7]	_	_	
1-106	566-575	integrais	Food[7]	_	_	
1-107	575-576	,	_	_	_	
1-108	577-583	frutas	Food[8]	_	_	
1-109	584-591	frescas	Food[8]	_	_	
1-110	591-592	,	_	_	_	
1-111	593-596	etc	_	_	_	
1-112	596-597	.	_	_	_	
1-113	598-604	Sugiro	_	_	_	
1-114	605-614	bastantes	_	_	_	
1-115	615-623	vegetais	Food	_	_	
1-116	623-624	,	_	_	_	
1-117	625-629	para	_	_	_	
1-118	630-636	limpar	_	_	_	
1-119	637-639	um	_	_	_	
1-120	640-645	pouco	_	_	_	
1-121	646-647	o	_	_	_	
1-122	648-651	seu	_	_	_	
1-123	652-659	sistema	_	_	_	
1-124	659-660	,	_	_	_	
1-125	661-666	dando	_	_	_	
1-126	667-669	um	_	_	_	
1-127	670-678	descanso	_	_	_	
1-128	679-681	ao	_	_	_	
1-129	682-688	fígado	_	_	_	
1-130	688-689	.	_	_	_	
1-131	690-694	Isso	_	_	_	
1-132	695-699	deve	_	_	_	
1-133	700-706	ajudar	_	_	_	
1-134	707-708	a	_	_	_	
1-135	709-716	ajustar	_	_	_	
1-136	717-720	seu	_	_	_	
1-137	721-732	metabolismo	_	_	_	
1-138	732-733	.	_	_	_	
1-139	734-747	Certifique-se	_	_	_	
1-140	748-750	de	_	_	_	
1-141	751-754	ter	_	_	_	
1-142	755-761	ácidos	Food[9]	_	_	
1-143	762-768	graxos	Food[9]	_	_	
1-144	769-779	essenciais	_	_	_	
1-145	780-782	em	_	_	_	
1-146	783-786	sua	_	_	_	
1-147	787-795	ingestão	_	_	_	
