#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Não existe comprovação científica de que o chá de canela possa ter algum benefício real para a saúde de quem tem diabetes. A Sociedade Brasileira de Diabetes não recomenda o uso de chás como estratégia de melhoria de controle glicêmico, que não apresentem comprovação científica. Para o controle do diabetes, é importante que o paciente mantenha o tratamento prescrito pelo médico e que seja adequado a seu estilo de vida e alimentação saudável.
1-1	0-3	Não	_	_	_	
1-2	4-10	existe	_	_	_	
1-3	11-22	comprovação	_	_	_	
1-4	23-33	científica	_	_	_	
1-5	34-36	de	_	_	_	
1-6	37-40	que	_	_	_	
1-7	41-42	o	_	_	_	
1-8	43-46	chá	Food[1]	_	_	
1-9	47-49	de	Food[1]	_	_	
1-10	50-56	canela	Food[1]	_	_	
1-11	57-62	possa	_	_	_	
1-12	63-66	ter	_	_	_	
1-13	67-72	algum	_	_	_	
1-14	73-82	benefício	_	_	_	
1-15	83-87	real	_	_	_	
1-16	88-92	para	_	_	_	
1-17	93-94	a	_	_	_	
1-18	95-100	saúde	_	_	_	
1-19	101-103	de	_	_	_	
1-20	104-108	quem	_	_	_	
1-21	109-112	tem	_	_	_	
1-22	113-121	diabetes	Complication	_	_	
1-23	121-122	.	_	_	_	
1-24	123-124	A	_	_	_	
1-25	125-134	Sociedade	_	_	_	
1-26	135-145	Brasileira	_	_	_	
1-27	146-148	de	_	_	_	
1-28	149-157	Diabetes	_	_	_	
1-29	158-161	não	_	_	_	
1-30	162-171	recomenda	_	_	_	
1-31	172-173	o	_	_	_	
1-32	174-177	uso	_	_	_	
1-33	178-180	de	_	_	_	
1-34	181-185	chás	Food	_	_	
1-35	186-190	como	_	_	_	
1-36	191-201	estratégia	_	_	_	
1-37	202-204	de	_	_	_	
1-38	205-213	melhoria	_	_	_	
1-39	214-216	de	_	_	_	
1-40	217-225	controle	_	_	_	
1-41	226-235	glicêmico	_	_	_	
1-42	235-236	,	_	_	_	
1-43	237-240	que	_	_	_	
1-44	241-244	não	_	_	_	
1-45	245-255	apresentem	_	_	_	
1-46	256-267	comprovação	_	_	_	
1-47	268-278	científica	_	_	_	
1-48	278-279	.	_	_	_	
1-49	280-284	Para	_	_	_	
1-50	285-286	o	_	_	_	
1-51	287-295	controle	_	_	_	
1-52	296-298	do	_	_	_	
1-53	299-307	diabetes	Complication	treats	1-76[2_0]	
1-54	307-308	,	_	_	_	
1-55	309-310	é	_	_	_	
1-56	311-321	importante	_	_	_	
1-57	322-325	que	_	_	_	
1-58	326-327	o	_	_	_	
1-59	328-336	paciente	_	_	_	
1-60	337-345	mantenha	_	_	_	
1-61	346-347	o	_	_	_	
1-62	348-358	tratamento	_	_	_	
1-63	359-368	prescrito	_	_	_	
1-64	369-373	pelo	_	_	_	
1-65	374-380	médico	_	_	_	
1-66	381-382	e	_	_	_	
1-67	383-386	que	_	_	_	
1-68	387-391	seja	_	_	_	
1-69	392-400	adequado	_	_	_	
1-70	401-402	a	_	_	_	
1-71	403-406	seu	_	_	_	
1-72	407-413	estilo	_	_	_	
1-73	414-416	de	_	_	_	
1-74	417-421	vida	_	_	_	
1-75	422-423	e	_	_	_	
1-76	424-435	alimentação	NonMedicalTreatment[2]	_	_	
1-77	436-444	saudável	NonMedicalTreatment[2]	_	_	
1-78	444-445	.	_	_	_	
