#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A linhaça é uma semente fonte de fibras e ômega-3. Com isso, é um ótimo alimento para ser incluído em uma alimentação saudável. A melhoria do trânsito intestinal, o aumentando da saciedade e os potenciais antioxidantes, são alguns dos benefícios da linhaça. Indica-se utiliza-la em vitaminas, em frutas e na salada. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-9	linhaça	Food	
1-3	10-11	é	_	
1-4	12-15	uma	_	
1-5	16-23	semente	Food	
1-6	24-29	fonte	_	
1-7	30-32	de	_	
1-8	33-39	fibras	Food	
1-9	40-41	e	_	
1-10	42-47	ômega	Food[1]	
1-11	47-48	-	Food[1]	
1-12	48-49	3	Food[1]	
1-13	49-50	.	_	
1-14	51-54	Com	_	
1-15	55-59	isso	_	
1-16	59-60	,	_	
1-17	61-62	é	_	
1-18	63-65	um	_	
1-19	66-71	ótimo	_	
1-20	72-80	alimento	_	
1-21	81-85	para	_	
1-22	86-89	ser	_	
1-23	90-98	incluído	_	
1-24	99-101	em	_	
1-25	102-105	uma	_	
1-26	106-117	alimentação	NonMedicalTreatment[2]	
1-27	118-126	saudável	NonMedicalTreatment[2]	
1-28	126-127	.	_	
1-29	128-129	A	_	
1-30	130-138	melhoria	_	
1-31	139-141	do	_	
1-32	142-150	trânsito	_	
1-33	151-161	intestinal	_	
1-34	161-162	,	_	
1-35	163-164	o	_	
1-36	165-175	aumentando	_	
1-37	176-178	da	_	
1-38	179-188	saciedade	_	
1-39	189-190	e	_	
1-40	191-193	os	_	
1-41	194-204	potenciais	_	
1-42	205-218	antioxidantes	_	
1-43	218-219	,	_	
1-44	220-223	são	_	
1-45	224-230	alguns	_	
1-46	231-234	dos	_	
1-47	235-245	benefícios	_	
1-48	246-248	da	_	
1-49	249-256	linhaça	Food	
1-50	256-257	.	_	
1-51	258-267	Indica-se	_	
1-52	268-278	utiliza-la	_	
1-53	279-281	em	_	
1-54	282-291	vitaminas	Food	
1-55	291-292	,	_	
1-56	293-295	em	_	
1-57	296-302	frutas	Food	
1-58	303-304	e	_	
1-59	305-307	na	_	
1-60	308-314	salada	Food	
1-61	314-315	.	_	
1-62	316-320	Para	_	
1-63	321-324	uma	_	
1-64	325-335	orientação	_	
1-65	336-340	mais	_	
1-66	341-351	específica	_	
1-67	352-353	o	_	
1-68	354-359	ideal	_	
1-69	360-361	é	_	
1-70	362-365	que	_	
1-71	366-370	você	_	
1-72	371-373	se	_	
1-73	374-382	consulte	_	
1-74	383-386	com	_	
1-75	387-389	um	_	
1-76	390-403	nutricionista	_	
1-77	404-405	(	_	
1-78	405-408	que	_	
1-79	409-414	estão	_	
1-80	415-426	disponíveis	_	
1-81	427-440	gratuitamente	_	
1-82	441-443	no	_	
1-83	444-447	SUS	_	
1-84	447-448	)	_	
1-85	449-453	pois	_	
1-86	454-457	ele	_	
1-87	458-464	poderá	_	
1-88	465-471	montar	_	
1-89	472-475	uma	_	
1-90	476-481	dieta	NonMedicalTreatment[3]	
1-91	482-487	ideal	NonMedicalTreatment[3]	
1-92	488-492	para	_	
1-93	493-495	as	_	
1-94	496-500	suas	_	
1-95	501-513	necessidades	_	
1-96	513-514	.	_	
