#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Quase todas as frutas podem ser consumidas pelo diabético, exceto a carambola. Antes de dormir opções como banana, kiwi, abacate, frutas vermelhas e uvas são boas opções.O ideal é se atentar a quantidade  e que elas sejam consumidas in natura, evitando os sucos. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-5	Quase	_	
1-2	6-11	todas	_	
1-3	12-14	as	_	
1-4	15-21	frutas	Food	
1-5	22-27	podem	_	
1-6	28-31	ser	_	
1-7	32-42	consumidas	_	
1-8	43-47	pelo	_	
1-9	48-57	diabético	_	
1-10	57-58	,	_	
1-11	59-65	exceto	_	
1-12	66-67	a	_	
1-13	68-77	carambola	Food	
1-14	77-78	.	_	
1-15	79-84	Antes	Time[1]	
1-16	85-87	de	Time[1]	
1-17	88-94	dormir	Time[1]	
1-18	95-101	opções	_	
1-19	102-106	como	_	
1-20	107-113	banana	Food	
1-21	113-114	,	_	
1-22	115-119	kiwi	Food	
1-23	119-120	,	_	
1-24	121-128	abacate	Food	
1-25	128-129	,	_	
1-26	130-136	frutas	Food[2]	
1-27	137-146	vermelhas	Food[2]	
1-28	147-148	e	_	
1-29	149-153	uvas	Food	
1-30	154-157	são	_	
1-31	158-162	boas	_	
1-32	163-171	opções.O	_	
1-33	172-177	ideal	_	
1-34	178-179	é	_	
1-35	180-182	se	_	
1-36	183-190	atentar	_	
1-37	191-192	a	_	
1-38	193-203	quantidade	_	
1-39	205-206	e	_	
1-40	207-210	que	_	
1-41	211-215	elas	_	
1-42	216-221	sejam	_	
1-43	222-232	consumidas	_	
1-44	233-235	in	_	
1-45	236-242	natura	_	
1-46	242-243	,	_	
1-47	244-252	evitando	_	
1-48	253-255	os	_	
1-49	256-261	sucos	Food	
1-50	261-262	.	_	
1-51	263-267	Para	_	
1-52	268-271	uma	_	
1-53	272-282	orientação	_	
1-54	283-287	mais	_	
1-55	288-298	específica	_	
1-56	299-300	o	_	
1-57	301-306	ideal	_	
1-58	307-308	é	_	
1-59	309-312	que	_	
1-60	313-317	você	_	
1-61	318-320	se	NonMedicalTreatment[3]	
1-62	321-329	consulte	NonMedicalTreatment[3]	
1-63	330-333	com	NonMedicalTreatment[3]	
1-64	334-336	um	NonMedicalTreatment[3]	
1-65	337-350	nutricionista	NonMedicalTreatment[3]	
1-66	351-352	(	_	
1-67	352-355	que	_	
1-68	356-361	estão	_	
1-69	362-373	disponíveis	_	
1-70	374-387	gratuitamente	_	
1-71	388-390	no	_	
1-72	391-394	SUS	_	
1-73	394-395	)	_	
1-74	396-400	pois	_	
1-75	401-404	ele	_	
1-76	405-411	poderá	_	
1-77	412-418	montar	_	
1-78	419-422	uma	_	
1-79	423-428	dieta	_	
1-80	429-434	ideal	_	
1-81	435-439	para	_	
1-82	440-442	as	_	
1-83	443-447	suas	_	
1-84	448-460	necessidades	_	
1-85	460-461	.	_	
