#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Nesse caso é importante que você  avalie se o controle do diabétes esta sendo feito adequadamente ao longo do dia, por meio de uma alimentação equilibrada e da utilização dos medicamentos, porque a fome no período da madrugada pode estar associada com um descontrole da doença. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-5	Nesse	_	
1-2	6-10	caso	_	
1-3	11-12	é	_	
1-4	13-23	importante	_	
1-5	24-27	que	_	
1-6	28-32	você	_	
1-7	34-40	avalie	_	
1-8	41-43	se	_	
1-9	44-45	o	_	
1-10	46-54	controle	_	
1-11	55-57	do	_	
1-12	58-66	diabétes	_	
1-13	67-71	esta	_	
1-14	72-77	sendo	_	
1-15	78-83	feito	_	
1-16	84-97	adequadamente	_	
1-17	98-100	ao	_	
1-18	101-106	longo	_	
1-19	107-109	do	_	
1-20	110-113	dia	_	
1-21	113-114	,	_	
1-22	115-118	por	_	
1-23	119-123	meio	_	
1-24	124-126	de	_	
1-25	127-130	uma	_	
1-26	131-142	alimentação	NonMedicalTreatment[1]	
1-27	143-154	equilibrada	NonMedicalTreatment[1]	
1-28	155-156	e	_	
1-29	157-159	da	_	
1-30	160-170	utilização	_	
1-31	171-174	dos	_	
1-32	175-187	medicamentos	_	
1-33	187-188	,	_	
1-34	189-195	porque	_	
1-35	196-197	a	_	
1-36	198-202	fome	Symptom[2]	
1-37	203-205	no	Symptom[2]	
1-38	206-213	período	Symptom[2]	
1-39	214-216	da	Symptom[2]	
1-40	217-226	madrugada	Symptom[2]	
1-41	227-231	pode	_	
1-42	232-237	estar	_	
1-43	238-247	associada	_	
1-44	248-251	com	_	
1-45	252-254	um	_	
1-46	255-266	descontrole	_	
1-47	267-269	da	_	
1-48	270-276	doença	_	
1-49	276-277	.	_	
1-50	278-282	Para	_	
1-51	283-286	uma	_	
1-52	287-297	orientação	_	
1-53	298-302	mais	_	
1-54	303-313	específica	_	
1-55	314-315	o	_	
1-56	316-321	ideal	_	
1-57	322-323	é	_	
1-58	324-327	que	_	
1-59	328-332	você	_	
1-60	333-335	se	_	
1-61	336-344	consulte	_	
1-62	345-348	com	_	
1-63	349-351	um	_	
1-64	352-365	nutricionista	_	
1-65	366-367	(	_	
1-66	367-370	que	_	
1-67	371-376	estão	_	
1-68	377-388	disponíveis	_	
1-69	389-402	gratuitamente	_	
1-70	403-405	no	_	
1-71	406-409	SUS	_	
1-72	409-410	)	_	
1-73	411-415	pois	_	
1-74	416-419	ele	_	
1-75	420-426	poderá	_	
1-76	427-433	montar	_	
1-77	434-437	uma	_	
1-78	438-443	dieta	NonMedicalTreatment[3]	
1-79	444-449	ideal	NonMedicalTreatment[3]	
1-80	450-454	para	_	
1-81	455-457	as	_	
1-82	458-462	suas	_	
1-83	463-475	necessidades	_	
1-84	475-476	.	_	
