#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=O açaí tradicional é adoçado com xarope de guaraná, se possível, prefira as opções que não são adoçadas ou que usam adoçantes naturais, sem o acréscimo desse xarope. Além disso, se atente aos complementos, prefira as frutas, granola, sementes e leite em pó, evitando as opções açucaradas. O importante é não consumir em excesso, principalmente por ser uma opção com uma carga glicêmica (quantidade de carboidrato) elevada. Uma sugestão é comprar a polpa 100% açaí e bater uma unidade com uma banana congelada, pode ser consumida com aveia, granola e sementes. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	O	_	
1-2	2-6	açaí	Food	
1-3	7-18	tradicional	_	
1-4	19-20	é	_	
1-5	21-28	adoçado	_	
1-6	29-32	com	_	
1-7	33-39	xarope	Food[1]	
1-8	40-42	de	Food[1]	
1-9	43-50	guaraná	Food[1]	
1-10	50-51	,	_	
1-11	52-54	se	_	
1-12	55-63	possível	_	
1-13	63-64	,	_	
1-14	65-72	prefira	_	
1-15	73-75	as	_	
1-16	76-82	opções	_	
1-17	83-86	que	_	
1-18	87-90	não	_	
1-19	91-94	são	_	
1-20	95-103	adoçadas	_	
1-21	104-106	ou	_	
1-22	107-110	que	_	
1-23	111-115	usam	_	
1-24	116-125	adoçantes	Food[2]	
1-25	126-134	naturais	Food[2]	
1-26	134-135	,	_	
1-27	136-139	sem	_	
1-28	140-141	o	_	
1-29	142-151	acréscimo	_	
1-30	152-157	desse	_	
1-31	158-164	xarope	_	
1-32	164-165	.	_	
1-33	166-170	Além	_	
1-34	171-176	disso	_	
1-35	176-177	,	_	
1-36	178-180	se	_	
1-37	181-187	atente	_	
1-38	188-191	aos	_	
1-39	192-204	complementos	_	
1-40	204-205	,	_	
1-41	206-213	prefira	_	
1-42	214-216	as	_	
1-43	217-223	frutas	Food	
1-44	223-224	,	_	
1-45	225-232	granola	Food	
1-46	232-233	,	_	
1-47	234-242	sementes	Food	
1-48	243-244	e	_	
1-49	245-250	leite	Food[3]	
1-50	251-253	em	Food[3]	
1-51	254-256	pó	Food[3]	
1-52	256-257	,	_	
1-53	258-266	evitando	_	
1-54	267-269	as	_	
1-55	270-276	opções	_	
1-56	277-287	açucaradas	_	
1-57	287-288	.	_	
1-58	289-290	O	_	
1-59	291-301	importante	_	
1-60	302-303	é	_	
1-61	304-307	não	_	
1-62	308-316	consumir	_	
1-63	317-319	em	_	
1-64	320-327	excesso	_	
1-65	327-328	,	_	
1-66	329-343	principalmente	_	
1-67	344-347	por	_	
1-68	348-351	ser	_	
1-69	352-355	uma	_	
1-70	356-361	opção	_	
1-71	362-365	com	_	
1-72	366-369	uma	_	
1-73	370-375	carga	GlucoseValue[4]	
1-74	376-385	glicêmica	GlucoseValue[4]	
1-75	386-387	(	_	
1-76	387-397	quantidade	_	
1-77	398-400	de	_	
1-78	401-412	carboidrato	Food	
1-79	412-413	)	_	
1-80	414-421	elevada	_	
1-81	421-422	.	_	
1-82	423-426	Uma	_	
1-83	427-435	sugestão	_	
1-84	436-437	é	_	
1-85	438-445	comprar	_	
1-86	446-447	a	_	
1-87	448-453	polpa	Food[5]	
1-88	454-458	100%	Food[5]	
1-89	459-463	açaí	Food[5]	
1-90	464-465	e	_	
1-91	466-471	bater	_	
1-92	472-475	uma	_	
1-93	476-483	unidade	_	
1-94	484-487	com	_	
1-95	488-491	uma	_	
1-96	492-498	banana	Food	
1-97	499-508	congelada	_	
1-98	508-509	,	_	
1-99	510-514	pode	_	
1-100	515-518	ser	_	
1-101	519-528	consumida	_	
1-102	529-532	com	_	
1-103	533-538	aveia	Food	
1-104	538-539	,	_	
1-105	540-547	granola	Food	
1-106	548-549	e	_	
1-107	550-558	sementes	Food	
1-108	558-559	.	_	
1-109	560-564	Para	_	
1-110	565-568	uma	_	
1-111	569-579	orientação	_	
1-112	580-584	mais	_	
1-113	585-595	específica	_	
1-114	596-597	o	_	
1-115	598-603	ideal	_	
1-116	604-605	é	_	
1-117	606-609	que	_	
1-118	610-614	você	_	
1-119	615-617	se	_	
1-120	618-626	consulte	_	
1-121	627-630	com	_	
1-122	631-633	um	_	
1-123	634-647	nutricionista	_	
1-124	648-649	(	_	
1-125	649-652	que	_	
1-126	653-658	estão	_	
1-127	659-670	disponíveis	_	
1-128	671-684	gratuitamente	_	
1-129	685-687	no	_	
1-130	688-691	SUS	_	
1-131	691-692	)	_	
1-132	693-697	pois	_	
1-133	698-701	ele	_	
1-134	702-708	poderá	_	
1-135	709-715	montar	_	
1-136	716-719	uma	_	
1-137	720-725	dieta	NonMedicalTreatment[6]	
1-138	726-731	ideal	NonMedicalTreatment[6]	
1-139	732-736	para	_	
1-140	737-739	as	_	
1-141	740-744	suas	_	
1-142	745-757	necessidades	_	
1-143	757-758	.	_	
