#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A pele dos pés de pessoas com diabetes costuma ficar ressecada. Por causa disso, feridas e rachaduras começam a aparecer nessa região. O ressecamento ocorre porque os nervos que controlam a umidade e a produção de oléo ficam danificados. Para evitar que a pele dos pés fique recessada, é muito importante passar creme hidratante, tendo o cuidado de não deixar a região muito úmida para não favorecer o crescimento de micro-organismos.
1-1	0-1	A	_	_	_	
1-2	2-6	pele	_	_	_	
1-3	7-10	dos	_	_	_	
1-4	11-14	pés	_	_	_	
1-5	15-17	de	_	_	_	
1-6	18-25	pessoas	_	_	_	
1-7	26-29	com	_	_	_	
1-8	30-38	diabetes	_	_	_	
1-9	39-46	costuma	_	_	_	
1-10	47-52	ficar	_	_	_	
1-11	53-62	ressecada	_	_	_	
1-12	62-63	.	_	_	_	
1-13	64-67	Por	_	_	_	
1-14	68-73	causa	_	_	_	
1-15	74-79	disso	_	_	_	
1-16	79-80	,	_	_	_	
1-17	81-88	feridas	Symptom	causes	1-27	
1-18	89-90	e	_	_	_	
1-19	91-101	rachaduras	Symptom	causes	1-27	
1-20	102-109	começam	_	_	_	
1-21	110-111	a	_	_	_	
1-22	112-120	aparecer	_	_	_	
1-23	121-126	nessa	_	_	_	
1-24	127-133	região	_	_	_	
1-25	133-134	.	_	_	_	
1-26	135-136	O	_	_	_	
1-27	137-149	ressecamento	Symptom	prevents	1-57[1_0]	
1-28	150-156	ocorre	_	_	_	
1-29	157-163	porque	_	_	_	
1-30	164-166	os	_	_	_	
1-31	167-173	nervos	_	_	_	
1-32	174-177	que	_	_	_	
1-33	178-187	controlam	_	_	_	
1-34	188-189	a	_	_	_	
1-35	190-197	umidade	_	_	_	
1-36	198-199	e	_	_	_	
1-37	200-201	a	_	_	_	
1-38	202-210	produção	_	_	_	
1-39	211-213	de	_	_	_	
1-40	214-218	oléo	_	_	_	
1-41	219-224	ficam	_	_	_	
1-42	225-236	danificados	_	_	_	
1-43	236-237	.	_	_	_	
1-44	238-242	Para	_	_	_	
1-45	243-249	evitar	_	_	_	
1-46	250-253	que	_	_	_	
1-47	254-255	a	_	_	_	
1-48	256-260	pele	_	_	_	
1-49	261-264	dos	_	_	_	
1-50	265-268	pés	_	_	_	
1-51	269-274	fique	_	_	_	
1-52	275-284	recessada	_	_	_	
1-53	284-285	,	_	_	_	
1-54	286-287	é	_	_	_	
1-55	288-293	muito	_	_	_	
1-56	294-304	importante	_	_	_	
1-57	305-311	passar	NonMedicalTreatment[1]	_	_	
1-58	312-317	creme	NonMedicalTreatment[1]	_	_	
1-59	318-328	hidratante	NonMedicalTreatment[1]	_	_	
1-60	328-329	,	_	_	_	
1-61	330-335	tendo	_	_	_	
1-62	336-337	o	_	_	_	
1-63	338-345	cuidado	_	_	_	
1-64	346-348	de	_	_	_	
1-65	349-352	não	_	_	_	
1-66	353-359	deixar	_	_	_	
1-67	360-361	a	_	_	_	
1-68	362-368	região	_	_	_	
1-69	369-374	muito	_	_	_	
1-70	375-380	úmida	_	_	_	
1-71	381-385	para	_	_	_	
1-72	386-389	não	_	_	_	
1-73	390-399	favorecer	_	_	_	
1-74	400-401	o	_	_	_	
1-75	402-413	crescimento	_	_	_	
1-76	414-416	de	_	_	_	
1-77	417-433	micro-organismos	_	_	_	
1-78	433-434	.	_	_	_	
