#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=É permitido sim. Não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	É	_	
1-2	2-11	permitido	_	
1-3	12-15	sim	_	
1-4	15-16	.	_	
1-5	17-20	Não	_	
1-6	21-23	há	_	
1-7	24-31	nenhuma	_	
1-8	32-41	restrição	_	
1-9	42-44	de	_	
1-10	45-54	alimentos	_	
1-11	55-59	para	_	
1-12	60-62	os	_	
1-13	63-73	diabéticos	_	
1-14	73-74	,	_	
1-15	75-76	o	_	
1-16	77-87	importante	_	
1-17	88-89	é	_	
1-18	90-92	se	_	
1-19	93-100	atentar	_	
1-20	101-102	a	_	
1-21	103-113	quantidade	_	
1-22	114-115	(	_	
1-23	115-129	principalmente	_	
1-24	130-132	de	_	
1-25	133-145	carboidratos	_	
1-26	145-146	/	_	
1-27	146-154	açúcares	_	
1-28	154-155	)	_	
1-29	156-157	a	_	
1-30	158-161	ser	_	
1-31	162-171	consumida	_	
1-32	172-173	e	_	
1-33	174-175	a	_	
1-34	176-182	adotar	_	
1-35	183-185	de	_	
1-36	186-189	uma	_	
1-37	190-196	padrão	NonMedicalTreatment[1]	
1-38	197-206	alimentar	NonMedicalTreatment[1]	
1-39	207-215	saudável	NonMedicalTreatment[1]	
1-40	215-216	.	_	
1-41	217-221	Para	_	
1-42	222-225	uma	_	
1-43	226-236	orientação	_	
1-44	237-241	mais	_	
1-45	242-252	específica	_	
1-46	253-254	o	_	
1-47	255-260	ideal	_	
1-48	261-262	é	_	
1-49	263-266	que	_	
1-50	267-271	você	_	
1-51	272-274	se	NonMedicalTreatment[2]	
1-52	275-283	consulte	NonMedicalTreatment[2]	
1-53	284-287	com	NonMedicalTreatment[2]	
1-54	288-290	um	NonMedicalTreatment[2]	
1-55	291-304	nutricionista	NonMedicalTreatment[2]	
1-56	305-306	(	_	
1-57	306-309	que	_	
1-58	310-315	estão	_	
1-59	316-327	disponíveis	_	
1-60	328-341	gratuitamente	_	
1-61	342-344	no	_	
1-62	345-348	SUS	_	
1-63	348-349	)	_	
1-64	350-354	pois	_	
1-65	355-358	ele	_	
1-66	359-365	poderá	_	
1-67	366-372	montar	_	
1-68	373-376	uma	_	
1-69	377-382	dieta	_	
1-70	383-388	ideal	_	
1-71	389-393	para	_	
1-72	394-396	as	_	
1-73	397-401	suas	_	
1-74	402-414	necessidades	_	
1-75	414-415	.	_	
