#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=É difícil fazermos uma avaliação por aqui, mas os níveis elevados de glicose no sangue podem provocar retinopatia diabética, que é uma complicação comum do diabetes que pode levar à perda da visão. Tem mais de uma maneira em que uma pessoa pode perceber que ela tem essa complicação, mas o ideal é que ela seja identificada antes mesmo de os sintomas começarem. Os sintomas são: visão embaçada, pontos ou manchas escuras flutuando na visão, perda gradual ou perda súbita da visão central ou periférica. Por esse motivo, é muito importante adotar o mais cedo possível as medidas de prevenção. A medida mais importante é tentar sempre manter a quantidade de açúcar no sangue sob controle. É muito importante também que a pessoa com diabetes faça um exame chamado fundoscopia óptica (ou exame de fundo de olho) uma vez ao ano. Esse exame irá avaliar o estado dos olhos, e, a partir do resultado, é possível escolher o melhor tratamento a ser adotado.
1-1	0-1	É	_	_	_	
1-2	2-9	difícil	_	_	_	
1-3	10-18	fazermos	_	_	_	
1-4	19-22	uma	_	_	_	
1-5	23-32	avaliação	_	_	_	
1-6	33-36	por	_	_	_	
1-7	37-41	aqui	_	_	_	
1-8	41-42	,	_	_	_	
1-9	43-46	mas	_	_	_	
1-10	47-49	os	_	_	_	
1-11	50-56	níveis	GlucoseValue[1]	_	_	
1-12	57-65	elevados	GlucoseValue[1]	_	_	
1-13	66-68	de	GlucoseValue[1]	_	_	
1-14	69-76	glicose	GlucoseValue[1]	_	_	
1-15	77-79	no	GlucoseValue[1]	_	_	
1-16	80-86	sangue	GlucoseValue[1]	_	_	
1-17	87-92	podem	_	_	_	
1-18	93-101	provocar	_	_	_	
1-19	102-113	retinopatia	Complication[2]	causes|diagnoses|diagnoses	1-11[1_2]|1-142[8_2]|1-146[9_2]	
1-20	114-123	diabética	Complication[2]	_	_	
1-21	123-124	,	_	_	_	
1-22	125-128	que	_	_	_	
1-23	129-130	é	_	_	_	
1-24	131-134	uma	_	_	_	
1-25	135-146	complicação	_	_	_	
1-26	147-152	comum	_	_	_	
1-27	153-155	do	_	_	_	
1-28	156-164	diabetes	_	_	_	
1-29	165-168	que	_	_	_	
1-30	169-173	pode	_	_	_	
1-31	174-179	levar	_	_	_	
1-32	180-181	à	_	_	_	
1-33	182-187	perda	Complication[3]	_	_	
1-34	188-190	da	Complication[3]	_	_	
1-35	191-196	visão	Complication[3]	_	_	
1-36	196-197	.	_	_	_	
1-37	198-201	Tem	_	_	_	
1-38	202-206	mais	_	_	_	
1-39	207-209	de	_	_	_	
1-40	210-213	uma	_	_	_	
1-41	214-221	maneira	_	_	_	
1-42	222-224	em	_	_	_	
1-43	225-228	que	_	_	_	
1-44	229-232	uma	_	_	_	
1-45	233-239	pessoa	_	_	_	
1-46	240-244	pode	_	_	_	
1-47	245-253	perceber	_	_	_	
1-48	254-257	que	_	_	_	
1-49	258-261	ela	_	_	_	
1-50	262-265	tem	_	_	_	
1-51	266-270	essa	_	_	_	
1-52	271-282	complicação	_	_	_	
1-53	282-283	,	_	_	_	
1-54	284-287	mas	_	_	_	
1-55	288-289	o	_	_	_	
1-56	290-295	ideal	_	_	_	
1-57	296-297	é	_	_	_	
1-58	298-301	que	_	_	_	
1-59	302-305	ela	_	_	_	
1-60	306-310	seja	_	_	_	
1-61	311-323	identificada	_	_	_	
1-62	324-329	antes	_	_	_	
1-63	330-335	mesmo	_	_	_	
1-64	336-338	de	_	_	_	
1-65	339-341	os	_	_	_	
1-66	342-350	sintomas	_	_	_	
1-67	351-360	começarem	_	_	_	
1-68	360-361	.	_	_	_	
1-69	362-364	Os	_	_	_	
1-70	365-373	sintomas	_	_	_	
1-71	374-377	são	_	_	_	
1-72	377-378	:	_	_	_	
1-73	379-384	visão	Symptom[4]	_	_	
1-74	385-393	embaçada	Symptom[4]	_	_	
1-75	393-394	,	_	_	_	
1-76	395-401	pontos	Symptom[5]	_	_	
1-77	402-404	ou	Symptom[5]	_	_	
1-78	405-412	manchas	Symptom[5]	_	_	
1-79	413-420	escuras	Symptom[5]	_	_	
1-80	421-430	flutuando	Symptom[5]	_	_	
1-81	431-433	na	Symptom[5]	_	_	
1-82	434-439	visão	Symptom[5]	_	_	
1-83	439-440	,	_	_	_	
1-84	441-446	perda	Symptom[6]	_	_	
1-85	447-454	gradual	Symptom[6]	_	_	
1-86	455-457	ou	Symptom[6]	_	_	
1-87	458-463	perda	Symptom[6]	_	_	
1-88	464-470	súbita	Symptom[6]	_	_	
1-89	471-473	da	Symptom[6]	_	_	
1-90	474-479	visão	Symptom[6]	_	_	
1-91	480-487	central	Symptom[6]	_	_	
1-92	488-490	ou	Symptom[6]	_	_	
1-93	491-501	periférica	Symptom[6]	_	_	
1-94	501-502	.	_	_	_	
1-95	503-506	Por	_	_	_	
1-96	507-511	esse	_	_	_	
