#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Níveis de açúcar (glicose) no sangue muito elevados - que é o seu caso - podem levar a uma situação grave, chamada de cetoacidose diabética. Além disso, esses valores altos indicam que o tratamento não está sendo adequado. Existem sim remédios que baixam a quantidade de açúcar no sangue (glicemia), como a insulina, por exemplo, mas que devem ser prescritos por um médico. Para avaliar as causas desse desbalanço, seria necessário te examinar como um todo e saber toda a sua história médica. Por isso, recomendamos que você procure o médico que te acompanha para que ele te oriente e defina se é necessário um ajuste no seu tratamento.
1-1	0-6	Níveis	_	_	_	
1-2	7-9	de	_	_	_	
1-3	10-16	açúcar	_	_	_	
1-4	17-18	(	_	_	_	
1-5	18-25	glicose	_	_	_	
1-6	25-26	)	_	_	_	
1-7	27-29	no	_	_	_	
1-8	30-36	sangue	_	_	_	
1-9	37-42	muito	_	_	_	
1-10	43-51	elevados	_	_	_	
1-11	52-53	-	_	_	_	
1-12	54-57	que	_	_	_	
1-13	58-59	é	_	_	_	
1-14	60-61	o	_	_	_	
1-15	62-65	seu	_	_	_	
1-16	66-70	caso	_	_	_	
1-17	71-72	-	_	_	_	
1-18	73-78	podem	_	_	_	
1-19	79-84	levar	_	_	_	
1-20	85-86	a	_	_	_	
1-21	87-90	uma	_	_	_	
1-22	91-99	situação	_	_	_	
1-23	100-105	grave	_	_	_	
1-24	105-106	,	_	_	_	
1-25	107-114	chamada	_	_	_	
1-26	115-117	de	_	_	_	
1-27	118-129	cetoacidose	Complication[1]	_	_	
1-28	130-139	diabética	Complication[1]	_	_	
1-29	139-140	.	_	_	_	
1-30	141-145	Além	_	_	_	
1-31	146-151	disso	_	_	_	
1-32	151-152	,	_	_	_	
1-33	153-158	esses	_	_	_	
1-34	159-166	valores	_	_	_	
1-35	167-172	altos	_	_	_	
1-36	173-180	indicam	_	_	_	
1-37	181-184	que	_	_	_	
1-38	185-186	o	_	_	_	
1-39	187-197	tratamento	_	_	_	
1-40	198-201	não	_	_	_	
1-41	202-206	está	_	_	_	
1-42	207-212	sendo	_	_	_	
1-43	213-221	adequado	_	_	_	
1-44	221-222	.	_	_	_	
1-45	223-230	Existem	_	_	_	
1-46	231-234	sim	_	_	_	
1-47	235-243	remédios	_	_	_	
1-48	244-247	que	_	_	_	
1-49	248-254	baixam	_	_	_	
1-50	255-256	a	_	_	_	
1-51	257-267	quantidade	GlucoseValue[2]	treats	1-62[0_2]	
1-52	268-270	de	GlucoseValue[2]	_	_	
1-53	271-277	açúcar	GlucoseValue[2]	_	_	
1-54	278-280	no	GlucoseValue[2]	_	_	
1-55	281-287	sangue	GlucoseValue[2]	_	_	
1-56	288-289	(	_	_	_	
1-57	289-297	glicemia	GlucoseValue	treats	1-62	
1-58	297-298	)	_	_	_	
1-59	298-299	,	_	_	_	
1-60	300-304	como	_	_	_	
1-61	305-306	a	_	_	_	
1-62	307-315	insulina	Insulin	_	_	
1-63	315-316	,	_	_	_	
1-64	317-320	por	_	_	_	
1-65	321-328	exemplo	_	_	_	
1-66	328-329	,	_	_	_	
1-67	330-333	mas	_	_	_	
1-68	334-337	que	_	_	_	
1-69	338-343	devem	_	_	_	
1-70	344-347	ser	_	_	_	
1-71	348-358	prescritos	_	_	_	
1-72	359-362	por	_	_	_	
1-73	363-365	um	_	_	_	
1-74	366-372	médico	_	_	_	
1-75	372-373	.	_	_	_	
1-76	374-378	Para	_	_	_	
1-77	379-386	avaliar	_	_	_	
1-78	387-389	as	_	_	_	
1-79	390-396	causas	_	_	_	
1-80	397-402	desse	_	_	_	
1-81	403-413	desbalanço	_	_	_	
1-82	413-414	,	_	_	_	
1-83	415-420	seria	_	_	_	
1-84	421-431	necessário	_	_	_	
1-85	432-434	te	_	_	_	
1-86	435-443	examinar	_	_	_	
1-87	444-448	como	_	_	_	
1-88	449-451	um	_	_	_	
1-89	452-456	todo	_	_	_	
1-90	457-458	e	_	_	_	
1-91	459-464	saber	_	_	_	
1-92	465-469	toda	_	_	_	
1-93	470-471	a	_	_	_	
1-94	472-475	sua	_	_	_	
1-95	476-484	história	_	_	_	
1-96	485-491	médica	_	_	_	
1-97	491-492	.	_	_	_	
1-98	493-496	Por	_	_	_	
1-99	497-501	isso	_	_	_	
1-100	501-502	,	_	_	_	
1-101	503-515	recomendamos	_	_	_	
1-102	516-519	que	_	_	_	
1-103	520-524	você	_	_	_	
1-104	525-532	procure	_	_	_	
1-105	533-534	o	_	_	_	
1-106	535-541	médico	_	_	_	
1-107	542-545	que	_	_	_	
1-108	546-548	te	_	_	_	
1-109	549-558	acompanha	_	_	_	
1-110	559-563	para	_	_	_	
1-111	564-567	que	_	_	_	
1-112	568-571	ele	_	_	_	
1-113	572-574	te	_	_	_	
1-114	575-582	oriente	_	_	_	
1-115	583-584	e	_	_	_	
1-116	585-591	defina	_	_	_	
1-117	592-594	se	_	_	_	
1-118	595-596	é	_	_	_	
1-119	597-607	necessário	_	_	_	
1-120	608-610	um	_	_	_	
1-121	611-617	ajuste	_	_	_	
1-122	618-620	no	_	_	_	
1-123	621-624	seu	_	_	_	
1-124	625-635	tratamento	_	_	_	
1-125	635-636	.	_	_	_	
