#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=O tratamento do diabetes é feito a partir de um diagnóstico médico, com utilização de medicamentos e com a mudança de hábitos de vida, com auxílio de um nutricionista e outros profissionais de saúde. Não existe nenhum alimento com a capacidade de abaixar o curar o diabetes. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	O	_	_	_	
1-2	2-12	tratamento	_	_	_	
1-3	13-15	do	_	_	_	
1-4	16-24	diabetes	Complication	treats	1-21[1_0]	
1-5	25-26	é	_	_	_	
1-6	27-32	feito	_	_	_	
1-7	33-34	a	_	_	_	
1-8	35-41	partir	_	_	_	
1-9	42-44	de	_	_	_	
1-10	45-47	um	_	_	_	
1-11	48-59	diagnóstico	_	_	_	
1-12	60-66	médico	_	_	_	
1-13	66-67	,	_	_	_	
1-14	68-71	com	_	_	_	
1-15	72-82	utilização	_	_	_	
1-16	83-85	de	_	_	_	
1-17	86-98	medicamentos	_	_	_	
1-18	99-100	e	_	_	_	
1-19	101-104	com	_	_	_	
1-20	105-106	a	_	_	_	
1-21	107-114	mudança	NonMedicalTreatment[1]	_	_	
1-22	115-117	de	NonMedicalTreatment[1]	_	_	
1-23	118-125	hábitos	NonMedicalTreatment[1]	_	_	
1-24	126-128	de	NonMedicalTreatment[1]	_	_	
1-25	129-133	vida	NonMedicalTreatment[1]	_	_	
1-26	133-134	,	_	_	_	
1-27	135-138	com	_	_	_	
1-28	139-146	auxílio	_	_	_	
1-29	147-149	de	_	_	_	
1-30	150-152	um	_	_	_	
1-31	153-166	nutricionista	_	_	_	
1-32	167-168	e	_	_	_	
1-33	169-175	outros	_	_	_	
1-34	176-189	profissionais	_	_	_	
1-35	190-192	de	_	_	_	
1-36	193-198	saúde	_	_	_	
1-37	198-199	.	_	_	_	
1-38	200-203	Não	_	_	_	
1-39	204-210	existe	_	_	_	
1-40	211-217	nenhum	_	_	_	
1-41	218-226	alimento	_	_	_	
1-42	227-230	com	_	_	_	
1-43	231-232	a	_	_	_	
1-44	233-243	capacidade	_	_	_	
1-45	244-246	de	_	_	_	
1-46	247-254	abaixar	_	_	_	
1-47	255-256	o	_	_	_	
1-48	257-262	curar	_	_	_	
1-49	263-264	o	_	_	_	
1-50	265-273	diabetes	Complication	treats	1-21[1_0]	
1-51	273-274	.	_	_	_	
1-52	275-279	Para	_	_	_	
1-53	280-283	uma	_	_	_	
1-54	284-294	orientação	_	_	_	
1-55	295-299	mais	_	_	_	
1-56	300-310	específica	_	_	_	
1-57	311-312	o	_	_	_	
1-58	313-318	ideal	_	_	_	
1-59	319-320	é	_	_	_	
1-60	321-324	que	_	_	_	
1-61	325-329	você	_	_	_	
1-62	330-332	se	NonMedicalTreatment[2]	_	_	
1-63	333-341	consulte	NonMedicalTreatment[2]	_	_	
1-64	342-345	com	NonMedicalTreatment[2]	_	_	
1-65	346-348	um	NonMedicalTreatment[2]	_	_	
1-66	349-362	nutricionista	NonMedicalTreatment[2]	_	_	
1-67	363-364	(	_	_	_	
1-68	364-367	que	_	_	_	
1-69	368-373	estão	_	_	_	
1-70	374-385	disponíveis	_	_	_	
1-71	386-399	gratuitamente	_	_	_	
1-72	400-402	no	_	_	_	
1-73	403-406	SUS	_	_	_	
1-74	406-407	)	_	_	_	
1-75	408-412	pois	_	_	_	
1-76	413-416	ele	_	_	_	
1-77	417-423	poderá	_	_	_	
1-78	424-430	montar	_	_	_	
1-79	431-434	uma	_	_	_	
1-80	435-440	dieta	_	_	_	
1-81	441-446	ideal	_	_	_	
1-82	447-451	para	_	_	_	
1-83	452-454	as	_	_	_	
1-84	455-459	suas	_	_	_	
1-85	460-472	necessidades	_	_	_	
1-86	472-473	.	_	_	_	
